RGP - count-left-right.py
3328
 3443co2     Oc  543   2.924   3.153  27.977    0
 3444co2     Co  544   3.211   1.103  28.679    2
 3444co2     Oc  545   3.319   1.079  28.662    2
 3444co2     Oc  546   3.098   1.119  28.683    2
 3445co2     Co  547   2.230   1.032  11.734    0
 3445co2     Oc  548   2.269   0.944  11.790    0
 3445co2     Oc  549   2.178   1.108  11.661    0
 3446co2     Co  550   3.400   0.341  18.386    1
 3446co2     Oc  551   3.476   0.323  18.474    1
 3446co2     Oc  552   3.328   0.359  18.296    1
 3447co2     Co  553   0.071   0.880  31.775    0
 3447co2     Oc  554   0.021   0.891  31.675    0
 3447co2     Oc  555   0.128   0.865  31.874    0
 3448co2     Co  556   1.327   1.754  46.829    0
 3448co2     Oc  557   1.261   1.679  46.789    0
 3448co2     Oc  558   1.400   1.824  46.882    0
 3449co2     Co  559   3.207   3.930   3.403    0
 3449co2     Oc  560   3.243   3.865   3.317    0
 3449co2     Oc  561   3.179   3.982   3.508    0
 3450co2     Co  562   2.282   2.505  27.888    0
 3450co2     Oc  563   2.253   2.395  27.862    0
 3450co2     Oc  564   2.308   2.612  27.917    0
 3451co2     Co  565   3.204   1.932  17.081    1
 3451co2     Oc  566   3.095   1.917  17.030    1
 3451co2     Oc  567   3.310   1.944  17.120    1
 3452co2     Co  568   0.386   2.819  20.052    1
 3452co2     Oc  569   0.502   2.816  20.044    1
 3452co2     Oc  570   0.272   2.799  20.046    1
 3453co2     Co  571   3.566   0.018  42.605    0
 3453co2     Oc  572   3.590   4.476  42.711    0
 3453co2     Oc  573   3.541   0.059  42.501    0
 3454co2     Co  574   3.545   0.733  24.103    0
 3454co2     Oc  575   3.538   0.667  24.008    0
 3454co2     Oc  576   3.545   0.796  24.201    0
 3455co2     Co  577   3.642   4.179  39.766    0
 3455co2     Oc  578   3.680   4.283  39.809    0
 3455co2     Oc  579   3.626   4.064  39.739    0
 3456co2     Co  580   0.774   4.448   9.546    0
 3456co2     Oc  581   0.813   4.468   9.441    0
 3456co2     Oc  582   0.719   4.424   9.649    0
 3457co2     Co  583   2.317   0.851  31.785    0
 3457co2     Oc  584   2.218   0.870  31.737    0
 3457co2     Oc  585   2.422   0.840  31.832    0
 3458co2     Co  586   0.092   0.351  30.754    2
 3458co2     Oc  587   0.053   0.355  30.646    2
 3458co2     Oc  588   0.130   0.350  30.864    2
 3459co2     Co  589   3.320   1.041  29.763    2
 3459co2     Oc  590   3.290   0.962  29.687    2
 3459co2     Oc  591   3.365   1.131  29.819    2
 3460co2     Co  592   2.136   1.825  13.795    0
 3460co2     Oc  593   2.243   1.830  13.841    0
 3460co2     Oc  594   2.039   1.827  13.732    0
 3461co2     Co  595   3.120   0.155  40.979    0
 3461co2     Oc  596   3.179   0.255  41.011    0
 3461co2     Oc  597   3.054   0.066  40.952    0
 3462co2     Co  598   0.742   0.854  10.036    0
 3462co2     Oc  599   0.733   0.799   9.935    0
 3462co2     Oc  600   0.750   0.906  10.138    0
 3463co2     Co  601   0.857   3.923  37.592    0
 3463co2     Oc  602   0.881   3.828  37.535    0
 3463co2     Oc  603   0.815   4.019  37.631    0
 3464co2     Co  604   0.114   4.197   1.039    0
 3464co2     Oc  605   0.187   4.284   1.021    0
 3464co2     Oc  606   0.044   4.104   1.052    0
 3465co2     Co  607   0.183   4.186  14.428    0
 3465co2     Oc  608   0.242   4.279  14.474    0
 3465co2     Oc  609   0.114   4.101  14.387    0
 3466co2     Co  610   0.536   2.607  26.007    0
 3466co2     Oc  611   0.484   2.534  26.077    0
 3466co2     Oc  612   0.592   2.675  25.925    0
 3467co2     Co  613   1.856   1.887  31.649    0
 3467co2     Oc  614   1.896   1.826  31.559    0
 3467co2     Oc  615   1.792   1.922  31.741    0
 3468co2     Co  616   1.367   3.216  28.405    2
 3468co2     Oc  617   1.458   3.147  28.425    2
 3468co2     Oc  618   1.285   3.290  28.368    2
 3469co2     Co  619   3.419   4.085  31.183    2
 3469co2     Oc  620   3.331   4.113  31.247    2
 3469co2     Oc  621   3.510   4.043  31.114    2
 3470co2     Co  622   1.147   1.880  31.840    0
 3470co2     Oc  623   1.232   1.839  31.904    0
 3470co2     Oc  624   1.047   1.926  31.794    0
 3471co2     Co  625   0.077   4.117  16.955    1
 3471co2     Oc  626   3.659   4.068  16.943    1
 3471co2     Oc  627   0.177   4.170  16.968    1
 3472co2     Co  628   1.366   3.551  21.353    1
 3472co2     Oc  629   1.349   3.453  21.410    1
 3472co2     Oc  630   1.390   3.659  21.302    1
 3473co2     Co  631   2.476   1.862  30.350    2
 3473co2     Oc  632   2.370   1.830  30.317    2
 3473co2     Oc  633   2.581   1.903  30.381    2
 3474co2     Co  634   1.439   4.110  31.948    0
 3474co2     Oc  635   1.478   4.137  31.848    0
 3474co2     Oc  636   1.405   4.082  32.054    0
 3475co2     Co  637   0.598   3.079  27.889    0
 3475co2     Oc  638   0.499   3.097  27.841    0
 3475co2     Oc  639   0.697   3.075  27.951    0
 3476co2     Co  640   0.849   0.891  28.554    2
 3476co2     Oc  641   0.789   0.793  28.569    2
 3476co2     Oc  642   0.922   0.986  28.533    2
 3477co2     Co  643   2.545   1.836  14.959    0
 3477co2     Oc  644   2.457   1.889  15.015    0
 3477co2     Oc  645   2.626   1.771  14.902    0
 3478co2     Co  646   2.976   2.960  47.822    0
 3478co2     Oc  647   2.990   3.021  47.921    0
 3478co2     Oc  648   2.971   2.899  47.724    0
 3479co2     Co  649   2.463   3.350  17.084    1
 3479co2     Oc  650   2.515   3.403  17.175    1
 3479co2     Oc  651   2.413   3.299  16.989    1
 3480co2     Co  652   3.299   0.748  21.093    1
 3480co2     Oc  653   3.238   0.651  21.080    1
 3480co2     Oc  654   3.377   0.831  21.124    1
 3481co2     Co  655   1.313   3.512   9.397    0
 3481co2     Oc  656   1.291   3.403   9.371    0
 3481co2     Oc  657   1.309   3.622   9.439    0
 3482co2     Co  658   1.102   2.930   4.722    0
 3482co2     Oc  659   1.050   2.826   4.723    0
 3482co2     Oc  660   1.162   3.027   4.715    0
 3483co2     Co  661   2.140   1.875  30.054    2
 3483co2     Oc  662   2.240   1.860  29.998    2
 3483co2     Oc  663   2.045   1.894  30.110    2
 3484co2     Co  664   2.238   4.116  12.969    0
 3484co2     Oc  665   2.166   4.167  12.900    0
 3484co2     Oc  666   2.311   4.073  13.052    0
 3485co2     Co  667   2.537   4.447  42.446    0
 3485co2     Oc  668   2.532   4.389  42.353    0
 3485co2     Oc  669   2.547   0.014  42.542    0
 3486co2     Co  670   2.527   4.095  17.468    1
 3486co2     Oc  671   2.416   4.113  17.504    1
 3486co2     Oc  672   2.638   4.087  17.438    1
 3487co2     Co  673   2.874   2.122   9.146    0
 3487co2     Oc  674   2.952   2.088   9.226    0
 3487co2     Oc  675   2.808   2.163   9.058    0
 3488co2     Co  676   2.323   0.337  18.933    1
 3488co2     Oc  677   2.330   0.373  18.823    1
 3488co2     Oc  678   2.281   0.313  19.038    1
 3489co2     Co  679   2.678   1.022  39.741    0
 3489co2     Oc  680   2.794   1.019  39.750    0
 3489co2     Oc  681   2.563   1.005  39.743    0
 3490co2     Co  682   2.744   1.903  17.959    1
 3490co2     Oc  683   2.709   1.921  17.854    1
 3490co2     Oc  684   2.770   1.895  18.073    1
 3491co2     Co  685   1.676   2.276  41.923    0
 3491co2     Oc  686   1.676   2.251  42.040    0
 3491co2     Oc  687   1.701   2.293  41.806    0
 3492co2     Co  688   2.394   4.248  42.897    0
 3492co2     Oc  689   2.378   4.142  42.852    0
 3492co2     Oc  690   2.426   4.352  42.938    0
 3493co2     Co  691   1.734   2.007  10.865    0
 3493co2     Oc  692   1.635   2.026  10.927    0
 3493co2     Oc  693   1.832   1.976  10.803    0
 3494co2     Co  694   2.265   1.684   5.983    0
 3494co2     Oc  695   2.225   1.754   6.069    0
 3494co2     Oc  696   2.292   1.605   5.909    0
 3495co2     Co  697   2.575   2.463   2.538    0
 3495co2     Oc  698   2.619   2.367   2.562    0
 3495co2     Oc  699   2.518   2.561   2.507    0
 3496co2     Co  700   0.522   1.862  18.026    1
 3496co2     Oc  701   0.551   1.905  17.922    1
 3496co2     Oc  702   0.506   1.809  18.129    1
 3497co2     Co  703   3.330   1.479  34.747    0
 3497co2     Oc  704   3.242   1.518  34.815    0
 3497co2     Oc  705   3.405   1.429  34.682    0
 3498co2     Co  706   0.597   2.432  21.692    0
 3498co2     Oc  707   0.612   2.350  21.610    0
 3498co2     Oc  708   0.553   2.523  21.753    0
 3499co2     Co  709   0.643   2.547   9.465    0
 3499co2     Oc  710   0.601   2.566   9.356    0
 3499co2     Oc  711   0.679   2.550   9.573    0
 3500co2     Co  712   1.391   4.194  17.713    1
 3500co2     Oc  713   1.432   4.190  17.607    1
 3500co2     Oc  714   1.334   4.207  17.814    1
 3501co2     Co  715   2.187   1.232  28.711    2
 3501co2     Oc  716   2.248   1.131  28.731    2
 3501co2     Oc  717   2.141   1.330  28.670    2
 3502co2     Co  718   3.534   1.813  30.754    2
 3502co2     Oc  719   3.435   1.799  30.813    2
 3502co2     Oc  720   3.632   1.818  30.693    2
 3503co2     Co  721   0.589   0.821  15.694    0
 3503co2     Oc  722   0.611   0.932  15.718    0
 3503co2     Oc  723   0.583   0.701  15.680    0
 3504co2     Co  724   2.339   4.130  42.192    0
 3504co2     Oc  725   2.284   4.117  42.290    0
 3504co2     Oc  726   2.393   4.152  42.090    0
 3505co2     Co  727   1.630   0.440  32.554    0
 3505co2     Oc  728   1.522   0.494  32.557    0
 3505co2     Oc  729   1.732   0.384  32.542    0
 3506co2     Co  730   0.496   4.143  40.791    0
 3506co2     Oc  731   0.432   4.232  40.745    0
 3506co2     Oc  732   0.548   4.050  40.844    0
 3507co2     Co  733   0.359   3.886  36.713    0
 3507co2     Oc  734   0.241   3.898  36.707    0
 3507co2     Oc  735   0.471   3.862  36.731    0
 3508co2     Co  736   2.876   0.625  25.615    0
 3508co2     Oc  737   2.810   0.557  25.680    0
 3508co2     Oc  738   2.941   0.700  25.556    0
 3509co2     Co  739   2.108   4.130  17.530    1
 3509co2     Oc  740   2.101   4.139  17.644    1
 3509co2     Oc  741   2.113   4.127  17.415    1
 3510co2     Co  742   2.981   4.091  17.549    1
 3510co2     Oc  743   2.976   4.086  17.430    1
 3510co2     Oc  744   2.984   4.092  17.663    1
 3511co2     Co  745   2.375   4.089  11.795    0
 3511co2     Oc  746   2.488   4.086  11.779    0
 3511co2     Oc  747   2.258   4.068  11.802    0
 3512co2     Co  748   3.060   0.378  35.109    0
 3512co2     Oc  749   3.030   0.267  35.091    0
 3512co2     Oc  750   3.078   0.486  35.135    0
 3513co2     Co  751   0.012   3.723  19.298    1
 3513co2     Oc  752   3.577   3.741  19.308    1
 3513co2     Oc  753   0.123   3.685  19.307    1
 3514co2     Co  754   1.012   1.860  31.469    0
 3514co2     Oc  755   1.046   1.781  31.541    0
 3514co2     Oc  756   0.979   1.942  31.396    0
 3515co2     Co  757   1.481   2.431  12.939    0
 3515co2     Oc  758   1.543   2.522  12.900    0
 3515co2     Oc  759   1.431   2.339  12.986    0
 3516co2     Co  760   2.462   4.002   5.565    0
 3516co2     Oc  761   2.533   4.069   5.507    0
 3516co2     Oc  762   2.382   3.955   5.629    0
 3517co2     Co  763   1.956   1.152  16.342    0
 3517co2     Oc  764   1.914   1.167  16.235    0
 3517co2     Oc  765   1.969   1.134  16.455    0
 3518co2     Co  766   2.722   4.148  18.256    1
 3518co2     Oc  767   2.832   4.177  18.265    1
 3518co2     Oc  768   2.611   4.111  18.245    1
 3519co2     Co  769   2.059   3.717   0.039    0
 3519co2     Oc  770   2.126   3.669   0.120    0
 3519co2     Oc  771   2.002   3.773  48.957    0
 3520co2     Co  772   1.147   1.847  29.478    2
 3520co2     Oc  773   1.140   1.818  29.590    2
 3520co2     Oc  774   1.155   1.883  29.372    2
 3521co2     Co  775   1.808   4.149  18.840    1
 3521co2     Oc  776   1.709   4.195  18.790    1
 3521co2     Oc  777   1.901   4.101  18.901    1
 3522co2     Co  778   1.205   1.913  16.996    1
 3522co2     Oc  779   1.134   1.905  17.088    1
 3522co2     Oc  780   1.289   1.934  16.918    1
 3523co2     Co  781   3.385   0.350  30.270    2
 3523co2     Oc  782   3.275   0.374  30.303    2
 3523co2     Oc  783   3.492   0.314  30.247    2
 3524co2     Co  784   1.865   2.004  39.648    0
 3524co2     Oc  785   1.929   1.962  39.565    0
 3524co2     Oc  786   1.801   2.059  39.723    0
 3525co2     Co  787   3.209   1.858  15.071    0
 3525co2     Oc  788   3.187   1.750  15.036    0
 3525co2     Oc  789   3.239   1.957  15.121    0
 3526co2     Co  790   1.201   1.855  18.279    1
 3526co2     Oc  791   1.234   1.805  18.374    1
 3526co2     Oc  792   1.153   1.897  18.181    1
 3527co2     Co  793   3.605   0.399   3.499    0
 3527co2     Oc  794   3.554   0.422   3.400    0
 3527co2     Oc  795   3.671   0.383   3.591    0
 3528co2     Co  796   1.992   4.065  30.736    2
 3528co2     Oc  797   1.962   4.059  30.848    2
 3528co2     Oc  798   2.025   4.090  30.623    2
 3529co2     Co  799   3.592   0.795  17.885    1
 3529co2     Oc  800   3.621   0.879  17.960    1
 3529co2     Oc  801   3.542   0.734  17.796    1
 3530co2     Co  802   1.875   3.052  32.773    0
 3530co2     Oc  803   1.869   2.936  32.788    0
 3530co2     Oc  804   1.890   3.167  32.760    0
 3531co2     Co  805   0.046   2.422  14.101    0
 3531co2     Oc  806   0.012   2.477  14.012    0
 3531co2     Oc  807   0.064   2.361  14.202    0
 3532co2     Co  808   2.185   1.182  30.647    2
 3532co2     Oc  809   2.297   1.171  30.676    2
 3532co2     Oc  810   2.076   1.196  30.614    2
 3533co2     Co  811   2.022   0.365  43.026    0
 3533co2     Oc  812   1.959   0.371  42.929    0
 3533co2     Oc  813   2.072   0.359  43.128    0
 3534co2     Co  814   1.352   3.674  26.612    0
 3534co2     Oc  815   1.341   3.567  26.573    0
 3534co2     Oc  816   1.377   3.784  26.639    0
 3535co2     Co  817   2.491   1.904  10.893    0
 3535co2     Oc  818   2.399   1.978  10.878    0
 3535co2     Oc  819   2.562   1.816  10.899    0
 3536co2     Co  820   2.261   1.982  37.140    0
 3536co2     Oc  821   2.334   1.937  37.214    0
 3536co2     Oc  822   2.195   2.061  37.078    0
 3537co2     Co  823   1.618   4.187  29.909    2
 3537co2     Oc  824   1.576   4.145  30.010    2
 3537co2     Oc  825   1.654   4.249  29.819    2
 3538co2     Co  826   2.501   4.156  30.290    2
 3538co2     Oc  827   2.383   4.157  30.277    2
 3538co2     Oc  828   2.613   4.165  30.301    2
 3539co2     Co  829   0.673   4.159  31.903    0
 3539co2     Oc  830   0.607   4.174  31.997    0
 3539co2     Oc  831   0.721   4.151  31.804    0
 3540co2     Co  832   3.565   1.084  21.654    0
 3540co2     Oc  833   3.623   1.178  21.690    0
 3540co2     Oc  834   3.494   1.001  21.611    0
 3541co2     Co  835   1.814   2.286   4.311    0
 3541co2     Oc  836   1.861   2.204   4.243    0
 3541co2     Oc  837   1.783   2.381   4.379    0
 3542co2     Co  838   2.003   4.494  26.393    0
 3542co2     Oc  839   1.991   4.434  26.492    0
 3542co2     Oc  840   2.034   0.052  26.299    0
 3543co2     Co  841   0.839   1.874  17.583    1
 3543co2     Oc  842   0.734   1.833  17.583    1
 3543co2     Oc  843   0.941   1.927  17.600    1
 3544co2     Co  844   2.362   1.831  17.706    1
 3544co2     Oc  845   2.410   1.849  17.601    1
 3544co2     Oc  846   2.320   1.831  17.810    1
 3545co2     Co  847   1.874   0.711  31.496    0
 3545co2     Oc  848   1.933   0.785  31.557    0
 3545co2     Oc  849   1.804   0.663  31.416    0
 3546co2     Co  850   1.470   0.290  17.036    1
 3546co2     Oc  851   1.369   0.279  17.086    1
 3546co2     Oc  852   1.570   0.265  16.970    1
 3547co2     Co  853   3.193   4.128  18.130    1
 3547co2     Oc  854   3.107   4.179  18.067    1
 3547co2     Oc  855   3.284   4.065  18.162    1
 3548co2     Co  856   2.505   1.866  18.203    1
 3548co2     Oc  857   2.513   1.797  18.296    1
 3548co2     Oc  858   2.496   1.938  18.107    1
 3549co2     Co  859   0.385   1.743  25.278    1
 3549co2     Oc  860   0.393   1.819  25.187    1
 3549co2     Oc  861   0.366   1.665  25.363    1
 3550co2     Co  862   3.656   2.051  21.418    1
 3550co2     Oc  863   0.051   1.983  21.374    1
 3550co2     Oc  864   3.580   2.121  21.470    1
 3551co2     Co  865   2.741   2.666  42.874    0
 3551co2     Oc  866   2.766   2.600  42.967    0
 3551co2     Oc  867   2.731   2.728  42.776    0
 3552co2     Co  868   0.699   1.841  31.681    0
 3552co2     Oc  869   0.697   1.837  31.795    0
 3552co2     Oc  870   0.708   1.820  31.564    0
 3553co2     Co  871   1.836   3.958  37.952    0
 3553co2     Oc  872   1.764   3.888  38.011    0
 3553co2     Oc  873   1.912   4.025  37.888    0
 3554co2     Co  874   2.809   1.873  31.178    2
 3554co2     Oc  875   2.866   1.823  31.094    2
 3554co2     Oc  876   2.760   1.910  31.279    2
 3555co2     Co  877   2.950   1.840  45.865    0
 3555co2     Oc  878   3.058   1.838  45.906    0
 3555co2     Oc  879   2.836   1.848  45.848    0
 3556co2     Co  880   2.996   4.070  31.418    0
 3556co2     Oc  881   3.091   4.065  31.491    0
 3556co2     Oc  882   2.914   4.085  31.331    2
 3557co2     Co  883   2.754   3.430  30.189    2
 3557co2     Oc  884   2.776   3.445  30.080    2
 3557co2     Oc  885   2.723   3.421  30.301    2
 3558co2     Co  886   0.730   3.813  22.553    2
 3558co2     Oc  887   0.656   3.803  22.646    2
 3558co2     Oc  888   0.785   3.812  22.456    2
 3559co2     Co  889   2.129   3.074  31.753    0
 3559co2     Oc  890   2.109   3.012  31.848    0
 3559co2     Oc  891   2.144   3.147  31.661    0
 3560co2     Co  892   1.462   1.766  39.071    0
 3560co2     Oc  893   1.364   1.816  39.034    0
 3560co2     Oc  894   1.561   1.714  39.108    0
 3561co2     Co  895   2.943   3.776  19.939    0
 3561co2     Oc  896   3.040   3.713  19.951    0
 3561co2     Oc  897   2.856   3.852  19.917    0
 3562co2     Co  898   3.017   2.188  43.651    0
 3562co2     Oc  899   3.009   2.301  43.633    0
 3562co2     Oc  900   3.026   2.073  43.681    0
 3563co2     Co  901   2.341   2.902  16.015    0
 3563co2     Oc  902   2.392   2.977  16.082    0
 3563co2     Oc  903   2.283   2.835  15.936    0
 3564co2     Co  904   1.716   3.747  28.684    2
 3564co2     Oc  905   1.657   3.710  28.779    2
 3564co2     Oc  906   1.782   3.769  28.596    2
 3565co2     Co  907   3.393   4.445   1.400    0
 3565co2     Oc  908   3.291   4.402   1.360    0
 3565co2     Oc  909   3.504   4.479   1.435    0
 3566co2     Co  910   3.286   0.355  33.784    0
 3566co2     Oc  911   3.354   0.376  33.696    0
 3566co2     Oc  912   3.224   0.339  33.877    0
 3567co2     Co  913   3.159   3.373  13.622    0
 3567co2     Oc  914   3.245   3.312  13.587    0
 3567co2     Oc  915   3.086   3.451  13.659    0
 3568co2     Co  916   0.906   1.926  15.701    0
 3568co2     Oc  917   0.839   1.975  15.776    0
 3568co2     Oc  918   0.966   1.852  15.635    0
 3569co2     Co  919   2.258   1.141  16.555    0
 3569co2     Oc  920   2.286   1.027  16.539    0
 3569co2     Oc  921   2.240   1.258  16.566    0
 3570co2     Co  922   0.659   2.189  23.206    0
 3570co2     Oc  923   0.617   2.081  23.221    0
 3570co2     Oc  924   0.676   2.297  23.166    0
 3571co2     Co  925   1.837   4.154  31.909    0
 3571co2     Oc  926   1.935   4.112  31.853    0
 3571co2     Oc  927   1.749   4.211  31.959    0
 3572co2     Co  928   0.226   0.323  35.862    0
 3572co2     Oc  929   0.182   0.221  35.833    0
 3572co2     Oc  930   0.268   0.426  35.881    0
 3573co2     Co  931   1.789   2.472   5.683    0
 3573co2     Oc  932   1.833   2.395   5.769    0
 3573co2     Oc  933   1.756   2.553   5.613    0
 3574co2     Co  934   0.684   2.035  45.261    0
 3574co2     Oc  935   0.584   1.983  45.286    0
 3574co2     Oc  936   0.783   2.102  45.249    0
 3575co2     Co  937   1.939   2.847  21.656    0
 3575co2     Oc  938   2.005   2.863  21.568    0
 3575co2     Oc  939   1.859   2.847  21.745    0
 3576co2     Co  940   0.316   1.179  14.783    0
 3576co2     Oc  941   0.299   1.142  14.889    0
 3576co2     Oc  942   0.313   1.231  14.680    0
 3577co2     Co  943   0.543   2.572  18.619    1
 3577co2     Oc  944   0.439   2.536  18.580    1
 3577co2     Oc  945   0.644   2.605  18.660    1
 3578co2     Co  946   0.115   1.885  31.835    0
 3578co2     Oc  947   0.161   1.893  31.728    0
 3578co2     Oc  948   0.090   1.888  31.950    0
 3579co2     Co  949   1.128   0.536  16.237    0
 3579co2     Oc  950   1.187   0.521  16.332    0
 3579co2     Oc  951   1.062   0.553  16.139    0
 3580co2     Co  952   2.699   4.380  46.134    0
 3580co2     Oc  953   2.752   4.328  46.047    0
 3580co2     Oc  954   2.629   4.437  46.205    0
 3581co2     Co  955   2.880   1.894  18.470    1
 3581co2     Oc  956   2.866   1.911  18.353    1
 3581co2     Oc  957   2.904   1.870  18.580    1
 3582co2     Co  958   1.018   1.194  21.826    1
 3582co2     Oc  959   1.039   1.082  21.864    1
 3582co2     Oc  960   0.984   1.296  21.788    1
 3583co2     Co  961   2.998   1.855  26.967    1
 3583co2     Oc  962   2.921   1.911  26.903    1
 3583co2     Oc  963   3.072   1.784  27.019    1
 3584co2     Co  964   1.801   1.148  30.661    2
 3584co2     Oc  965   1.730   1.172  30.571    2
 3584co2     Oc  966   1.839   1.142  30.772    2
 3585co2     Co  967   0.450   0.160   5.717    0
 3585co2     Oc  968   0.535   0.227   5.757    0
 3585co2     Oc  969   0.362   0.091   5.685    0
 3586co2     Co  970   1.770   2.084  42.671    0
 3586co2     Oc  971   1.753   2.200  42.662    0
 3586co2     Oc  972   1.800   1.970  42.686    0
 3587co2     Co  973   2.014   3.151  47.031    0
 3587co2     Oc  974   1.998   3.230  47.112    0
 3587co2     Oc  975   2.043   3.056  46.974    0
 3588co2     Co  976   1.729   4.096  44.862    0
 3588co2     Oc  977   1.668   4.051  44.942    0
 3588co2     Oc  978   1.780   4.158  44.770    0
 3589co2     Co  979   2.535   2.287  27.608    0
 3589co2     Oc  980   2.435   2.336  27.580    0
 3589co2     Oc  981   2.640   2.253  27.626    0
 3590co2     Co  982   2.933   1.881  30.259    2
 3590co2     Oc  983   2.997   1.903  30.168    2
 3590co2     Oc  984   2.875   1.859  30.356    2
 3591co2     Co  985   0.209   1.674  14.490    0
 3591co2     Oc  986   0.303   1.735  14.468    0
 3591co2     Oc  987   0.114   1.615  14.515    0
 3592co2     Co  988   0.103   3.272  15.850    0
 3592co2     Oc  989   0.122   3.218  15.952    0
 3592co2     Oc  990   0.092   3.346  15.757    0
 3593co2     Co  991   0.653   3.609   4.989    0
 3593co2     Oc  992   0.549   3.556   4.973    0
 3593co2     Oc  993   0.751   3.669   5.002    0
 3594co2     Co  994   1.726   1.215  20.666    0
 3594co2     Oc  995   1.677   1.241  20.565    0
 3594co2     Oc  996   1.787   1.207  20.765    0
 3595co2     Co  997   0.170   1.100  18.581    1
 3595co2     Oc  998   0.180   1.037  18.677    1
 3595co2     Oc  999   0.180   1.177  18.500    1
 3596co2     Co 1000   1.898   1.869  31.266    2
 3596co2     Oc 1001   1.782   1.865  31.276    2
 3596co2     Oc 1002   2.007   1.889  31.283    2
 3597co2     Co 1003   3.089   0.494  32.000    0
 3597co2     Oc 1004   3.060   0.559  32.092    0
 3597co2     Oc 1005   3.126   0.432  31.906    0
 3598co2     Co 1006   3.466   0.997  34.670    0
 3598co2     Oc 1007   3.459   0.883  34.643    0
 3598co2     Oc 1008   3.459   1.116  34.675    0
 3599co2     Co 1009   1.095   2.042  16.568    0
 3599co2     Oc 1010   1.044   2.121  16.635    0
 3599co2     Oc 1011   1.153   1.952  16.529    0
 3600co2     Co 1012   0.213   0.239   6.130    0
 3600co2     Oc 1013   0.243   0.318   6.210    0
 3600co2     Oc 1014   0.189   0.170   6.039    0
 3601co2     Co 1015   3.418   1.485  24.709    0
 3601co2     Oc 1016   3.541   1.467  24.697    0
 3601co2     Oc 1017   3.306   1.512  24.706    0
 3602co2     Co 1018   1.879   2.567  37.410    0
 3602co2     Oc 1019   1.809   2.487  37.370    0
 3602co2     Oc 1020   1.939   2.656  37.440    0
 3603co2     Co 1021   0.786   2.901  28.231    0
 3603co2     Oc 1022   0.880   2.955  28.194    0
 3603co2     Oc 1023   0.683   2.859  28.266    2
 3604co2     Co 1024   0.495   2.480  24.960    2
 3604co2     Oc 1025   0.388   2.447  25.001    2
 3604co2     Oc 1026   0.601   2.522  24.935    2
 3605co2     Co 1027   1.333   0.838  36.551    0
 3605co2     Oc 1028   1.397   0.747  36.517    0
 3605co2     Oc 1029   1.257   0.918  36.588    0
 3606co2     Co 1030   2.306   3.220   5.574    0
 3606co2     Oc 1031   2.323   3.252   5.685    0
 3606co2     Oc 1032   2.282   3.202   5.460    0
 3607co2     Co 1033   0.321   0.977  18.955    1
 3607co2     Oc 1034   0.370   1.085  18.941    1
 3607co2     Oc 1035   0.266   0.876  18.972    1
 3608co2     Co 1036   0.466   4.184  30.138    2
 3608co2     Oc 1037   0.560   4.156  30.201    2
 3608co2     Oc 1038   0.378   4.189  30.069    2
 3609co2     Co 1039   0.769   1.841  31.092    2
 3609co2     Oc 1040   0.881   1.868  31.078    2
 3609co2     Oc 1041   0.661   1.803  31.097    2
 3610co2     Co 1042   1.959   4.090  18.494    1
 3610co2     Oc 1043   2.052   4.107  18.420    1
 3610co2     Oc 1044   1.875   4.072  18.564    1
 3611co2     Co 1045   0.994   4.168  18.039    1
 3611co2     Oc 1046   1.010   4.208  18.139    1
 3611co2     Oc 1047   0.985   4.131  17.929    1
 3612co2     Co 1048   1.538   4.141  17.332    1
 3612co2     Oc 1049   1.650   4.184  17.344    1
 3612co2     Oc 1050   1.440   4.099  17.296    1
 3613co2     Co 1051   3.300   3.878  43.816    0
 3613co2     Oc 1052   3.320   3.796  43.739    0
 3613co2     Oc 1053   3.296   3.953  43.906    0
 3614co2     Co 1054   1.439   2.393  34.131    0
 3614co2     Oc 1055   1.521   2.351  34.056    0
 3614co2     Oc 1056   1.364   2.433  34.207    0
 3615co2     Co 1057   3.080   3.497  48.440    0
 3615co2     Oc 1058   3.000   3.565  48.399    0
 3615co2     Oc 1059   3.154   3.427  48.489    0
 3616co2     Co 1060   3.479   0.563  31.955    0
 3616co2     Oc 1061   3.548   0.619  32.034    0
 3616co2     Oc 1062   3.394   0.504  31.895    0
 3617co2     Co 1063   3.069   2.895  14.041    0
 3617co2     Oc 1064   2.973   2.845  14.000    0
 3617co2     Oc 1065   3.171   2.958  14.057    0
 3618co2     Co 1066   0.784   1.722  28.298    2
 3618co2     Oc 1067   0.686   1.783  28.284    2
 3618co2     Oc 1068   0.888   1.671  28.300    2
 3619co2     Co 1069   1.720   3.548  10.834    0
 3619co2     Oc 1070   1.753   3.647  10.779    0
 3619co2     Oc 1071   1.689   3.450  10.891    0
 3620co2     Co 1072   0.297   4.141  31.752    0
 3620co2     Oc 1073   0.300   4.197  31.658    0
 3620co2     Oc 1074   0.292   4.086  31.857    0
 3621co2     Co 1075   3.585   1.866  31.246    2
 3621co2     Oc 1076   3.675   1.911  31.304    2
 3621co2     Oc 1077   3.508   1.812  31.186    2
 3622co2     Co 1078   1.646   4.069  31.540    0
 3622co2     Oc 1079   1.679   4.066  31.649    0
 3622co2     Oc 1080   1.611   4.075  31.431    0
 3623co2     Co 1081   1.951   0.464  16.747    1
 3623co2     Oc 1082   1.877   0.391  16.792    1
 3623co2     Oc 1083   2.027   0.524  16.684    0
