RGP - count-left-right.py
12428
 3444co2     Co  544   0.399   2.071  13.176    0
 3444co2     Oc  545   0.345   2.122  13.261    0
 3444co2     Oc  546   0.440   2.017  13.085    0
 3445co2     Co  547   0.777   2.951  48.462    0
 3445co2     Oc  548   0.802   2.907  48.354    0
 3445co2     Oc  549   0.743   3.009  48.558    0
 3446co2     Co  550   0.912   3.324  20.854    0
 3446co2     Oc  551   0.892   3.375  20.754    0
 3446co2     Oc  552   0.940   3.280  20.959    0
 3447co2     Co  553   0.066   1.584   7.582    0
 3447co2     Oc  554   0.163   1.525   7.551    0
 3447co2     Oc  555   3.656   1.646   7.608    0
 3448co2     Co  556   1.054   1.879  30.634    2
 3448co2     Oc  557   1.039   1.840  30.746    2
 3448co2     Oc  558   1.035   1.915  30.529    2
 3449co2     Co  559   2.989   1.898  30.674    2
 3449co2     Oc  560   2.900   1.871  30.603    2
 3449co2     Oc  561   3.076   1.921  30.747    2
 3450co2     Co  562   2.834   2.247  21.403    2
 3450co2     Oc  563   2.844   2.308  21.305    2
 3450co2     Oc  564   2.801   2.187  21.497    2
 3451co2     Co  565   0.188   3.414  18.024    1
 3451co2     Oc  566   0.076   3.421  18.030    1
 3451co2     Oc  567   0.308   3.407  18.016    1
 3452co2     Co  568   2.125   0.432  22.135    1
 3452co2     Oc  569   2.141   0.551  22.125    1
 3452co2     Oc  570   2.097   0.318  22.125    1
 3453co2     Co  571   0.373   4.136  31.506    0
 3453co2     Oc  572   0.433   4.109  31.405    0
 3453co2     Oc  573   0.299   4.160  31.595    0
 3454co2     Co  574   2.325   2.683  27.253    0
 3454co2     Oc  575   2.236   2.617  27.286    0
 3454co2     Oc  576   2.402   2.768  27.231    0
 3455co2     Co  577   3.370   3.601  46.222    0
 3455co2     Oc  578   3.289   3.530  46.270    0
 3455co2     Oc  579   3.440   3.681  46.172    0
 3456co2     Co  580   0.094   1.255   2.062    0
 3456co2     Oc  581   0.019   1.336   2.039    0
 3456co2     Oc  582   0.189   1.194   2.091    0
 3457co2     Co  583   1.920   2.297   0.598    0
 3457co2     Oc  584   1.954   2.196   0.640    0
 3457co2     Oc  585   1.882   2.398   0.554    0
 3458co2     Co  586   1.138   3.403  42.684    0
 3458co2     Oc  587   1.113   3.289  42.696    0
 3458co2     Oc  588   1.166   3.508  42.669    0
 3459co2     Co  589   3.073   1.877  30.269    2
 3459co2     Oc  590   3.143   1.907  30.358    2
 3459co2     Oc  591   2.997   1.854  30.189    2
 3460co2     Co  592   0.087   3.093  11.338    0
 3460co2     Oc  593   0.057   3.174  11.415    0
 3460co2     Oc  594   0.119   3.010  11.263    0
 3461co2     Co  595   3.113   4.432  11.194    0
 3461co2     Oc  596   3.048   4.485  11.118    0
 3461co2     Oc  597   3.190   4.379  11.260    0
 3462co2     Co  598   1.445   3.709   2.550    0
 3462co2     Oc  599   1.398   3.636   2.628    0
 3462co2     Oc  600   1.512   3.771   2.478    0
 3463co2     Co  601   3.446   4.099  31.094    2
 3463co2     Oc  602   3.535   4.066  31.162    2
 3463co2     Oc  603   3.361   4.134  31.025    2
 3464co2     Co  604   3.257   0.901  36.595    0
 3464co2     Oc  605   3.206   0.904  36.496    0
 3464co2     Oc  606   3.312   0.879  36.691    0
 3465co2     Co  607   0.415   4.482  44.754    0
 3465co2     Oc  608   0.508   0.030  44.802    0
 3465co2     Oc  609   0.325   4.426  44.718    0
 3466co2     Co  610   0.160   1.034  22.530    0
 3466co2     Oc  611   0.176   0.953  22.616    0
 3466co2     Oc  612   0.146   1.105  22.444    0
 3467co2     Co  613   1.165   1.817  17.635    1
 3467co2     Oc  614   1.281   1.806  17.637    1
 3467co2     Oc  615   1.054   1.817  17.644    1
 3468co2     Co  616   0.567   0.382  31.931    0
 3468co2     Oc  617   0.475   0.351  31.870    0
 3468co2     Oc  618   0.659   0.426  31.988    0
 3469co2     Co  619   0.471   0.640  31.776    0
 3469co2     Oc  620   0.569   0.653  31.837    0
 3469co2     Oc  621   0.391   0.614  31.701    0
 3470co2     Co  622   3.584   2.784  40.790    0
 3470co2     Oc  623   3.682   2.846  40.803    0
 3470co2     Oc  624   3.480   2.723  40.789    0
 3471co2     Co  625   1.951   3.660  48.925    0
 3471co2     Oc  626   1.890   3.559  48.910    0
 3471co2     Oc  627   2.020   3.756  48.935    0
 3472co2     Co  628   1.240   2.909   5.309    0
 3472co2     Oc  629   1.142   2.966   5.294    0
 3472co2     Oc  630   1.329   2.836   5.338    0
 3473co2     Co  631   0.036   3.995   0.937    0
 3473co2     Oc  632   3.683   3.899   0.881    0
 3473co2     Oc  633   0.053   4.085   1.008    0
 3474co2     Co  634   1.912   1.057  15.713    0
 3474co2     Oc  635   1.844   1.127  15.773    0
 3474co2     Oc  636   1.976   0.981  15.652    0
 3475co2     Co  637   2.644   1.888  30.814    2
 3475co2     Oc  638   2.575   1.927  30.732    2
 3475co2     Oc  639   2.722   1.866  30.902    2
 3476co2     Co  640   0.742   0.804  34.124    0
 3476co2     Oc  641   0.644   0.811  34.058    0
 3476co2     Oc  642   0.825   0.790  34.202    0
 3477co2     Co  643   1.466   1.417  41.711    0
 3477co2     Oc  644   1.579   1.442  41.720    0
 3477co2     Oc  645   1.358   1.393  41.688    0
 3478co2     Co  646   2.118   2.356   6.247    0
 3478co2     Oc  647   2.093   2.240   6.249    0
 3478co2     Oc  648   2.146   2.465   6.232    0
 3479co2     Co  649   0.829   0.482  16.539    0
 3479co2     Oc  650   0.904   0.470  16.627    0
 3479co2     Oc  651   0.748   0.512  16.463    0
 3480co2     Co  652   2.246   3.591  10.487    0
 3480co2     Oc  653   2.230   3.517  10.577    0
 3480co2     Oc  654   2.263   3.650  10.388    0
 3481co2     Co  655   0.097   3.027   8.060    0
 3481co2     Oc  656   0.165   2.948   8.111    0
 3481co2     Oc  657   0.030   3.109   8.008    0
 3482co2     Co  658   3.473   1.439   2.391    0
 3482co2     Oc  659   3.372   1.396   2.421    0
 3482co2     Oc  660   3.579   1.484   2.365    0
 3483co2     Co  661   3.443   4.144  17.771    1
 3483co2     Oc  662   3.371   4.148  17.859    1
 3483co2     Oc  663   3.498   4.143  17.667    1
 3484co2     Co  664   1.520   0.069   8.701    0
 3484co2     Oc  665   1.591   0.126   8.774    0
 3484co2     Oc  666   1.435   0.020   8.634    0
 3485co2     Co  667   0.650   1.939  48.321    0
 3485co2     Oc  668   0.574   1.894  48.395    0
 3485co2     Oc  669   0.734   1.977  48.252    0
 3486co2     Co  670   1.005   4.321  39.831    0
 3486co2     Oc  671   0.910   4.379  39.873    0
 3486co2     Oc  672   1.099   4.259  39.789    0
 3487co2     Co  673   3.483   1.850  30.626    2
 3487co2     Oc  674   3.568   1.860  30.552    2
 3487co2     Oc  675   3.399   1.821  30.702    2
 3488co2     Co  676   2.096   3.061  16.807    1
 3488co2     Oc  677   2.185   3.097  16.740    1
 3488co2     Oc  678   2.005   3.019  16.864    1
 3489co2     Co  679   2.167   0.723  16.811    1
 3489co2     Oc  680   2.232   0.802  16.866    1
 3489co2     Oc  681   2.102   0.649  16.755    1
 3490co2     Co  682   1.522   1.898  17.482    1
 3490co2     Oc  683   1.552   1.890  17.592    1
 3490co2     Oc  684   1.511   1.905  17.363    1
 3491co2     Co  685   0.898   1.174   9.980    0
 3491co2     Oc  686   0.901   1.284  10.013    0
 3491co2     Oc  687   0.888   1.058   9.962    0
 3492co2     Co  688   0.458   0.989   6.266    0
 3492co2     Oc  689   0.528   1.034   6.184    0
 3492co2     Oc  690   0.404   0.949   6.359    0
 3493co2     Co  691   0.680   1.910  18.744    1
 3493co2     Oc  692   0.578   1.910  18.802    1
 3493co2     Oc  693   0.770   1.927  18.671    1
 3494co2     Co  694   0.828   1.897  31.493    0
 3494co2     Oc  695   0.720   1.916  31.454    0
 3494co2     Oc  696   0.933   1.881  31.535    0
 3495co2     Co  697   0.456   2.902  16.516    0
 3495co2     Oc  698   0.454   2.786  16.483    0
 3495co2     Oc  699   0.454   3.016  16.537    0
 3496co2     Co  700   0.640   4.221  19.823    0
 3496co2     Oc  701   0.639   4.243  19.706    1
 3496co2     Oc  702   0.664   4.187  19.931    1
 3497co2     Co  703   2.386   3.780  16.380    0
 3497co2     Oc  704   2.353   3.828  16.485    0
 3497co2     Oc  705   2.436   3.735  16.288    0
 3498co2     Co  706   3.071   1.249  25.238    0
 3498co2     Oc  707   3.108   1.359  25.259    0
 3498co2     Oc  708   3.046   1.141  25.214    0
 3499co2     Co  709   3.592   3.406  18.908    1
 3499co2     Oc  710   3.476   3.381  18.916    1
 3499co2     Oc  711   0.013   3.441  18.883    1
 3500co2     Co  712   2.351   4.379  36.051    0
 3500co2     Oc  713   2.447   4.435  36.027    0
 3500co2     Oc  714   2.253   4.315  36.056    0
 3501co2     Co  715   0.761   4.193  26.966    0
 3501co2     Oc  716   0.870   4.153  26.969    0
 3501co2     Oc  717   0.649   4.221  26.951    0
 3502co2     Co  718   1.158   0.281  14.117    0
 3502co2     Oc  719   1.097   0.353  14.052    0
 3502co2     Oc  720   1.215   0.219  14.198    0
 3503co2     Co  721   1.222   1.098  31.734    0
 3503co2     Oc  722   1.106   1.086  31.745    0
 3503co2     Oc  723   1.337   1.082  31.728    0
 3504co2     Co  724   2.029   1.395  47.470    0
 3504co2     Oc  725   1.989   1.332  47.560    0
 3504co2     Oc  726   2.056   1.456  47.371    0
 3505co2     Co  727   3.380   4.356  32.287    0
 3505co2     Oc  728   3.451   4.367  32.374    0
 3505co2     Oc  729   3.319   4.341  32.190    0
 3506co2     Co  730   2.678   4.132  20.567    0
 3506co2     Oc  731   2.614   4.041  20.547    0
 3506co2     Oc  732   2.738   4.228  20.592    0
 3507co2     Co  733   1.976   2.824   5.665    0
 3507co2     Oc  734   2.067   2.806   5.593    0
 3507co2     Oc  735   1.870   2.846   5.714    0
 3508co2     Co  736   0.771   1.379  23.888    0
 3508co2     Oc  737   0.716   1.467  23.834    0
 3508co2     Oc  738   0.836   1.307  23.952    0
 3509co2     Co  739   1.936   1.343  35.974    0
 3509co2     Oc  740   1.842   1.274  35.995    0
 3509co2     Oc  741   2.030   1.395  35.932    0
 3510co2     Co  742   2.140   3.052  42.245    0
 3510co2     Oc  743   2.067   2.981  42.306    0
 3510co2     Oc  744   2.230   3.127  42.215    0
 3511co2     Co  745   3.453   0.183  42.416    0
 3511co2     Oc  746   3.462   0.293  42.384    0
 3511co2     Oc  747   3.434   0.074  42.447    0
 3512co2     Co  748   1.148   4.287   7.173    0
 3512co2     Oc  749   1.186   4.393   7.145    0
 3512co2     Oc  750   1.109   4.176   7.184    0
 3513co2     Co  751   0.460   1.033  44.091    0
 3513co2     Oc  752   0.508   1.114  44.160    0
 3513co2     Oc  753   0.412   0.957  44.021    0
 3514co2     Co  754   2.874   3.690   0.049    0
 3514co2     Oc  755   2.772   3.668   0.093    0
 3514co2     Oc  756   2.980   3.717   0.006    0
 3515co2     Co  757   1.494   4.166  31.541    0
 3515co2     Oc  758   1.381   4.177  31.503    0
 3515co2     Oc  759   1.601   4.179  31.575    0
 3516co2     Co  760   3.211   4.104  18.089    1
 3516co2     Oc  761   3.310   4.065  18.145    1
 3516co2     Oc  762   3.113   4.137  18.039    1
 3517co2     Co  763   3.209   1.845  16.973    1
 3517co2     Oc  764   3.104   1.890  16.959    1
 3517co2     Oc  765   3.315   1.793  16.991    1
 3518co2     Co  766   0.010   4.164  18.706    1
 3518co2     Oc  767   3.681   4.131  18.821    1
 3518co2     Oc  768   0.025   4.208  18.597    1
 3519co2     Co  769   2.160   4.381  29.543    2
 3519co2     Oc  770   2.214   4.357  29.445    2
 3519co2     Oc  771   2.110   4.415  29.642    2
 3520co2     Co  772   2.151   4.015  38.651    0
 3520co2     Oc  773   2.046   4.038  38.686    0
 3520co2     Oc  774   2.257   3.992  38.614    0
 3521co2     Co  775   2.802   4.442  35.778    0
 3521co2     Oc  776   2.913   4.408  35.772    0
 3521co2     Oc  777   2.696   4.474  35.774    0
 3522co2     Co  778   3.556   1.567  28.765    2
 3522co2     Oc  779   3.479   1.516  28.836    2
 3522co2     Oc  780   3.633   1.632  28.701    2
 3523co2     Co  781   3.535   3.621  27.483    2
 3523co2     Oc  782   3.497   3.724  27.523    2
 3523co2     Oc  783   3.563   3.517  27.438    2
 3524co2     Co  784   1.096   2.157  29.467    2
 3524co2     Oc  785   1.052   2.185  29.360    2
 3524co2     Oc  786   1.167   2.144  29.559    2
 3525co2     Co  787   3.040   2.705  17.379    1
 3525co2     Oc  788   3.100   2.791  17.334    1
 3525co2     Oc  789   3.001   2.610  17.420    1
 3526co2     Co  790   2.745   3.186  38.742    0
 3526co2     Oc  791   2.786   3.139  38.645    0
 3526co2     Oc  792   2.709   3.226  38.844    0
 3527co2     Co  793   2.773   1.922   7.336    0
 3527co2     Oc  794   2.773   1.827   7.267    0
 3527co2     Oc  795   2.775   2.013   7.409    0
 3528co2     Co  796   0.111   3.984   8.804    0
 3528co2     Oc  797   0.046   3.936   8.891    0
 3528co2     Oc  798   0.170   4.021   8.713    0
 3529co2     Co  799   0.357   3.945  24.913    0
 3529co2     Oc  800   0.338   4.024  24.832    0
 3529co2     Oc  801   0.373   3.868  24.994    0
 3530co2     Co  802   3.183   1.358  35.133    0
 3530co2     Oc  803   3.237   1.277  35.199    0
 3530co2     Oc  804   3.132   1.437  35.058    0
 3531co2     Co  805   1.104   0.581   9.808    0
 3531co2     Oc  806   1.215   0.542   9.801    0
 3531co2     Oc  807   0.995   0.612   9.798    0
 3532co2     Co  808   0.503   1.836  30.875    2
 3532co2     Oc  809   0.613   1.873  30.903    2
 3532co2     Oc  810   0.396   1.818  30.838    2
 3533co2     Co  811   3.465   2.293   9.260    0
 3533co2     Oc  812   3.537   2.207   9.225    0
 3533co2     Oc  813   3.401   2.384   9.289    0
 3534co2     Co  814   0.453   4.142  30.991    2
 3534co2     Oc  815   0.439   4.212  30.902    2
 3534co2     Oc  816   0.431   4.061  31.068    2
 3535co2     Co  817   1.709   1.172  37.193    0
 3535co2     Oc  818   1.650   1.258  37.236    0
 3535co2     Oc  819   1.783   1.089  37.158    0
 3536co2     Co  820   2.036   2.997  37.117    0
 3536co2     Oc  821   2.085   3.045  37.210    0
 3536co2     Oc  822   1.993   2.923  37.043    0
 3537co2     Co  823   0.952   3.474  29.650    2
 3537co2     Oc  824   1.012   3.572  29.653    2
 3537co2     Oc  825   0.880   3.380  29.660    2
 3538co2     Co  826   3.043   3.836   6.999    0
 3538co2     Oc  827   3.134   3.776   6.962    0
 3538co2     Oc  828   2.963   3.906   7.055    0
 3539co2     Co  829   1.827   1.876  17.602    1
 3539co2     Oc  830   1.821   1.811  17.692    1
 3539co2     Oc  831   1.820   1.940  17.502    1
 3540co2     Co  832   1.638   2.209  21.024    1
 3540co2     Oc  833   1.708   2.203  21.121    1
 3540co2     Oc  834   1.567   2.235  20.931    1
 3541co2     Co  835   0.011   0.479  36.774    0
 3541co2     Oc  836   3.625   0.543  36.702    0
 3541co2     Oc  837   0.076   0.400  36.827    0
 3542co2     Co  838   3.460   2.310   2.158    0
 3542co2     Oc  839   3.378   2.376   2.208    0
 3542co2     Oc  840   3.549   2.253   2.106    0
 3543co2     Co  841   2.200   0.695  46.832    0
 3543co2     Oc  842   2.307   0.672  46.870    0
 3543co2     Oc  843   2.093   0.708  46.793    0
 3544co2     Co  844   1.893   2.270  16.732    1
 3544co2     Oc  845   1.833   2.173  16.736    1
 3544co2     Oc  846   1.947   2.371  16.698    0
 3545co2     Co  847   1.386   4.093  18.298    1
 3545co2     Oc  848   1.297   4.085  18.373    1
 3545co2     Oc  849   1.480   4.085  18.225    1
 3546co2     Co  850   0.178   1.865  31.038    2
 3546co2     Oc  851   0.103   1.852  30.952    2
 3546co2     Oc  852   0.249   1.877  31.129    2
 3547co2     Co  853   2.257   3.037  36.575    0
 3547co2     Oc  854   2.251   2.925  36.550    0
 3547co2     Oc  855   2.257   3.151  36.580    0
 3548co2     Co  856   0.321   0.585  11.366    0
 3548co2     Oc  857   0.324   0.685  11.424    0
 3548co2     Oc  858   0.324   0.484  11.318    0
 3549co2     Co  859   2.179   1.305  26.966    0
 3549co2     Oc  860   2.190   1.410  27.014    0
 3549co2     Oc  861   2.191   1.193  26.933    0
 3550co2     Co  862   2.041   0.864   0.069    0
 3550co2     Oc  863   1.944   0.796   0.081    0
 3550co2     Oc  864   2.135   0.917   0.036    0
 3551co2     Co  865   1.910   4.085  19.005    1
 3551co2     Oc  866   2.014   4.067  19.045    1
 3551co2     Oc  867   1.805   4.103  18.969    1
 3552co2     Co  868   2.669   3.395  16.986    1
 3552co2     Oc  869   2.740   3.377  16.894    1
 3552co2     Oc  870   2.604   3.405  17.081    1
 3553co2     Co  871   1.601   0.343  17.702    1
 3553co2     Oc  872   1.621   0.371  17.811    1
 3553co2     Oc  873   1.597   0.315  17.588    1
 3554co2     Co  874   0.112   2.944  31.636    0
 3554co2     Oc  875   0.030   3.027  31.639    0
 3554co2     Oc  876   0.192   2.863  31.643    0
 3555co2     Co  877   2.817   1.860  17.764    1
 3555co2     Oc  878   2.748   1.881  17.855    1
 3555co2     Oc  879   2.873   1.842  17.670    1
 3556co2     Co  880   3.023   0.501  41.265    0
 3556co2     Oc  881   2.957   0.478  41.171    0
 3556co2     Oc  882   3.076   0.540  41.361    0
 3557co2     Co  883   1.969   2.457  29.520    2
 3557co2     Oc  884   1.960   2.444  29.406    2
 3557co2     Oc  885   1.969   2.470  29.634    2
 3558co2     Co  886   2.371   4.119  18.040    1
 3558co2     Oc  887   2.314   4.153  18.135    1
 3558co2     Oc  888   2.431   4.094  17.942    1
 3559co2     Co  889   1.199   4.126  31.239    2
 3559co2     Oc  890   1.294   4.171  31.190    2
 3559co2     Oc  891   1.108   4.066  31.275    2
 3560co2     Co  892   1.631   3.575   6.502    0
 3560co2     Oc  893   1.747   3.588   6.483    0
 3560co2     Oc  894   1.517   3.559   6.515    0
 3561co2     Co  895   1.174   0.410  26.887    0
 3561co2     Oc  896   1.212   0.305  26.871    0
 3561co2     Oc  897   1.170   0.524  26.900    0
 3562co2     Co  898   1.627   1.942  31.194    2
 3562co2     Oc  899   1.519   1.966  31.241    2
 3562co2     Oc  900   1.732   1.924  31.144    2
 3563co2     Co  901   3.203   4.092  18.724    1
 3563co2     Oc  902   3.137   4.115  18.629    1
 3563co2     Oc  903   3.262   4.070  18.824    1
 3564co2     Co  904   1.882   1.930  30.174    2
 3564co2     Oc  905   1.834   1.913  30.275    2
 3564co2     Oc  906   1.928   1.948  30.067    2
 3565co2     Co  907   3.330   1.864  31.473    0
 3565co2     Oc  908   3.441   1.898  31.449    0
 3565co2     Oc  909   3.217   1.842  31.484    0
 3566co2     Co  910   1.773   1.270  15.259    0
 3566co2     Oc  911   1.871   1.327  15.291    0
 3566co2     Oc  912   1.681   1.198  15.240    0
 3567co2     Co  913   0.159   1.893  30.537    2
 3567co2     Oc  914   0.176   1.910  30.650    2
 3567co2     Oc  915   0.156   1.889  30.424    2
 3568co2     Co  916   2.665   4.095  31.634    0
 3568co2     Oc  917   2.780   4.094  31.630    0
 3568co2     Oc  918   2.553   4.113  31.635    0
 3569co2     Co  919   2.090   3.001  11.172    0
 3569co2     Oc  920   2.044   2.905  11.211    0
 3569co2     Oc  921   2.133   3.093  11.118    0
 3570co2     Co  922   1.082   3.033  20.328    0
 3570co2     Oc  923   1.005   3.067  20.415    0
 3570co2     Oc  924   1.155   2.993  20.248    0
 3571co2     Co  925   1.346   3.309   0.277    0
 3571co2     Oc  926   1.365   3.313   0.154    0
 3571co2     Oc  927   1.330   3.324   0.387    0
 3572co2     Co  928   3.368   2.066  36.194    0
 3572co2     Oc  929   3.455   2.069  36.269    0
 3572co2     Oc  930   3.281   2.075  36.120    0
 3573co2     Co  931   0.465   2.951  44.656    0
 3573co2     Oc  932   0.555   2.982  44.730    0
 3573co2     Oc  933   0.383   2.911  44.589    0
 3574co2     Co  934   3.005   2.134  38.708    0
 3574co2     Oc  935   3.039   2.250  38.694    0
 3574co2     Oc  936   2.971   2.025  38.728    0
 3575co2     Co  937   1.768   3.315  25.446    0
 3575co2     Oc  938   1.670   3.256  25.476    0
 3575co2     Oc  939   1.872   3.363  25.430    0
 3576co2     Co  940   3.283   1.888  32.385    0
 3576co2     Oc  941   3.244   1.812  32.461    0
 3576co2     Oc  942   3.353   1.955  32.329    0
 3577co2     Co  943   0.123   2.523  12.864    0
 3577co2     Oc  944   0.176   2.569  12.770    0
 3577co2     Oc  945   0.065   2.463  12.951    0
 3578co2     Co  946   1.983   3.325  13.915    0
 3578co2     Oc  947   2.031   3.226  13.953    0
 3578co2     Oc  948   1.955   3.425  13.873    0
 3579co2     Co  949   1.138   0.325  17.279    1
 3579co2     Oc  950   1.030   0.325  17.312    1
 3579co2     Oc  951   1.256   0.305  17.258    1
 3580co2     Co  952   1.921   1.147   2.357    0
 3580co2     Oc  953   1.960   1.173   2.461    0
 3580co2     Oc  954   1.880   1.119   2.254    0
 3581co2     Co  955   2.856   1.864  18.810    1
 3581co2     Oc  956   2.838   1.908  18.707    1
 3581co2     Oc  957   2.867   1.817  18.917    1
 3582co2     Co  958   1.249   1.919  23.627    1
 3582co2     Oc  959   1.145   1.867  23.616    1
 3582co2     Oc  960   1.360   1.963  23.646    1
 3583co2     Co  961   0.305   1.273  21.437    1
 3583co2     Oc  962   0.215   1.205  21.467    1
 3583co2     Oc  963   0.381   1.348  21.402    1
 3584co2     Co  964   3.317   2.677   2.213    0
 3584co2     Oc  965   3.280   2.686   2.099    0
 3584co2     Oc  966   3.341   2.688   2.327    0
 3585co2     Co  967   3.091   2.389  37.833    0
 3585co2     Oc  968   3.099   2.374  37.718    0
 3585co2     Oc  969   3.086   2.412  37.944    0
 3586co2     Co  970   3.647   4.160  31.750    0
 3586co2     Oc  971   0.009   4.182  31.852    0
 3586co2     Oc  972   3.585   4.125  31.660    0
 3587co2     Co  973   2.256   2.568  38.240    0
 3587co2     Oc  974   2.152   2.557  38.192    0
 3587co2     Oc  975   2.353   2.576  38.300    0
 3588co2     Co  976   0.829   2.068  12.517    0
 3588co2     Oc  977   0.858   1.968  12.569    0
 3588co2     Oc  978   0.802   2.168  12.460    0
 3589co2     Co  979   1.469   2.054  35.797    0
 3589co2     Oc  980   1.552   2.135  35.813    0
 3589co2     Oc  981   1.391   1.970  35.786    0
 3590co2     Co  982   1.432   1.816  30.480    2
 3590co2     Oc  983   1.538   1.801  30.430    2
 3590co2     Oc  984   1.324   1.831  30.518    2
 3591co2     Co  985   0.705   4.076  17.658    1
 3591co2     Oc  986   0.694   4.106  17.768    1
 3591co2     Oc  987   0.700   4.039  17.548    1
 3592co2     Co  988   2.498   0.682  36.383    0
 3592co2     Oc  989   2.422   0.731  36.455    0
 3592co2     Oc  990   2.577   0.631  36.314    0
 3593co2     Co  991   2.495   0.730  14.600    0
 3593co2     Oc  992   2.383   0.698  14.595    0
 3593co2     Oc  993   2.602   0.758  14.570    0
 3594co2     Co  994   2.289   3.131  19.211    1
 3594co2     Oc  995   2.356   3.190  19.290    1
 3594co2     Oc  996   2.208   3.080  19.142    1
 3595co2     Co  997   2.652   3.448  31.084    2
 3595co2     Oc  998   2.542   3.449  31.127    2
 3595co2     Oc  999   2.762   3.436  31.046    2
 3596co2     Co 1000   2.279   0.717  17.894    1
 3596co2     Oc 1001   2.310   0.605  17.919    1
 3596co2     Oc 1002   2.246   0.826  17.880    1
 3597co2     Co 1003   2.560   0.118   2.227    0
 3597co2     Oc 1004   2.664   0.162   2.199    0
 3597co2     Oc 1005   2.457   0.070   2.253    0
 3598co2     Co 1006   1.111   4.100  17.536    1
 3598co2     Oc 1007   1.213   4.092  17.488    1
 3598co2     Oc 1008   1.012   4.125  17.593    1
 3599co2     Co 1009   2.125   2.178   9.138    0
 3599co2     Oc 1010   2.110   2.237   9.039    0
 3599co2     Oc 1011   2.157   2.116   9.232    0
 3600co2     Co 1012   0.817   1.936  43.854    0
 3600co2     Oc 1013   0.918   1.894  43.836    0
 3600co2     Oc 1014   0.715   1.984  43.882    0
 3601co2     Co 1015   1.508   2.444  29.132    2
 3601co2     Oc 1016   1.585   2.381  29.193    2
 3601co2     Oc 1017   1.417   2.500  29.085    2
 3602co2     Co 1018   0.437   4.159  17.118    1
 3602co2     Oc 1019   0.546   4.185  17.112    1
 3602co2     Oc 1020   0.321   4.135  17.112    1
 3603co2     Co 1021   0.646   0.219  26.175    1
 3603co2     Oc 1022   0.614   0.263  26.073    1
 3603co2     Oc 1023   0.691   0.171  26.272    1
 3604co2     Co 1024   1.501   4.124  17.320    1
 3604co2     Oc 1025   1.595   4.167  17.367    1
 3604co2     Oc 1026   1.406   4.069  17.281    1
 3605co2     Co 1027   3.660   3.553  43.094    0
 3605co2     Oc 1028   0.014   3.556  43.204    0
 3605co2     Oc 1029   3.626   3.551  42.979    0
 3606co2     Co 1030   0.568   3.040  38.798    0
 3606co2     Oc 1031   0.494   3.083  38.875    0
 3606co2     Oc 1032   0.648   2.990  38.730    0
 3607co2     Co 1033   2.382   0.136  29.285    2
 3607co2     Oc 1034   2.447   0.189  29.363    2
 3607co2     Oc 1035   2.323   0.064  29.212    2
 3608co2     Co 1036   1.991   3.854  14.575    0
 3608co2     Oc 1037   1.907   3.804  14.636    0
 3608co2     Oc 1038   2.068   3.909  14.516    0
 3609co2     Co 1039   0.182   2.776  43.379    0
 3609co2     Oc 1040   0.105   2.802  43.457    0
 3609co2     Oc 1041   0.264   2.739  43.301    0
 3610co2     Co 1042   0.554   2.458  48.109    0
 3610co2     Oc 1043   0.472   2.379  48.139    0
 3610co2     Oc 1044   0.632   2.543  48.101    0
 3611co2     Co 1045   2.154   2.047  32.194    0
 3611co2     Oc 1046   2.039   2.060  32.163    0
 3611co2     Oc 1047   2.263   2.006  32.214    0
 3612co2     Co 1048   0.410   3.744  48.831    0
 3612co2     Oc 1049   0.499   3.673  48.851    0
 3612co2     Oc 1050   0.312   3.800  48.819    0
 3613co2     Co 1051   2.713   0.603  42.340    0
 3613co2     Oc 1052   2.785   0.518  42.388    0
 3613co2     Oc 1053   2.646   0.689  42.299    0
 3614co2     Co 1054   2.233   2.472  39.908    0
 3614co2     Oc 1055   2.127   2.460  39.859    0
 3614co2     Oc 1056   2.337   2.482  39.971    0
 3615co2     Co 1057   0.695   2.506   1.032    0
 3615co2     Oc 1058   0.793   2.444   1.052    0
 3615co2     Oc 1059   0.592   2.560   0.999    0
 3616co2     Co 1060   2.282   1.886  31.779    0
 3616co2     Oc 1061   2.320   1.895  31.675    0
 3616co2     Oc 1062   2.258   1.897  31.892    0
 3617co2     Co 1063   3.008   0.940  40.602    0
 3617co2     Oc 1064   3.101   0.914  40.535    0
 3617co2     Oc 1065   2.932   0.972  40.688    0
 3618co2     Co 1066   2.139   4.079  31.695    0
 3618co2     Oc 1067   2.042   4.062  31.634    0
 3618co2     Oc 1068   2.242   4.088  31.741    0
 3619co2     Co 1069   1.441   2.461  48.141    0
 3619co2     Oc 1070   1.434   2.567  48.100    0
 3619co2     Oc 1071   1.463   2.363  48.200    0
 3620co2     Co 1072   1.740   2.565  48.111    0
 3620co2     Oc 1073   1.750   2.672  48.147    0
 3620co2     Oc 1074   1.732   2.456  48.094    0
 3621co2     Co 1075   1.942   2.905  15.605    0
 3621co2     Oc 1076   1.853   2.964  15.566    0
 3621co2     Oc 1077   2.046   2.844  15.616    0
 3622co2     Co 1078   1.707   3.395  37.997    0
 3622co2     Oc 1079   1.811   3.401  38.042    0
 3622co2     Oc 1080   1.594   3.379  37.965    0
 3623co2     Co 1081   1.646   0.985  11.596    0
 3623co2     Oc 1082   1.579   1.078  11.588    0
 3623co2     Oc 1083   1.710   0.890  11.603    0
 3624co2     Co 1084   0.569   4.454   8.685    0
