 5013.912000  331.079010   59.341099  263.658936
 5013.916000  449.141724   -6.101201  547.067322
 5013.920000  311.175385  229.425964  984.699951
 5013.924000   10.184458  457.691742  927.628967
 5013.928000  -221.289017  503.995239  473.061096
 5013.932000  -491.420929  444.144440   25.735033
 5013.936000  -721.623108  209.995132  -434.337952
 5013.940000  -611.703918  -135.547623  -533.569031
 5013.944000  -159.106064  -342.831665  -223.780502
 5013.948000  256.358002  -496.465027  100.898872
 5013.952000  189.144867  -747.564392  279.857269
 5013.956000   13.254160  -771.119385  198.069748
 5013.960000   61.932632  -488.605255   82.532196
 5013.964000   16.643562  -245.777435   23.267767
 5013.968000  -196.580841  274.219513  -53.636463
 5013.972000  -220.106735  1082.417236  -196.761673
 5013.976000   87.250763  1241.752319  -481.069214
 5013.980000  234.601364  774.662415  -600.226929
 5013.984000  381.946655  192.545700  -533.669434
 5013.988000  513.202881  -32.993469  -458.908356
 5013.992000  662.155640  261.675995  -212.912369
 5013.996000  974.863647  368.195251   11.920923
 5014.000000  884.285095   73.161690   54.833549
 5014.004000  338.472656  -163.348343   -7.462862
 5014.008000   29.218992  -406.251221  -31.247274
 5014.012000  -195.579208  -954.168762  305.375580
 5014.016000  -459.261841  -1178.251221  880.622803
 5014.020000  -552.569580  -1083.732788  1163.360840
 5014.024000  -456.639313  -1408.426025  887.834229
 5014.028000  -531.965271  -1899.538086  396.672363
 5014.032000  -696.658020  -1823.828735  114.659134
 5014.036000  -724.013245  -1103.181885  -91.466156
 5014.040000  -745.671997  -57.727203  -152.154068
 5014.044000  -616.307312  756.932129  -214.419937
 5014.048000  -362.409821  1143.470825  -603.738831
 5014.052000  -274.604553  1018.278015  -974.728638
 5014.056000  -282.631165  528.396301  -893.053467
 5014.060000  -229.655365   59.475063  -354.311890
 5014.064000  -83.035477  -209.534668  138.385437
 5014.068000  -122.338364  -374.118622  435.453278
 5014.072000  -369.814972  -401.224976  568.826355
 5014.076000  -350.843628  -316.570312  495.088104
 5014.080000  -320.928314  -217.411087  312.727295
 5014.084000  -390.113678  -33.590836  139.126999
 5014.088000  -64.317833  141.231873   30.383856
 5014.092000  424.984619   44.293461  -95.577499
 5014.096000  381.929169  -405.959259    1.936662
 5014.100000  244.548386  -735.412354  382.398987
 5014.104000  361.234222  -664.390137  441.270538
 5014.108000  104.891029  -48.295437  215.114609
 5014.112000  -304.594849  827.696289   -7.537436
 5014.116000  -412.671783  1117.373413  -324.517914
 5014.120000  -548.443665  777.934998  -678.817017
 5014.124000  -699.151062  394.128571  -841.406860
 5014.128000  -594.095520  -153.856934  -617.036926
 5014.132000  -526.271912  -526.462952  -94.422302
 5014.136000  -411.186798  -408.744080  301.815277
 5014.140000  -259.291992  -213.583359  322.681854
 5014.144000  -215.019699  -104.175385  244.773163
 5014.148000  -177.421585   24.060360   66.490868
 5014.152000  -184.359711   45.217278  -105.540375
 5014.156000  -64.883911  121.013695    5.219254
 5014.160000  170.915741  -31.325754  271.369324
 5014.164000  271.493683  -134.106033  293.040009
 5014.168000  157.809952   -7.534087  150.896362
 5014.172000  -77.557106  -149.217438   22.364937
 5014.176000  -246.321060  -269.366028  -237.747940
 5014.180000  -467.143066  -62.263874  -276.290741
 5014.184000  -682.936951  238.985779  126.597359
 5014.188000  -804.794861  526.577698  579.815979
 5014.192000  -835.051208  450.287994  806.164551
 5014.196000  -486.724152  132.829041  794.290344
 5014.200000   69.264145  -102.992737  788.844543
 5014.204000  505.122314  -123.328461  612.107178
 5014.208000  520.202148   75.104706  280.299103
 5014.212000   -6.966497  646.924072   85.628700
 5014.216000  -411.680725  1339.349976  -185.920227
 5014.220000  -455.269135  1024.313965  -535.309692
 5014.224000  -339.302429  126.993599  -692.388611
 5014.228000  -15.652014  -187.985931  -605.905029
 5014.232000  319.946960  -208.198395  -398.307556
 5014.236000  284.379059  -234.420410  -401.818665
 5014.240000   35.857880  -237.309845  -694.267151
 5014.244000  173.356949  -638.780701  -1024.722290
 5014.248000  373.964966  -1222.419067  -776.132629
 5014.252000  112.531487  -1417.383179  252.293625
 5014.256000  -162.627121  -1090.571899  978.385986
 5014.260000  -229.702316  -644.834595  926.266724
 5014.264000  -23.619787  -651.956970  257.666534
 5014.268000  473.876953  -918.873535  -408.484558
 5014.272000  699.280090  -1049.010498  -501.682373
 5014.276000  474.425385  -722.267761  -11.802167
 5014.280000   61.939869  129.792038  623.528687
 5014.284000  -289.988007  764.104065  728.986755
 5014.288000  -412.921051  705.874329   56.334763
 5014.292000  -340.751740  209.769714  -557.973267
 5014.296000   59.316784  -266.666504  -702.536377
 5014.300000  334.272064  -123.646309  -466.028320
 5014.304000   56.238235  262.099365  -199.019760
 5014.308000  -436.945160  609.845032  -304.067078
 5014.312000  -698.983826  588.871582  -441.331970
 5014.316000  -494.762390   36.559887  -303.791046
 5014.320000  -322.712128  -636.144958  -19.948015
 5014.324000  -363.490692  -970.838074  410.844727
 5014.328000  -396.574493  -873.856262  798.461914
 5014.332000  -266.360962  -485.394073  828.545166
 5014.336000  456.606750  -330.476837  462.987762
 5014.340000  1193.571045  -361.895630   14.872080
 5014.344000  1134.179688  -216.029312  -168.694016
 5014.348000  518.716675  325.936707  -256.113586
 5014.352000  -425.546387  919.659790  -445.030457
 5014.356000  -946.875671  1024.443481  -592.281433
 5014.360000  -601.749146  608.746521  -641.821289
 5014.364000   24.642509   92.244621  -387.130005
 5014.368000  371.986755  -67.499374  302.007202
 5014.372000   72.591469  214.424469  981.407166
 5014.376000  -563.989014  671.502563  1294.651123
 5014.380000  -578.099792  963.051147  862.464783
 5014.384000  -98.356796  506.797882  -163.175781
 5014.388000   79.097900  -301.981110  -1029.613647
 5014.392000  -135.141861  -643.423279  -1190.904175
 5014.396000  -397.653900  -396.471191  -738.043335
 5014.400000  -519.102722  138.951324  -111.507393
 5014.404000  -303.731750  642.638367  169.336090
 5014.408000  377.867218  562.460449  -118.168785
 5014.412000  686.161926  210.593170  -507.441132
 5014.416000  353.164703   12.818221   27.094496
 5014.420000  -181.315109  -15.810269  1044.781250
 5014.424000  -576.313293  -98.404236  1455.526245
 5014.428000  -328.157990  -390.898163  1196.743164
 5014.432000  236.791077  -909.748718  884.076721
 5014.436000  248.965988  -1233.039917  828.992676
 5014.440000  -153.559921  -1077.593140  1107.111450
 5014.444000  -367.489655  -540.227417  1047.158203
 5014.448000  -209.844940  292.082794  572.164429
 5014.452000  301.057922  788.868103  -57.544907
 5014.456000  1084.205566  523.827148  -651.438965
 5014.460000  1590.085449    4.568131  -624.159424
 5014.464000  1330.244751  -315.872620  -93.005753
 5014.468000  368.143219  -224.041611  223.015228
 5014.472000  -836.759460  111.704903  247.036575
 5014.476000  -1199.414185  252.122025  -63.205521
 5014.480000  -772.767212   27.393770  -452.513794
 5014.484000  -589.318909  -213.975250  -626.131653
 5014.488000  -571.492004  -166.832489  -244.721512
 5014.492000  -390.683044   14.631331  376.620850
 5014.496000  -122.502396   83.771584  330.616577
 5014.500000  117.059128  -359.321930  -153.675751
 5014.504000  454.308319  -1038.793823  -491.260132
 5014.508000  567.786194  -1007.402710  -534.800720
 5014.512000  128.868210  -435.857513  -150.923264
 5014.516000  -351.904358  298.457825  228.875504
 5014.520000  -193.828934  957.906433  410.159790
 5014.524000  303.627167  873.563843  294.507507
 5014.528000  421.316772  106.794075  277.377869
 5014.532000   16.112537  -420.309143  428.947449
 5014.536000  -398.436493  -503.184601  528.288208
 5014.540000  -463.944977  -217.236664  495.846466
 5014.544000  -128.730713   22.802099  329.102020
 5014.548000  148.105087   -7.964837   79.449898
 5014.552000  -59.374695  -161.770767  135.760468
 5014.556000  -281.906006  -247.964905  554.694458
 5014.560000  -105.252190  -35.631104  752.912292
 5014.564000  265.382233   62.318447  734.131470
 5014.568000  626.847961  -301.411224  797.387878
 5014.572000  879.954346  -736.496399  772.480713
 5014.576000  925.888672  -670.856506  755.728455
 5014.580000  601.764465  -202.697037  1028.641479
 5014.584000  135.712219   29.394941  1210.997437
 5014.588000  -255.535858  293.411072  836.078613
 5014.592000  -573.888550  549.012756  305.006409
 5014.596000  -754.178040  278.093750   59.092148
 5014.600000  -846.496826   32.994564  -126.555069
 5014.604000  -734.628784   18.431955  -500.560364
 5014.608000  -444.174561  166.188873  -851.786560
 5014.612000  -330.962036  460.466858  -1070.767090
 5014.616000  -247.933151  309.704224  -1028.552612
 5014.620000  -23.637394  -83.754059  -687.151001
 5014.624000  342.677887  -91.174133  -252.291565
 5014.628000  901.183899  132.194229   57.253574
 5014.632000  1275.127075  341.728455   61.970909
 5014.636000  1156.737427  570.080688  -248.145432
 5014.640000  611.200134  636.331177  -479.856934
 5014.644000  -13.852726  480.319733  -240.266907
 5014.648000  -368.719666  381.234070  271.434052
 5014.652000  -395.173553  461.132935  385.755829
 5014.656000  -151.695694  496.855957  129.916534
 5014.660000  179.823151  336.251038  108.951683
 5014.664000  211.526031  104.663002  222.207794
 5014.668000   90.564461  -242.655731  526.901978
 5014.672000  -85.513969  -327.761047  1102.662109
 5014.676000  -197.720886   17.636446  1027.485840
 5014.680000  -253.708847  355.027527  218.146713
 5014.684000  -361.381622  490.569702  -478.872498
 5014.688000  -97.904335  411.606689  -433.982300
 5014.692000  477.719299  286.763702   48.247051
 5014.696000  708.074951  185.145645  449.417389
 5014.700000  732.429810   18.728436  425.630280
 5014.704000  567.464905    2.056180  -49.432514
 5014.708000   26.174765  266.766785  -634.668213
 5014.712000  -539.392334  366.992371  -858.480042
 5014.716000  -840.715210   68.558807  -705.043579
 5014.720000  -772.249268  -321.932404  -323.010071
 5014.724000  -422.463135  -570.507019  -189.766937
 5014.728000   -9.710993  -893.379883  -56.721127
 5014.732000  279.004791  -1164.750000  560.803528
 5014.736000  118.278145  -1016.214172  1279.989990
 5014.740000  -116.561020  -719.443604  1553.025879
 5014.744000  -134.567062  -469.268341  1408.297363
 5014.748000  -431.744690  -171.983795  798.142273
 5014.752000  -804.011353  -83.882782  -77.283157
 5014.756000  -657.207153  -274.696808  -492.731659
 5014.760000  -207.282501  -528.784790  -214.810318
 5014.764000  149.334686  -699.285339  156.658020
 5014.768000  156.428253  -589.704773  249.201233
 5014.772000   85.224411  -60.442612  -61.106190
 5014.776000  -37.481758  794.189331  -501.264740
 5014.780000  -39.707409  1338.120972  -707.979492
 5014.784000   37.740742  1113.686035  -509.712677
 5014.788000  -194.967911  553.353821  -213.524307
 5014.792000  -570.762268  -113.723480  -51.579014
 5014.796000  -625.323425  -577.587036  -101.603615
 5014.800000  -617.931274  -491.015625  -135.826584
 5014.804000  -568.102356  -164.428879   87.338737
 5014.808000  -251.692291   41.166477  590.140747
 5014.812000   58.973305   49.997429  1073.305298
 5014.816000   55.663017   34.690109  1278.866821
 5014.820000    9.320994  220.799988  992.997864
 5014.824000  -136.769440  433.187225  779.051331
 5014.828000  -425.152588  288.774567  1087.326782
 5014.832000  -842.735046  -136.800034  1140.093140
 5014.836000  -1193.551880  -530.885437  819.494324
 5014.840000  -1206.083496  -596.772766  492.526917
 5014.844000  -886.368774  -214.205368  229.014740
 5014.848000  -480.693817  135.543777  250.815140
 5014.852000   25.603548  -209.613159  487.836365
 5014.856000  540.794983  -738.980896  649.746521
 5014.860000  643.150696  -621.234497  473.297699
 5014.864000  454.716003  -163.077026   84.917130
 5014.868000  299.071594  478.381500  -293.132599
 5014.872000  -17.751717  1093.364502  -709.518616
 5014.876000  -145.814774  964.001221  -879.477112
 5014.880000  -270.562866  140.651978  -599.335022
 5014.884000  -641.722839  -871.287537  -94.543900
 5014.888000  -807.916443  -1305.029541  244.289200
 5014.892000  -804.307373  -1195.208862  270.144440
 5014.896000  -763.021179  -951.086182  359.433624
 5014.900000  -417.767914  -662.975464  278.716492
 5014.904000  -271.753754  -474.170074  -192.029495
 5014.908000  -439.381226  -302.300140  -318.699188
 5014.912000  -392.865875   98.788620  -45.916172
 5014.916000  -52.670921  274.283234  373.690125
 5014.920000  523.373596  -217.786957  891.016052
 5014.924000  1018.793518  -982.788818  1191.497925
 5014.928000  1115.027954  -1284.405518  996.995667
 5014.932000  894.324341  -664.371155  609.359619
 5014.936000  467.821655  415.113068  324.185455
 5014.940000  156.420013  1002.978210  175.881836
 5014.944000   19.265270  710.645386  425.104279
 5014.948000   21.897549  -361.160889  845.554504
 5014.952000  -56.768574  -1263.338867  652.595520
 5014.956000  -290.934814  -1349.700806  273.657074
 5014.960000  -499.662964  -706.048401   32.499985
 5014.964000  -721.439514  -14.730078  -143.587189
 5014.968000  -592.342468   30.950499  -294.483643
 5014.972000  -197.911652  -265.558655  -575.643982
 5014.976000  -252.086929  -265.505951  -642.931885
 5014.980000  -397.108887  156.813599  -496.926361
 5014.984000  -507.757507  464.173645  -333.314606
 5014.988000  -527.956116  216.140854  167.607391
 5014.992000  -195.236359  -544.285156  625.624084
 5014.996000   80.843552  -1293.796387  329.165314
 5015.000000  -51.193813  -1198.225830  -415.131317
 5015.004000  -315.941315  -385.822876  -807.524414
 5015.008000  -160.265121  252.868561  -583.812134
 5015.012000  306.723511  510.889221  -78.136414
 5015.016000  748.015991  146.635849  493.744141
 5015.020000  1293.621094  -626.681763  737.638733
 5015.024000  1289.139771  -1093.487549  584.808472
 5015.028000  635.704529  -1111.959717  419.641357
 5015.032000  131.372101  -794.838379  288.969238
 5015.036000   57.843136  -454.605255  266.128143
 5015.040000  389.048737  -202.828598  242.046112
 5015.044000  768.612976  176.556976   48.954937
 5015.048000  651.711975  485.296112  -160.951385
 5015.052000  473.563629  817.665771  -302.194916
 5015.056000  447.443970  1007.994202  -362.992340
 5015.060000  507.598053  647.405090  -358.300140
 5015.064000  501.876953  -10.922223  -358.610382
 5015.068000  126.669945  -557.548645  -433.006317
 5015.072000  -415.699005  -855.950012  -428.985504
 5015.076000  -797.467102  -971.390198  -295.334320
 5015.080000  -757.510559  -1007.810303   -5.927327
 5015.084000  -177.542755  -919.263000  299.563171
 5015.088000  647.579407  -844.818787  294.726166
 5015.092000  1079.907349  -685.489807   23.559937
 5015.096000  1037.594971  -333.224854  -16.826414
 5015.100000  842.502014  -305.144684  228.607971
 5015.104000  417.752625  -556.395081  823.504089
 5015.108000  -222.365646  -850.047546  1391.115967
 5015.112000  -372.152588  -1204.997803  1428.799438
 5015.116000  -22.246891  -865.386780  999.631104
 5015.120000  345.453857  -44.066483  529.320312
 5015.124000  762.910767  393.985046    9.154019
 5015.128000  898.514526  347.345551  -439.500977
 5015.132000  636.511658  -67.166077  -500.985107
 5015.136000  353.145844  -457.488495  -259.828552
 5015.140000  -142.334091  -451.861725  -58.094501
 5015.144000  -506.902588  -184.868668  134.878433
 5015.148000  -413.449615  409.065460  223.367264
 5015.152000  -396.031860  820.732727  102.021919
 5015.156000  -259.896851  788.891785  -242.558884
 5015.160000  244.928345  629.466858  -660.168518
 5015.164000  587.809082  427.290039  -848.922729
 5015.168000  695.172913  211.717484  -471.809204
 5015.172000  687.332397  -180.604095  301.800201
 5015.176000  602.915894  -739.744141  995.146667
 5015.180000  494.321136  -1179.731812  1191.896606
 5015.184000  148.178482  -1373.041260  764.118103
 5015.188000  -199.979767  -978.801453  -170.600815
 5015.192000  -451.986694  -124.348915  -1084.916870
 5015.196000  -498.291077  525.411133  -1291.912354
 5015.200000  -241.619659  515.031189  -637.394348
 5015.204000   17.604677  -147.935730   88.339157
 5015.208000  120.054863  -536.858643  322.579620
 5015.212000  -76.408813  -119.279793  241.032242
 5015.216000  -338.134094  320.369843   97.666985
 5015.220000  -255.422104  467.255920  100.312103
 5015.224000  -385.807251  265.545166  145.683548
 5015.228000  -491.631073  -138.188690  -151.938919
 5015.232000  -284.837372  -238.247086  -657.053345
 5015.236000  -133.116196  -92.674393  -790.588928
 5015.240000  -18.804583   34.680443  -341.906342
 5015.244000  -36.451801   23.915239   62.225689
 5015.248000  -72.408264  -386.087708   -7.542141
 5015.252000  -14.000396  -921.483215  -425.212860
 5015.256000  -226.625336  -973.069153  -1088.632568
 5015.260000  -438.786133  -487.722687  -1566.062866
 5015.264000  -383.786743  -76.440353  -1425.391479
 5015.268000  -205.310165   -1.969917  -804.789490
 5015.272000   79.261650  -75.788109   90.198837
 5015.276000  179.382950  -98.224777  602.111084
 5015.280000   76.529961  233.273605  571.039917
 5015.284000  -144.166901  644.844543  640.801208
 5015.288000  -410.146667  402.273499  811.891541
 5015.292000  -429.779602  -42.609524  791.410217
 5015.296000  -260.834045  -198.364883  597.823059
 5015.300000  -213.279724  -210.735672   43.942879
 5015.304000  -370.446136  295.788239  -602.116272
 5015.308000  -522.892273  940.796021  -974.125122
 5015.312000  -139.415222  1291.576172  -784.622986
 5015.316000  305.293182  1364.454834  -175.851791
 5015.320000  492.318787  786.508301  -35.916317
 5015.324000  705.360107  143.972534  -631.568115
 5015.328000  750.634521  -145.782700  -1310.885986
 5015.332000  541.252625  -201.365448  -1313.793213
 5015.336000   78.942764  -91.084267  -689.323608
 5015.340000  -333.893585   45.819000  118.756371
 5015.344000  -238.755203  213.082611  532.820496
 5015.348000  -76.492104   82.920723  278.897095
 5015.352000   65.152893  -184.628433  -286.537964
 5015.356000  365.589386  -313.563873  -502.397736
 5015.360000  158.100098  -434.584778  -77.934547
 5015.364000  -556.312195  -712.500549  526.268921
 5015.368000  -1044.761230  -1121.982056  564.249390
 5015.372000  -984.390869  -1215.796509  439.250244
 5015.376000  -709.456726  -815.454834  537.383240
 5015.380000  -450.569000  -337.762360  727.985718
 5015.384000  -103.583916  228.203781  1036.786743
 5015.388000  176.484772  798.389099  1321.300781
 5015.392000  403.585846  976.654053  892.680481
 5015.396000  540.485962  997.942139  -82.798157
 5015.400000  159.484146  869.216064  -704.379456
 5015.404000  -535.001343  274.621521  -645.568176
 5015.408000  -1273.407715  -413.212433  -215.941223
 5015.412000  -1795.027222  -813.404236  102.761284
 5015.416000  -1286.894897  -659.645569  -92.337578
 5015.420000  -271.758820  -170.928146  -580.826660
 5015.424000   96.071632  436.316742  -826.979065
 5015.428000  -139.718918  1073.197266  -639.140930
 5015.432000  -667.619507  1226.333374  -283.070953
 5015.436000  -1091.621826  852.758728   72.070389
 5015.440000  -1087.760742  548.432007  104.353966
 5015.444000  -688.473145  279.033386   41.523304
 5015.448000  -219.105255   39.262291  251.869980
 5015.452000  -48.043354  -179.512360  726.972229
 5015.456000  -254.566925  -287.533783  1272.884766
 5015.460000  -507.277527  -490.075714  1376.621460
 5015.464000  -404.712677  -439.261047  777.420471
 5015.468000  -108.191765  254.829758   36.671890
 5015.472000  -64.359253  841.955444  -473.143219
 5015.476000  -305.999817  816.824463  -689.112610
 5015.480000  -518.541382  558.224121  -464.605713
 5015.484000  -397.389954  -86.660049  -172.083649
 5015.488000  -45.030556  -904.745483  -314.819031
 5015.492000  317.233063  -1187.074341  -592.865356
 5015.496000  505.169739  -556.043457  -509.664642
 5015.500000  373.364441  522.844666   -7.488718
 5015.504000  -59.440735  1194.657837  300.393402
 5015.508000  -402.754364  1078.971436  127.931107
 5015.512000  -480.177795  504.723267  -205.626526
 5015.516000  -400.968353  -82.906082  -472.458984
 5015.520000  -341.925354  -578.670166  -596.800964
 5015.524000  -430.875122  -1128.104492  -467.885712
 5015.528000  -532.610901  -1456.671875  158.318161
 5015.532000  -412.608826  -1344.952271  996.451599
 5015.536000  -89.070793  -682.782593  1113.198364
 5015.540000  105.704750  338.485107  620.912354
 5015.544000  110.809418  1049.657471  228.777969
 5015.548000   72.442978  1032.939331  -165.907562
 5015.552000   19.614489  357.030670  -525.604675
 5015.556000  177.027618  -869.824036  -407.857361
 5015.560000  509.605621  -1911.286011   -8.152361
 5015.564000  491.423462  -2110.009033   56.858269
 5015.568000  175.375580  -1577.041626  -107.318611
 5015.572000  -119.810585  -431.987549  -217.200729
 5015.576000  -570.591431  690.925537  -320.946930
 5015.580000  -860.835205  1227.163940  -421.536072
 5015.584000  -778.283325  1364.734619  -501.261749
 5015.588000  -871.323669  1189.861328  -539.909485
 5015.592000  -1362.338013  805.861145  -401.642059
 5015.596000  -1652.755249  328.540039   46.841751
 5015.600000  -1279.640991  -191.103470  683.959473
 5015.604000  -372.065643  -579.147217  886.963318
 5015.608000  688.243286  -812.692688  590.347961
 5015.612000  1445.961060  -799.132812  128.766769
 5015.616000  1395.091064  -511.572205  -535.693604
 5015.620000  516.771667  -202.561829  -972.868408
 5015.624000  -303.251495  -100.913567  -634.706665
 5015.628000  -422.688019  -130.936813  -97.960754
 5015.632000  -385.591766  -54.860832  287.493500
 5015.636000  -752.070740   -2.633159  435.045532
 5015.640000  -1113.390747  -165.726501  444.417755
 5015.644000  -883.472046  -280.275543  334.308197
 5015.648000  -237.705780  -339.097046   57.841434
 5015.652000  430.021423  -461.649811  -445.621918
 5015.656000  673.385620  -535.285889  -1144.300415
 5015.660000   34.264095  -485.018402  -1810.677612
 5015.664000  -962.796997  -166.847778  -1820.616577
 5015.668000  -1456.959229  195.690842  -996.436340
 5015.672000  -951.826355   53.688507  -27.577488
 5015.676000  106.124115  -287.273895  341.008789
 5015.680000  853.672729  -388.186981  336.490387
 5015.684000  1045.862793  -355.964478  323.645660
 5015.688000  797.232605  -260.062317  108.539986
 5015.692000  558.883057  -27.238344  -14.282405
 5015.696000  741.021118    8.522175  127.097313
 5015.700000  771.455505  -75.525467    2.220989
 5015.704000  240.978958    5.669844  -237.432144
 5015.708000  -368.160187   -8.810721  -312.753815
 5015.712000  -561.469177  -274.790039  -219.855698
 5015.716000  -375.225586  -525.519836  215.858551
 5015.720000  256.663696  -880.282837  612.710571
 5015.724000  799.757324  -1225.221802  513.921265
 5015.728000  519.657654  -1278.702271   92.552139
 5015.732000  -363.140442  -1038.243408  -42.989185
 5015.736000  -1022.210083  -681.794250  184.801010
 5015.740000  -1209.402832  -597.104736  307.365173
 5015.744000  -932.947510  -614.913452  310.940430
 5015.748000  -642.729553  -377.087555  407.605072
 5015.752000  -519.442627  -143.556854  407.895569
 5015.756000  -203.585678   92.984322  342.409119
 5015.760000  116.610817  428.313751  438.653168
 5015.764000  162.749268  519.762024  618.134644
 5015.768000  307.768707  466.469208  531.459900
 5015.772000  265.626038  485.817749  -135.104065
 5015.776000   19.377323  376.963623  -1216.238525
 5015.780000  -165.762207   30.044024  -1964.832275
 5015.784000  -184.477631  -340.276917  -1833.463379
 5015.788000  -89.819138  -564.032349  -1020.585449
 5015.792000  -57.983448  -692.853699  -60.939980
 5015.796000  -129.790512  -762.588806  635.016968
 5015.800000  -359.841766  -816.966919  893.934509
 5015.804000  -467.240753  -785.622009  738.704529
 5015.808000  -337.686890  -532.676575  354.810974
 5015.812000  -298.635742  -196.707397   58.272640
 5015.816000  -513.335999   74.574692  -171.938278
 5015.820000  -911.779846  392.508362  -339.149872
 5015.824000  -1139.396362  278.786896  -151.413452
 5015.828000  -868.203979  -296.950378  344.659058
 5015.832000  -297.380859  -417.496429  816.588623
 5015.836000  391.113281  -236.377731  920.828674
 5015.840000  901.752991   22.558172  552.342712
 5015.844000  901.545593  429.763763   92.602379
 5015.848000  806.198486  633.605408  -112.462021
 5015.852000  505.595825  623.089478  -14.949513
 5015.856000   67.552444  626.506958   22.741879
 5015.860000   25.583820  487.469696  -22.200867
 5015.864000  100.713196  173.430176  -41.337399
 5015.868000  138.986542  -226.439865  -217.663879
 5015.872000  150.521210  -599.353333  -334.801666
 5015.876000  127.655815  -776.903564  -117.253456
 5015.880000   32.865326  -584.067017  234.928268
 5015.884000  -154.937927  -156.180893  381.636414
 5015.888000  -221.460922  167.457199  469.017151
 5015.892000  -303.952789  231.631836  291.170105
 5015.896000  -368.235840  125.293320  -249.955048
 5015.900000   97.456978  -37.218590  -436.781891
 5015.904000  731.312683  -242.617615  -154.021011
 5015.908000  901.968567  -422.489685  229.103455
 5015.912000  762.253296  -521.517517  588.525146
 5015.916000  424.607056  -644.542786  709.455322
 5015.920000  -31.900805  -382.552734  562.179443
 5015.924000  -41.097252  145.193802  272.309021
 5015.928000  469.913605  531.765320    0.690328
 5015.932000  1007.257263  754.679565  -167.609268
 5015.936000  1059.757935  864.718933  -501.674072
 5015.940000  755.267944  599.794617  -889.320923
 5015.944000  373.054169  246.151611  -970.720032
 5015.948000    5.403885  160.525040  -540.794312
 5015.952000  -156.108200  104.801392  139.413330
 5015.956000  -160.145218  -88.013863  313.555389
 5015.960000  -229.210876  -207.559525   51.766315
 5015.964000  -302.888641  -370.221588  -495.429749
 5015.968000  -336.901245  -529.503540  -979.788147
 5015.972000  -213.092636  -340.867798  -775.769531
 5015.976000  123.278831  -102.275955  -352.715668
 5015.980000  204.064117  -262.326691  -41.815445
 5015.984000   50.450901  -594.433411  351.598083
 5015.988000   -2.353818  -801.095215  624.639526
 5015.992000  166.643738  -586.876465  729.137573
 5015.996000  670.960876  -20.893496  822.705627
 5016.000000  1239.902954  497.491455  749.581238
 5016.004000  1337.520264  769.656982  471.034271
 5016.008000  461.264435  713.305420  320.046631
 5016.012000  -870.104797  378.533813  334.491486
 5016.016000  -1677.046875  -140.001541  460.116089
 5016.020000  -1724.048462  -920.493042  450.898834
 5016.024000  -1203.263916  -1461.466553   74.765633
 5016.028000  -598.139099  -1467.483765  -363.978638
 5016.032000  -215.625305  -1209.023804  -668.110718
 5016.036000  208.715530  -648.136841  -816.468018
 5016.040000  519.666199    9.429379  -721.053894
 5016.044000  710.804688  407.549438  -312.638702
 5016.048000  1137.421143  477.069824   38.980007
 5016.052000  1344.023193  291.834534  223.889862
 5016.056000  910.251282   82.485657  370.614929
 5016.060000  321.084595  -44.622734  422.479431
 5016.064000   57.989750   17.683565  110.190880
 5016.068000  102.126770   -1.164101  -365.160156
 5016.072000  224.182022  -148.049408  -881.407959
 5016.076000  341.736542  -91.895630  -1057.286621
 5016.080000  236.977112  113.404526  -580.960693
 5016.084000  -140.656540  115.659645  308.910461
 5016.088000  -619.566772  -30.349699  1167.078247
 5016.092000  -816.618896  -291.958313  1383.000610
 5016.096000  -208.355621  -600.190002  955.396118
 5016.100000  553.730286  -518.362183  583.435608
 5016.104000  569.332397  -386.026031  124.338394
 5016.108000  146.336136  -299.249908  -402.688019
 5016.112000  -138.190338  -187.596664  -494.435211
 5016.116000  -139.492493  -73.735550  -269.443054
 5016.120000   55.634651  118.615242  126.315300
 5016.124000  169.422989   50.039722  520.237305
 5016.128000  226.664856  -173.529572  731.312622
 5016.132000  203.040497  -400.218109  536.434692
 5016.136000  -101.121361  -770.160461  -35.624435
 5016.140000  -139.106461  -642.045105  -517.564941
 5016.144000  327.827148  -47.356983  -713.385681
 5016.148000  589.471619  490.796326  -424.338654
 5016.152000  152.339600  977.277710   21.413084
 5016.156000  -342.528778  1059.860840   73.613518
 5016.160000  -149.530563  429.334869  154.622818
 5016.164000  434.666840  -452.403168  122.860825
 5016.168000  656.536560  -860.937317  -334.109161
 5016.172000  250.251663  -574.667236  -493.303497
 5016.176000  -583.236877  -60.588043  -348.771210
 5016.180000  -1219.701660  290.696930  -156.701965
 5016.184000  -1222.483765  177.311172  141.976776
 5016.188000  -496.569244  -287.576599  449.252045
 5016.192000  355.089813  -452.357025  762.253235
 5016.196000  536.823059  -592.920227  715.796265
 5016.200000  255.461975  -1012.768860  175.822327
 5016.204000  138.627197  -1273.961304  -323.704681
 5016.208000  131.211487  -1400.865723  -530.588684
 5016.212000  430.548004  -1151.413818  -613.289368
 5016.216000  815.809998  -181.259644  -426.873077
 5016.220000  669.672424  963.518311  -102.996696
 5016.224000  284.765442  1447.465088  -142.372406
 5016.228000  -114.047737  1054.146362  -512.418274
 5016.232000  -128.868759  179.841614  -577.523621
 5016.236000  186.313995  -820.773071  -388.056366
 5016.240000   11.067679  -1252.324097  -221.704437
 5016.244000  -302.732391  -964.074768   74.056694
 5016.248000  -414.290771  -757.594788  289.760254
 5016.252000  -603.832031  -514.363708  375.865845
