 3263co2;     Co;    1;   2.893;   1.926;  17.684
 3425co2;     Oc;  488;   3.085;   0.347;  30.013
 3425co2;     Oc;  489;   3.273;   0.384;  30.135
 3426co2;     Co;  490;   0.578;   1.832;  17.290
 3426co2;     Oc;  491;   0.492;   1.871;  17.215
 3426co2;     Oc;  492;   0.674;   1.827;  17.357
 3427co2;     Co;  493;   2.846;   4.174;  48.418
 3427co2;     Oc;  494;   2.920;   4.133;  48.340
 3427co2;     Oc;  495;   2.777;   4.234;  48.493
 3428co2;     Co;  496;   1.034;   3.934;   1.065
 3428co2;     Oc;  497;   1.002;   3.834;   1.014
 3428co2;     Oc;  498;   1.071;   4.015;   1.130
 3429co2;     Co;  499;   1.927;   4.143;  17.515
 3429co2;     Oc;  500;   1.996;   4.106;  17.601
 3429co2;     Oc;  501;   1.845;   4.180;  17.439
 3430co2;     Co;  502;   0.821;   1.452;  28.641
 3430co2;     Oc;  503;   0.900;   1.390;  28.587
 3430co2;     Oc;  504;   0.740;   1.512;  28.701
 3431co2;     Co;  505;   1.941;   1.037;  17.039
 3431co2;     Oc;  506;   2.014;   1.007;  16.953
 3431co2;     Oc;  507;   1.870;   1.075;  17.126
 3432co2;     Co;  508;   2.380;   3.049;  13.988
 3432co2;     Oc;  509;   2.376;   3.127;  13.902
 3432co2;     Oc;  510;   2.362;   2.996;  14.087
 3433co2;     Co;  511;   1.040;   1.826;  35.915
 3433co2;     Oc;  512;   1.004;   1.770;  35.811
 3433co2;     Oc;  513;   1.077;   1.885;  36.009
 3434co2;     Co;  514;   2.218;   1.821;  31.400
 3434co2;     Oc;  515;   2.109;   1.817;  31.437
 3434co2;     Oc;  516;   2.327;   1.827;  31.360
 3435co2;     Co;  517;   0.246;   3.620;  22.797
 3435co2;     Oc;  518;   0.357;   3.658;  22.779
 3435co2;     Oc;  519;   0.128;   3.605;  22.803
 3436co2;     Co;  520;   0.750;   4.129;  31.891
 3436co2;     Oc;  521;   0.845;   4.064;  31.896
 3436co2;     Oc;  522;   0.665;   4.217;  31.897
 3437co2;     Co;  523;   1.744;   0.513;  40.380
 3437co2;     Oc;  524;   1.775;   0.477;  40.276
 3437co2;     Oc;  525;   1.707;   0.561;  40.485
 3438co2;     Co;  526;   0.994;   4.423;  26.991
 3438co2;     Oc;  527;   0.950;   4.459;  27.091
 3438co2;     Oc;  528;   1.024;   4.366;  26.890
 3439co2;     Co;  529;   0.095;   0.036;  25.145
 3439co2;     Oc;  530;   0.068;   0.055;  25.260
 3439co2;     Oc;  531;   0.121;   4.492;  25.043
 3440co2;     Co;  532;   0.734;   0.269;   2.514
 3440co2;     Oc;  533;   0.668;   0.303;   2.430
 3440co2;     Oc;  534;   0.790;   0.241;   2.611
 3441co2;     Co;  535;   1.545;   1.844;  31.043
 3441co2;     Oc;  536;   1.530;   1.889;  30.938
 3441co2;     Oc;  537;   1.556;   1.808;  31.153
 3442co2;     Co;  538;   2.179;   2.972;  31.977
 3442co2;     Oc;  539;   2.270;   2.900;  31.961
 3442co2;     Oc;  540;   2.079;   3.027;  31.993
 3443co2;     Co;  541;   1.854;   4.132;  19.189
 3443co2;     Oc;  542;   1.868;   4.018;  19.166
 3443co2;     Oc;  543;   1.831;   4.241;  19.207
 3444co2;     Co;  544;   3.408;   4.110;  30.839
 3444co2;     Oc;  545;   3.490;   4.051;  30.898
 3444co2;     Oc;  546;   3.317;   4.158;  30.772
 3445co2;     Co;  547;   2.003;   0.482;  10.492
 3445co2;     Oc;  548;   2.029;   0.594;  10.510
 3445co2;     Oc;  549;   1.981;   0.368;  10.486
 3446co2;     Co;  550;   1.569;   0.854;  31.767
 3446co2;     Oc;  551;   1.543;   0.862;  31.656
 3446co2;     Oc;  552;   1.588;   0.840;  31.884
 3447co2;     Co;  553;   1.744;   0.317;  31.053
 3447co2;     Oc;  554;   1.832;   0.324;  31.128
 3447co2;     Oc;  555;   1.651;   0.306;  30.985
 3448co2;     Co;  556;   0.932;   0.740;  28.485
 3448co2;     Oc;  557;   0.827;   0.735;  28.433
 3448co2;     Oc;  558;   1.034;   0.750;  28.540
 3449co2;     Co;  559;   3.198;   2.940;  20.494
 3449co2;     Oc;  560;   3.239;   2.909;  20.597
 3449co2;     Oc;  561;   3.156;   2.964;  20.388
 3450co2;     Co;  562;   2.154;   3.121;  22.113
 3450co2;     Oc;  563;   2.144;   3.110;  21.997
 3450co2;     Oc;  564;   2.166;   3.101;  22.225
 3451co2;     Co;  565;   2.625;   0.147;  38.894
 3451co2;     Oc;  566;   2.685;   0.126;  38.802
 3451co2;     Oc;  567;   2.550;   0.157;  38.981
 3452co2;     Co;  568;   2.185;   1.678;  13.865
 3452co2;     Oc;  569;   2.069;   1.673;  13.865
 3452co2;     Oc;  570;   2.304;   1.682;  13.878
 3453co2;     Co;  571;   2.737;   2.881;  20.120
 3453co2;     Oc;  572;   2.798;   2.954;  20.188
 3453co2;     Oc;  573;   2.687;   2.812;  20.036
 3454co2;     Co;  574;   1.702;   3.410;  18.517
 3454co2;     Oc;  575;   1.669;   3.418;  18.404
 3454co2;     Oc;  576;   1.715;   3.393;  18.628
 3455co2;     Co;  577;   2.636;   1.869;  30.900
 3455co2;     Oc;  578;   2.746;   1.885;  30.902
 3455co2;     Oc;  579;   2.521;   1.861;  30.895
 3456co2;     Co;  580;   0.052;   2.406;  44.801
 3456co2;     Oc;  581;   0.111;   2.398;  44.704
 3456co2;     Oc;  582;   3.673;   2.412;  44.897
 3457co2;     Co;  583;   0.550;   4.081;  18.552
 3457co2;     Oc;  584;   0.436;   4.101;  18.553
 3457co2;     Oc;  585;   0.669;   4.067;  18.545
 3458co2;     Co;  586;   2.342;   2.717;   2.822
 3458co2;     Oc;  587;   2.397;   2.632;   2.767
 3458co2;     Oc;  588;   2.298;   2.802;   2.890
 3459co2;     Co;  589;   0.631;   3.730;  33.918
 3459co2;     Oc;  590;   0.707;   3.812;  33.913
 3459co2;     Oc;  591;   0.574;   3.632;  33.911
 3460co2;     Co;  592;   2.990;   4.096;  31.647
 3460co2;     Oc;  593;   3.088;   4.150;  31.663
 3460co2;     Oc;  594;   2.883;   4.051;  31.630
 3461co2;     Co;  595;   2.112;   1.638;  28.017
 3461co2;     Oc;  596;   2.092;   1.728;  28.093
 3461co2;     Oc;  597;   2.122;   1.558;  27.938
 3462co2;     Co;  598;   2.400;   0.703;  32.482
 3462co2;     Oc;  599;   2.479;   0.635;  32.525
 3462co2;     Oc;  600;   2.323;   0.770;  32.435
 3463co2;     Co;  601;   1.836;   0.318;  18.110
 3463co2;     Oc;  602;   1.777;   0.296;  18.201
 3463co2;     Oc;  603;   1.912;   0.347;  18.035
 3464co2;     Co;  604;   0.582;   0.199;  32.716
 3464co2;     Oc;  605;   0.596;   0.299;  32.774
 3464co2;     Oc;  606;   0.562;   0.100;  32.656
 3465co2;     Co;  607;   1.358;   2.568;  46.207
 3465co2;     Oc;  608;   1.326;   2.644;  46.119
 3465co2;     Oc;  609;   1.380;   2.507;  46.310
 3466co2;     Co;  610;   1.465;   0.250;  21.990
 3466co2;     Oc;  611;   1.460;   0.135;  21.972
 3466co2;     Oc;  612;   1.478;   0.363;  22.013
 3467co2;     Co;  613;   1.618;   0.167;   5.865
 3467co2;     Oc;  614;   1.516;   0.135;   5.911
 3467co2;     Oc;  615;   1.719;   0.215;   5.839
 3468co2;     Co;  616;   2.561;   3.622;  16.562
 3468co2;     Oc;  617;   2.567;   3.705;  16.643
 3468co2;     Oc;  618;   2.559;   3.549;  16.467
 3469co2;     Co;  619;   2.539;   1.842;  31.753
 3469co2;     Oc;  620;   2.514;   1.838;  31.638
 3469co2;     Oc;  621;   2.549;   1.840;  31.868
 3470co2;     Co;  622;   2.460;   0.235;  11.715
 3470co2;     Oc;  623;   2.548;   0.281;  11.777
 3470co2;     Oc;  624;   2.369;   0.199;  11.650
 3471co2;     Co;  625;   1.305;   4.314;  14.042
 3471co2;     Oc;  626;   1.199;   4.254;  14.046
 3471co2;     Oc;  627;   1.389;   4.385;  14.027
 3472co2;     Co;  628;   1.834;   3.737;  14.452
 3472co2;     Oc;  629;   1.850;   3.652;  14.375
 3472co2;     Oc;  630;   1.815;   3.817;  14.538
 3473co2;     Co;  631;   0.218;   3.825;  10.602
 3473co2;     Oc;  632;   0.139;   3.900;  10.559
 3473co2;     Oc;  633;   0.300;   3.747;  10.630
 3474co2;     Co;  634;   0.857;   0.343;  13.908
 3474co2;     Oc;  635;   0.788;   0.437;  13.923
 3474co2;     Oc;  636;   0.939;   0.258;  13.897
 3475co2;     Co;  637;   1.860;   2.565;  18.357
 3475co2;     Oc;  638;   1.970;   2.579;  18.385
 3475co2;     Oc;  639;   1.745;   2.546;  18.346
 3476co2;     Co;  640;   0.637;   0.410;   3.399
 3476co2;     Oc;  641;   0.589;   0.444;   3.501
 3476co2;     Oc;  642;   0.688;   0.401;   3.294
 3477co2;     Co;  643;   2.415;   0.506;  42.083
 3477co2;     Oc;  644;   2.329;   0.515;  42.159
 3477co2;     Oc;  645;   2.494;   0.508;  41.998
 3478co2;     Co;  646;   0.130;   0.334;  31.717
 3478co2;     Oc;  647;   0.126;   0.344;  31.832
 3478co2;     Oc;  648;   0.148;   0.328;  31.602
 3479co2;     Co;  649;   2.951;   1.527;  28.806
 3479co2;     Oc;  650;   3.040;   1.569;  28.747
 3479co2;     Oc;  651;   2.868;   1.489;  28.872
 3480co2;     Co;  652;   1.978;   2.480;  20.939
 3480co2;     Oc;  653;   2.072;   2.531;  20.984
 3480co2;     Oc;  654;   1.887;   2.427;  20.893
 3481co2;     Co;  655;   2.197;   1.885;  30.590
 3481co2;     Oc;  656;   2.077;   1.905;  30.585
 3481co2;     Oc;  657;   2.314;   1.868;  30.600
 3482co2;     Co;  658;   0.361;   4.056;   6.568
 3482co2;     Oc;  659;   0.327;   4.055;   6.680
 3482co2;     Oc;  660;   0.382;   4.077;   6.453
 3483co2;     Co;  661;   2.649;   4.130;  17.677
 3483co2;     Oc;  662;   2.594;   4.172;  17.768
 3483co2;     Oc;  663;   2.718;   4.094;  17.584
 3484co2;     Co;  664;   1.446;   4.159;   6.031
 3484co2;     Oc;  665;   1.535;   4.108;   5.969
 3484co2;     Oc;  666;   1.355;   4.207;   6.090
 3485co2;     Co;  667;   2.049;   0.816;  15.083
 3485co2;     Oc;  668;   2.090;   0.722;  15.147
 3485co2;     Oc;  669;   2.014;   0.896;  15.003
 3486co2;     Co;  670;   2.676;   3.050;   3.914
 3486co2;     Oc;  671;   2.658;   2.968;   3.993
 3486co2;     Oc;  672;   2.708;   3.124;   3.828
 3487co2;     Co;  673;   0.690;   1.048;  41.102
 3487co2;     Oc;  674;   0.731;   0.964;  41.043
 3487co2;     Oc;  675;   0.667;   1.153;  41.150
 3488co2;     Co;  676;   2.784;   4.311;  21.366
 3488co2;     Oc;  677;   2.834;   4.321;  21.261
 3488co2;     Oc;  678;   2.737;   4.319;  21.471
 3489co2;     Co;  679;   1.912;   2.153;  47.496
 3489co2;     Oc;  680;   2.007;   2.112;  47.439
 3489co2;     Oc;  681;   1.810;   2.183;  47.545
 3490co2;     Co;  682;   1.178;   4.144;  18.462
 3490co2;     Oc;  683;   1.157;   4.162;  18.575
 3490co2;     Oc;  684;   1.179;   4.113;  18.347
 3491co2;     Co;  685;   3.471;   0.214;  22.318
 3491co2;     Oc;  686;   3.588;   0.239;  22.306
 3491co2;     Oc;  687;   3.360;   0.196;  22.329
 3492co2;     Co;  688;   1.478;   1.738;  10.083
 3492co2;     Oc;  689;   1.488;   1.765;   9.969
 3492co2;     Oc;  690;   1.479;   1.706;  10.195
 3493co2;     Co;  691;   1.284;   2.542;  47.910
 3493co2;     Oc;  692;   1.358;   2.492;  47.983
 3493co2;     Oc;  693;   1.198;   2.607;  47.861
 3494co2;     Co;  694;   0.149;   2.487;  16.195
 3494co2;     Oc;  695;   0.229;   2.555;  16.147
 3494co2;     Oc;  696;   0.069;   2.419;  16.242
 3495co2;     Co;  697;   1.146;   2.863;   1.125
 3495co2;     Oc;  698;   1.046;   2.891;   1.170
 3495co2;     Oc;  699;   1.244;   2.834;   1.071
 3496co2;     Co;  700;   1.591;   4.111;  37.142
 3496co2;     Oc;  701;   1.580;   4.020;  37.074
 3496co2;     Oc;  702;   1.586;   4.196;  37.217
 3497co2;     Co;  703;   2.175;   3.612;   2.388
 3497co2;     Oc;  704;   2.185;   3.551;   2.292
 3497co2;     Oc;  705;   2.166;   3.672;   2.487
 3498co2;     Co;  706;   1.274;   1.358;  23.367
 3498co2;     Oc;  707;   1.256;   1.245;  23.366
 3498co2;     Oc;  708;   1.305;   1.468;  23.372
 3499co2;     Co;  709;   0.426;   1.856;  30.699
 3499co2;     Oc;  710;   0.543;   1.859;  30.687
 3499co2;     Oc;  711;   0.310;   1.843;  30.727
 3500co2;     Co;  712;   3.540;   1.898;  18.370
 3500co2;     Oc;  713;   3.614;   1.898;  18.453
 3500co2;     Oc;  714;   3.450;   1.926;  18.298
 3501co2;     Co;  715;   2.436;   1.891;  30.004
 3501co2;     Oc;  716;   2.342;   1.942;  30.055
 3501co2;     Oc;  717;   2.542;   1.852;  29.968
 3502co2;     Co;  718;   0.193;   1.104;   5.147
 3502co2;     Oc;  719;   0.192;   1.042;   5.042
 3502co2;     Oc;  720;   0.209;   1.183;   5.231
 3503co2;     Co;  721;   0.985;   3.526;   3.956
 3503co2;     Oc;  722;   1.050;   3.429;   3.935
 3503co2;     Oc;  723;   0.943;   3.625;   3.982
 3504co2;     Co;  724;   3.103;   0.350;  16.706
 3504co2;     Oc;  725;   3.205;   0.307;  16.744
 3504co2;     Oc;  726;   3.006;   0.397;  16.651
 3505co2;     Co;  727;   0.167;   1.550;  22.671
 3505co2;     Oc;  728;   0.116;   1.617;  22.587
 3505co2;     Oc;  729;   0.230;   1.482;  22.745
 3506co2;     Co;  730;   1.508;   1.436;  26.425
 3506co2;     Oc;  731;   1.469;   1.344;  26.480
 3506co2;     Oc;  732;   1.555;   1.537;  26.394
 3507co2;     Co;  733;   2.237;   4.106;  30.379
 3507co2;     Oc;  734;   2.148;   4.157;  30.325
 3507co2;     Oc;  735;   2.337;   4.072;  30.428
 3508co2;     Co;  736;   3.397;   0.622;  29.729
 3508co2;     Oc;  737;   3.482;   0.683;  29.675
 3508co2;     Oc;  738;   3.315;   0.554;  29.767
 3509co2;     Co;  739;   2.314;   0.770;  22.282
 3509co2;     Oc;  740;   2.401;   0.848;  22.274
 3509co2;     Oc;  741;   2.221;   0.705;  22.298
 3510co2;     Co;  742;   1.013;   0.619;   5.950
 3510co2;     Oc;  743;   0.997;   0.717;   5.883
 3510co2;     Oc;  744;   1.051;   0.515;   5.986
 3511co2;     Co;  745;   1.810;   1.882;   8.413
 3511co2;     Oc;  746;   1.903;   1.836;   8.361
 3511co2;     Oc;  747;   1.708;   1.930;   8.446
 3512co2;     Co;  748;   1.177;   0.154;  26.149
 3512co2;     Oc;  749;   1.212;   0.098;  26.244
 3512co2;     Oc;  750;   1.160;   0.211;  26.046
 3513co2;     Co;  751;   0.023;   1.885;  31.448
 3513co2;     Oc;  752;   0.012;   1.901;  31.327
 3513co2;     Oc;  753;   0.029;   1.858;  31.559
 3514co2;     Co;  754;   1.751;   1.880;  17.818
 3514co2;     Oc;  755;   1.769;   1.872;  17.932
 3514co2;     Oc;  756;   1.727;   1.909;  17.706
 3515co2;     Co;  757;   3.178;   4.065;  18.615
 3515co2;     Oc;  758;   3.192;   4.067;  18.731
 3515co2;     Oc;  759;   3.166;   4.065;  18.504
 3516co2;     Co;  760;   1.663;   0.433;  10.657
 3516co2;     Oc;  761;   1.558;   0.389;  10.673
 3516co2;     Oc;  762;   1.761;   0.494;  10.647
 3517co2;     Co;  763;   0.566;   3.496;   4.475
 3517co2;     Oc;  764;   0.563;   3.381;   4.504
 3517co2;     Oc;  765;   0.575;   3.606;   4.450
 3518co2;     Co;  766;   2.225;   3.333;  32.358
 3518co2;     Oc;  767;   2.275;   3.243;  32.415
 3518co2;     Oc;  768;   2.187;   3.428;  32.295
 3519co2;     Co;  769;   2.168;   1.225;  45.114
 3519co2;     Oc;  770;   2.086;   1.269;  45.185
 3519co2;     Oc;  771;   2.242;   1.172;  45.040
 3520co2;     Co;  772;   1.959;   1.896;  31.014
 3520co2;     Oc;  773;   2.056;   1.937;  31.060
 3520co2;     Oc;  774;   1.856;   1.842;  30.998
 3521co2;     Co;  775;   2.743;   1.646;  28.447
 3521co2;     Oc;  776;   2.792;   1.677;  28.350
 3521co2;     Oc;  777;   2.696;   1.626;  28.546
 3522co2;     Co;  778;   1.058;   0.954;  15.177
 3522co2;     Oc;  779;   1.128;   0.866;  15.124
 3522co2;     Oc;  780;   0.985;   1.024;  15.239
 3523co2;     Co;  781;   0.758;   4.078;  30.123
 3523co2;     Oc;  782;   0.874;   4.074;  30.117
 3523co2;     Oc;  783;   0.638;   4.080;  30.130
 3524co2;     Co;  784;   3.485;   1.882;  17.490
 3524co2;     Oc;  785;   3.564;   1.952;  17.440
 3524co2;     Oc;  786;   3.397;   1.821;  17.547
 3525co2;     Co;  787;   2.325;   4.142;  31.435
 3525co2;     Oc;  788;   2.268;   4.176;  31.530
 3525co2;     Oc;  789;   2.378;   4.115;  31.334
 3526co2;     Co;  790;   2.583;   3.407;  10.363
 3526co2;     Oc;  791;   2.660;   3.333;  10.311
 3526co2;     Oc;  792;   2.508;   3.478;  10.415
 3527co2;     Co;  793;   3.285;   1.598;  47.308
 3527co2;     Oc;  794;   3.200;   1.545;  47.363
 3527co2;     Oc;  795;   3.362;   1.656;  47.253
 3528co2;     Co;  796;   1.099;   4.197;   6.650
 3528co2;     Oc;  797;   1.137;   4.304;   6.664
 3528co2;     Oc;  798;   1.044;   4.095;   6.656
 3529co2;     Co;  799;   1.978;   4.121;  18.581
 3529co2;     Oc;  800;   1.940;   4.112;  18.691
 3529co2;     Oc;  801;   2.014;   4.127;  18.473
 3530co2;     Co;  802;   2.859;   2.271;   2.580
 3530co2;     Oc;  803;   2.741;   2.259;   2.576
 3530co2;     Oc;  804;   2.974;   2.273;   2.576
 3531co2;     Co;  805;   2.017;   0.279;  16.821
 3531co2;     Oc;  806;   1.903;   0.259;  16.829
 3531co2;     Oc;  807;   2.133;   0.298;  16.811
 3532co2;     Co;  808;   2.187;   2.647;  26.050
 3532co2;     Oc;  809;   2.088;   2.631;  26.114
 3532co2;     Oc;  810;   2.292;   2.648;  26.002
 3533co2;     Co;  811;   2.854;   1.890;  30.024
 3533co2;     Oc;  812;   2.842;   1.833;  30.123
 3533co2;     Oc;  813;   2.891;   1.941;  29.922
 3534co2;     Co;  814;   3.204;   1.149;  22.847
 3534co2;     Oc;  815;   3.131;   1.211;  22.783
 3534co2;     Oc;  816;   3.295;   1.095;  22.891
 3535co2;     Co;  817;   3.048;   4.084;  17.887
 3535co2;     Oc;  818;   3.161;   4.042;  17.898
 3535co2;     Oc;  819;   2.936;   4.122;  17.886
 3536co2;     Co;  820;   2.531;   2.575;  30.608
 3536co2;     Oc;  821;   2.624;   2.576;  30.543
 3536co2;     Oc;  822;   2.433;   2.589;  30.670
 3537co2;     Co;  823;   0.821;   1.829;  29.962
 3537co2;     Oc;  824;   0.758;   1.816;  29.865
 3537co2;     Oc;  825;   0.873;   1.835;  30.066
 3538co2;     Co;  826;   2.670;   4.092;  47.436
 3538co2;     Oc;  827;   2.650;   4.185;  47.507
 3538co2;     Oc;  828;   2.708;   4.004;  47.369
 3539co2;     Co;  829;   2.025;   1.165;  31.982
 3539co2;     Oc;  830;   2.143;   1.173;  31.980
 3539co2;     Oc;  831;   1.913;   1.160;  31.980
 3540co2;     Co;  832;   0.170;   0.123;  24.378
 3540co2;     Oc;  833;   0.165;   0.093;  24.491
 3540co2;     Oc;  834;   0.166;   0.139;  24.266
 3541co2;     Co;  835;   1.556;   1.111;  32.084
 3541co2;     Oc;  836;   1.539;   1.126;  31.967
 3541co2;     Oc;  837;   1.584;   1.128;  32.194
 3542co2;     Co;  838;   0.493;   1.867;  31.476
 3542co2;     Oc;  839;   0.497;   1.927;  31.577
 3542co2;     Oc;  840;   0.485;   1.820;  31.375
 3543co2;     Co;  841;   1.607;   4.164;  18.448
 3543co2;     Oc;  842;   1.494;   4.163;  18.428
 3543co2;     Oc;  843;   1.720;   4.163;  18.464
 3544co2;     Co;  844;   1.194;   0.340;  23.445
 3544co2;     Oc;  845;   1.234;   0.263;  23.514
 3544co2;     Oc;  846;   1.136;   0.416;  23.378
 3545co2;     Co;  847;   1.800;   4.454;  11.705
 3545co2;     Oc;  848;   1.759;   4.350;  11.714
 3545co2;     Oc;  849;   1.856;   0.057;  11.691
 3546co2;     Co;  850;   0.381;   1.778;  32.244
 3546co2;     Oc;  851;   0.484;   1.756;  32.301
 3546co2;     Oc;  852;   0.292;   1.800;  32.176
 3547co2;     Co;  853;   2.890;   4.135;  18.242
 3547co2;     Oc;  854;   2.797;   4.125;  18.315
 3547co2;     Oc;  855;   2.983;   4.137;  18.173
 3548co2;     Co;  856;   0.351;   4.077;  18.086
 3548co2;     Oc;  857;   0.304;   4.090;  17.982
 3548co2;     Oc;  858;   0.399;   4.079;  18.188
 3549co2;     Co;  859;   1.313;   3.873;  20.976
 3549co2;     Oc;  860;   1.265;   3.968;  21.016
 3549co2;     Oc;  861;   1.372;   3.788;  20.927
 3550co2;     Co;  862;   2.394;   1.198;  16.526
 3550co2;     Oc;  863;   2.505;   1.165;  16.547
 3550co2;     Oc;  864;   2.281;   1.215;  16.505
 3551co2;     Co;  865;   2.744;   3.728;   7.692
 3551co2;     Oc;  866;   2.730;   3.805;   7.780
 3551co2;     Oc;  867;   2.773;   3.660;   7.602
 3552co2;     Co;  868;   1.398;   4.447;  11.759
 3552co2;     Oc;  869;   1.478;   4.374;  11.814
 3552co2;     Oc;  870;   1.326;   4.495;  11.681
 3553co2;     Co;  871;   0.937;   0.436;  17.063
 3553co2;     Oc;  872;   0.909;   0.328;  17.102
 3553co2;     Oc;  873;   0.977;   0.535;  17.020
 3554co2;     Co;  874;   1.217;   1.931;  30.750
 3554co2;     Oc;  875;   1.211;   1.895;  30.862
 3554co2;     Oc;  876;   1.216;   1.944;  30.635
 3555co2;     Co;  877;   3.563;   4.096;  30.262
 3555co2;     Oc;  878;   3.453;   4.104;  30.224
 3555co2;     Oc;  879;   3.673;   4.108;  30.297
 3556co2;     Co;  880;   2.926;   1.866;  17.298
 3556co2;     Oc;  881;   2.839;   1.907;  17.240
 3556co2;     Oc;  882;   3.025;   1.819;  17.333
 3557co2;     Co;  883;   3.146;   1.014;  26.739
 3557co2;     Oc;  884;   3.043;   1.059;  26.776
 3557co2;     Oc;  885;   3.223;   0.953;  26.683
 3558co2;     Co;  886;   1.852;   4.138;  18.174
 3558co2;     Oc;  887;   1.959;   4.096;  18.142
 3558co2;     Oc;  888;   1.736;   4.146;  18.169
 3559co2;     Co;  889;   0.407;   0.855;  24.432
 3559co2;     Oc;  890;   0.408;   0.971;  24.452
 3559co2;     Oc;  891;   0.417;   0.740;  24.428
 3560co2;     Co;  892;   2.398;   0.624;  39.771
 3560co2;     Oc;  893;   2.495;   0.636;  39.712
 3560co2;     Oc;  894;   2.300;   0.601;  39.835
 3561co2;     Co;  895;   0.622;   2.240;  19.590
 3561co2;     Oc;  896;   0.621;   2.350;  19.573
 3561co2;     Oc;  897;   0.625;   2.127;  19.609
 3562co2;     Co;  898;   1.412;   2.389;  22.805
 3562co2;     Oc;  899;   1.505;   2.403;  22.869
 3562co2;     Oc;  900;   1.330;   2.387;  22.722
 3563co2;     Co;  901;   3.623;   0.943;   4.861
 3563co2;     Oc;  902;   3.610;   0.960;   4.747
 3563co2;     Oc;  903;   3.629;   0.929;   4.974
 3564co2;     Co;  904;   0.233;   2.737;  23.979
 3564co2;     Oc;  905;   0.345;   2.736;  23.962
 3564co2;     Oc;  906;   0.113;   2.744;  23.980
 3565co2;     Co;  907;   1.952;   4.090;  19.856
 3565co2;     Oc;  908;   1.851;   4.042;  19.818
 3565co2;     Oc;  909;   2.058;   4.134;  19.884
 3566co2;     Co;  910;   1.167;   0.332;  31.009
 3566co2;     Oc;  911;   1.134;   0.314;  30.893
 3566co2;     Oc;  912;   1.204;   0.326;  31.118
 3567co2;     Co;  913;   1.159;   3.780;  27.001
 3567co2;     Oc;  914;   1.070;   3.704;  26.998
 3567co2;     Oc;  915;   1.225;   3.877;  26.996
 3568co2;     Co;  916;   2.720;   3.858;  38.639
 3568co2;     Oc;  917;   2.685;   3.874;  38.522
 3568co2;     Oc;  918;   2.758;   3.850;  38.744
 3569co2;     Co;  919;   2.741;   1.658;  29.033
 3569co2;     Oc;  920;   2.831;   1.659;  29.101
 3569co2;     Oc;  921;   2.661;   1.645;  28.945
 3570co2;     Co;  922;   1.837;   0.666;  10.216
 3570co2;     Oc;  923;   1.842;   0.782;  10.222
 3570co2;     Oc;  924;   1.835;   0.551;  10.214
 3571co2;     Co;  925;   1.840;   1.857;  31.433
 3571co2;     Oc;  926;   1.858;   1.911;  31.336
 3571co2;     Oc;  927;   1.819;   1.817;  31.538
 3572co2;     Co;  928;   1.680;   1.100;  42.611
 3572co2;     Oc;  929;   1.693;   1.091;  42.727
 3572co2;     Oc;  930;   1.674;   1.099;  42.494
 3573co2;     Co;  931;   0.783;   2.886;  34.549
 3573co2;     Oc;  932;   0.693;   2.830;  34.510
 3573co2;     Oc;  933;   0.885;   2.922;  34.583
 3574co2;     Co;  934;   2.985;   2.180;  28.368
 3574co2;     Oc;  935;   2.976;   2.169;  28.485
 3574co2;     Oc;  936;   3.007;   2.198;  28.250
 3575co2;     Co;  937;   1.710;   4.298;  32.182
 3575co2;     Oc;  938;   1.649;   4.340;  32.267
 3575co2;     Oc;  939;   1.789;   4.264;  32.102
 3576co2;     Co;  940;   0.092;   1.398;  32.452
 3576co2;     Oc;  941;   3.666;   1.415;  32.490
 3576co2;     Oc;  942;   0.198;   1.383;  32.397
 3577co2;     Co;  943;   3.246;   2.228;  34.090
 3577co2;     Oc;  944;   3.315;   2.322;  34.122
 3577co2;     Oc;  945;   3.165;   2.151;  34.068
 3578co2;     Co;  946;   3.259;   2.139;  42.567
 3578co2;     Oc;  947;   3.321;   2.037;  42.548
 3578co2;     Oc;  948;   3.200;   2.232;  42.598
 3579co2;     Co;  949;   2.156;   2.917;  28.254
 3579co2;     Oc;  950;   2.094;   2.876;  28.159
 3579co2;     Oc;  951;   2.208;   2.964;  28.344
 3580co2;     Co;  952;   0.918;   3.654;  26.413
 3580co2;     Oc;  953;   0.915;   3.691;  26.299
 3580co2;     Oc;  954;   0.927;   3.599;  26.515
 3581co2;     Co;  955;   3.632;   0.270;  19.636
 3581co2;     Oc;  956;   3.563;   0.180;  19.613
 3581co2;     Oc;  957;   0.020;   0.349;  19.674
 3582co2;     Co;  958;   3.029;   0.464;  22.003
 3582co2;     Oc;  959;   2.942;   0.457;  22.085
 3582co2;     Oc;  960;   3.125;   0.466;  21.937
 3583co2;     Co;  961;   1.362;   4.007;  12.760
 3583co2;     Oc;  962;   1.304;   3.913;  12.747
 3583co2;     Oc;  963;   1.405;   4.114;  12.752
 3584co2;     Co;  964;   0.356;   4.137;  30.298
 3584co2;     Oc;  965;   0.313;   4.076;  30.210
 3584co2;     Oc;  966;   0.368;   4.189;  30.403
 3585co2;     Co;  967;   0.705;   0.819;  48.001
 3585co2;     Oc;  968;   0.711;   0.844;  47.885
 3585co2;     Oc;  969;   0.705;   0.805;  48.114
 3586co2;     Co;  970;   2.704;   1.860;  18.272
 3586co2;     Oc;  971;   2.683;   1.894;  18.167
 3586co2;     Oc;  972;   2.726;   1.822;  18.378
 3587co2;     Co;  973;   1.045;   1.884;  17.146
 3587co2;     Oc;  974;   0.929;   1.875;  17.149
