 3425co2;     Oc;  489;   0.518;   1.807;  31.417
 3426co2;     Co;  490;   2.637;   1.467;  20.773
 3426co2;     Oc;  491;   2.553;   1.529;  20.717
 3426co2;     Oc;  492;   2.723;   1.415;  20.832
 3427co2;     Co;  493;   2.947;   1.357;  16.050
 3427co2;     Oc;  494;   3.063;   1.343;  16.035
 3427co2;     Oc;  495;   2.837;   1.382;  16.048
 3428co2;     Co;  496;   3.380;   1.166;  17.207
 3428co2;     Oc;  497;   3.426;   1.179;  17.103
 3428co2;     Oc;  498;   3.329;   1.168;  17.318
 3429co2;     Co;  499;   3.151;   0.273;  36.946
 3429co2;     Oc;  500;   3.098;   0.350;  36.879
 3429co2;     Oc;  501;   3.192;   0.202;  37.027
 3430co2;     Co;  502;   2.126;   2.328;  34.059
 3430co2;     Oc;  503;   2.173;   2.283;  33.958
 3430co2;     Oc;  504;   2.085;   2.370;  34.159
 3431co2;     Co;  505;   3.270;   1.927;   9.068
 3431co2;     Oc;  506;   3.189;   1.923;   8.984
 3431co2;     Oc;  507;   3.336;   1.918;   9.163
 3432co2;     Co;  508;   0.183;   2.403;  36.788
 3432co2;     Oc;  509;   0.188;   2.417;  36.908
 3432co2;     Oc;  510;   0.177;   2.394;  36.670
 3433co2;     Co;  511;   1.067;   2.304;   4.946
 3433co2;     Oc;  512;   0.977;   2.259;   4.889
 3433co2;     Oc;  513;   1.170;   2.325;   5.003
 3434co2;     Co;  514;   3.391;   1.832;  30.772
 3434co2;     Oc;  515;   3.281;   1.836;  30.747
 3434co2;     Oc;  516;   3.501;   1.836;  30.793
 3435co2;     Co;  517;   1.252;   0.017;  21.331
 3435co2;     Oc;  518;   1.314;   0.062;  21.240
 3435co2;     Oc;  519;   1.193;   4.457;  21.412
 3436co2;     Co;  520;   1.520;   0.237;  46.400
 3436co2;     Oc;  521;   1.556;   0.126;  46.418
 3436co2;     Oc;  522;   1.496;   0.348;  46.383
 3437co2;     Co;  523;   2.759;   4.168;  28.425
 3437co2;     Oc;  524;   2.661;   4.132;  28.470
 3437co2;     Oc;  525;   2.858;   4.219;  28.383
 3438co2;     Co;  526;   2.703;   4.189;  30.955
 3438co2;     Oc;  527;   2.685;   4.193;  31.068
 3438co2;     Oc;  528;   2.719;   4.182;  30.841
 3439co2;     Co;  529;   0.996;   1.438;  27.228
 3439co2;     Oc;  530;   0.907;   1.477;  27.157
 3439co2;     Oc;  531;   1.070;   1.387;  27.305
 3440co2;     Co;  532;   2.933;   4.000;  32.372
 3440co2;     Oc;  533;   2.886;   3.882;  32.361
 3440co2;     Oc;  534;   2.966;   4.107;  32.394
 3441co2;     Co;  535;   2.960;   2.991;  10.008
 3441co2;     Oc;  536;   3.035;   2.912;   9.980
 3441co2;     Oc;  537;   2.876;   3.069;  10.030
 3442co2;     Co;  538;   1.788;   4.116;  31.310
 3442co2;     Oc;  539;   1.686;   4.060;  31.323
 3442co2;     Oc;  540;   1.883;   4.172;  31.284
 3443co2;     Co;  541;   3.077;   4.136;  17.464
 3443co2;     Oc;  542;   2.999;   4.139;  17.377
 3443co2;     Oc;  543;   3.150;   4.123;  17.549
 3444co2;     Co;  544;   3.036;   0.460;  38.994
 3444co2;     Oc;  545;   2.959;   0.545;  38.992
 3444co2;     Oc;  546;   3.117;   0.386;  39.010
 3445co2;     Co;  547;   0.368;   0.656;  29.344
 3445co2;     Oc;  548;   0.419;   0.567;  29.386
 3445co2;     Oc;  549;   0.304;   0.745;  29.308
 3446co2;     Co;  550;   2.496;   1.828;  30.943
 3446co2;     Oc;  551;   2.440;   1.819;  30.832
 3446co2;     Oc;  552;   2.572;   1.830;  31.031
 3447co2;     Co;  553;   0.054;   3.960;   1.675
 3447co2;     Oc;  554;   0.062;   3.936;   1.564
 3447co2;     Oc;  555;   0.051;   3.989;   1.786
 3448co2;     Co;  556;   2.030;   1.802;  25.965
 3448co2;     Oc;  557;   2.067;   1.730;  25.885
 3448co2;     Oc;  558;   1.962;   1.862;  26.040
 3449co2;     Co;  559;   1.837;   0.311;  17.904
 3449co2;     Oc;  560;   1.949;   0.314;  17.882
 3449co2;     Oc;  561;   1.731;   0.294;  17.939
 3450co2;     Co;  562;   3.089;   1.865;  17.779
 3450co2;     Oc;  563;   3.028;   1.797;  17.709
 3450co2;     Oc;  564;   3.153;   1.944;  17.842
 3451co2;     Co;  565;   0.382;   2.092;  13.098
 3451co2;     Oc;  566;   0.362;   2.080;  13.214
 3451co2;     Oc;  567;   0.378;   2.108;  12.982
 3452co2;     Co;  568;   0.789;   2.899;   5.636
 3452co2;     Oc;  569;   0.859;   2.896;   5.539
 3452co2;     Oc;  570;   0.732;   2.884;   5.741
 3453co2;     Co;  571;   3.329;   3.423;  20.145
 3453co2;     Oc;  572;   3.220;   3.393;  20.177
 3453co2;     Oc;  573;   3.431;   3.456;  20.101
 3454co2;     Co;  574;   2.270;   2.993;  17.830
 3454co2;     Oc;  575;   2.342;   2.933;  17.906
 3454co2;     Oc;  576;   2.182;   3.034;  17.763
 3455co2;     Co;  577;   2.707;   2.287;  14.640
 3455co2;     Oc;  578;   2.659;   2.182;  14.628
 3455co2;     Oc;  579;   2.747;   2.397;  14.648
 3456co2;     Co;  580;   3.365;   0.251;  27.583
 3456co2;     Oc;  581;   3.311;   0.339;  27.544
 3456co2;     Oc;  582;   3.424;   0.150;  27.601
 3457co2;     Co;  583;   3.447;   1.792;  31.174
 3457co2;     Oc;  584;   3.447;   1.789;  31.058
 3457co2;     Oc;  585;   3.451;   1.810;  31.292
 3458co2;     Co;  586;   0.946;   4.170;  17.732
 3458co2;     Oc;  587;   0.970;   4.176;  17.844
 3458co2;     Oc;  588;   0.910;   4.178;  17.622
 3459co2;     Co;  589;   3.120;   1.819;  30.137
 3459co2;     Oc;  590;   3.054;   1.844;  30.226
 3459co2;     Oc;  591;   3.183;   1.798;  30.038
 3460co2;     Co;  592;   1.006;   4.377;  25.994
 3460co2;     Oc;  593;   1.004;   4.269;  25.944
 3460co2;     Oc;  594;   1.012;   4.482;  26.047
 3461co2;     Co;  595;   0.348;   1.896;  31.937
 3461co2;     Oc;  596;   0.290;   1.863;  32.034
 3461co2;     Oc;  597;   0.412;   1.920;  31.846
 3462co2;     Co;  598;   0.418;   1.884;  17.537
 3462co2;     Oc;  599;   0.387;   1.864;  17.649
 3462co2;     Oc;  600;   0.448;   1.896;  17.424
 3463co2;     Co;  601;   1.932;   1.092;  18.433
 3463co2;     Oc;  602;   2.029;   1.159;  18.406
 3463co2;     Oc;  603;   1.840;   1.029;  18.454
 3464co2;     Co;  604;   2.202;   3.308;  26.010
 3464co2;     Oc;  605;   2.263;   3.335;  26.102
 3464co2;     Oc;  606;   2.122;   3.281;  25.930
 3465co2;     Co;  607;   1.434;   0.949;   6.477
 3465co2;     Oc;  608;   1.438;   1.051;   6.415
 3465co2;     Oc;  609;   1.431;   0.849;   6.537
 3466co2;     Co;  610;   3.502;   3.046;  20.185
 3466co2;     Oc;  611;   3.436;   3.121;  20.135
 3466co2;     Oc;  612;   3.583;   2.988;  20.251
 3467co2;     Co;  613;   0.795;   4.035;  22.606
 3467co2;     Oc;  614;   0.865;   4.076;  22.688
 3467co2;     Oc;  615;   0.745;   3.980;  22.515
 3468co2;     Co;  616;   1.417;   1.839;  31.838
 3468co2;     Oc;  617;   1.529;   1.839;  31.841
 3468co2;     Oc;  618;   1.298;   1.829;  31.848
 3469co2;     Co;  619;   1.102;   1.297;  36.327
 3469co2;     Oc;  620;   1.203;   1.233;  36.347
 3469co2;     Oc;  621;   1.011;   1.367;  36.299
 3470co2;     Co;  622;   1.906;   1.967;  32.181
 3470co2;     Oc;  623;   1.990;   1.908;  32.125
 3470co2;     Oc;  624;   1.827;   2.023;  32.243
 3471co2;     Co;  625;   2.657;   1.843;  18.504
 3471co2;     Oc;  626;   2.557;   1.866;  18.559
 3471co2;     Oc;  627;   2.755;   1.821;  18.450
 3472co2;     Co;  628;   1.932;   1.426;  44.417
 3472co2;     Oc;  629;   1.906;   1.470;  44.316
 3472co2;     Oc;  630;   1.966;   1.364;  44.510
 3473co2;     Co;  631;   1.097;   3.427;  48.249
 3473co2;     Oc;  632;   1.206;   3.392;  48.253
 3473co2;     Oc;  633;   0.987;   3.460;  48.249
 3474co2;     Co;  634;   0.765;   0.747;  32.156
 3474co2;     Oc;  635;   0.709;   0.656;  32.188
 3474co2;     Oc;  636;   0.827;   0.845;  32.155
 3475co2;     Co;  637;   0.883;   2.672;  18.079
 3475co2;     Oc;  638;   0.829;   2.639;  18.175
 3475co2;     Oc;  639;   0.939;   2.700;  17.979
 3476co2;     Co;  640;   2.056;   2.651;  17.792
 3476co2;     Oc;  641;   2.077;   2.692;  17.895
 3476co2;     Oc;  642;   2.043;   2.600;  17.689
 3477co2;     Co;  643;   1.219;   3.952;  43.889
 3477co2;     Oc;  644;   1.218;   3.840;  43.907
 3477co2;     Oc;  645;   1.207;   4.063;  43.864
 3478co2;     Co;  646;   3.536;   1.877;  17.429
 3478co2;     Oc;  647;   3.539;   1.880;  17.544
 3478co2;     Oc;  648;   3.531;   1.877;  17.312
 3479co2;     Co;  649;   3.492;   4.162;  10.038
 3479co2;     Oc;  650;   3.524;   4.160;  10.148
 3479co2;     Oc;  651;   3.470;   4.158;   9.925
 3480co2;     Co;  652;   1.408;   1.889;  30.598
 3480co2;     Oc;  653;   1.342;   1.889;  30.501
 3480co2;     Oc;  654;   1.484;   1.883;  30.683
 3481co2;     Co;  655;   0.819;   1.962;   9.516
 3481co2;     Oc;  656;   0.921;   1.971;   9.569
 3481co2;     Oc;  657;   0.711;   1.943;   9.483
 3482co2;     Co;  658;   1.058;   3.831;  42.780
 3482co2;     Oc;  659;   1.162;   3.881;  42.779
 3482co2;     Oc;  660;   0.956;   3.775;  42.797
 3483co2;     Co;  661;   0.497;   2.826;   6.588
 3483co2;     Oc;  662;   0.534;   2.719;   6.608
 3483co2;     Oc;  663;   0.461;   2.933;   6.560
 3484co2;     Co;  664;   3.187;   0.435;  34.856
 3484co2;     Oc;  665;   3.234;   0.532;  34.910
 3484co2;     Oc;  666;   3.146;   0.353;  34.787
 3485co2;     Co;  667;   2.793;   1.856;  29.973
 3485co2;     Oc;  668;   2.694;   1.862;  29.912
 3485co2;     Oc;  669;   2.896;   1.884;  30.020
 3486co2;     Co;  670;   2.074;   2.229;  36.757
 3486co2;     Oc;  671;   2.095;   2.250;  36.868
 3486co2;     Oc;  672;   2.039;   2.211;  36.656
 3487co2;     Co;  673;   2.981;   0.302;  20.206
 3487co2;     Oc;  674;   3.043;   0.389;  20.245
 3487co2;     Oc;  675;   2.922;   0.216;  20.151
 3488co2;     Co;  676;   3.084;   2.428;  33.616
 3488co2;     Oc;  677;   3.129;   2.410;  33.718
 3488co2;     Oc;  678;   3.019;   2.443;  33.520
 3489co2;     Co;  679;   2.278;   1.906;  31.581
 3489co2;     Oc;  680;   2.305;   1.886;  31.691
 3489co2;     Oc;  681;   2.250;   1.926;  31.471
 3490co2;     Co;  682;   3.532;   4.138;   6.557
 3490co2;     Oc;  683;   3.571;   4.048;   6.618
 3490co2;     Oc;  684;   3.492;   4.231;   6.492
 3491co2;     Co;  685;   0.852;   1.866;  18.633
 3491co2;     Oc;  686;   0.815;   1.884;  18.524
 3491co2;     Oc;  687;   0.886;   1.849;  18.742
 3492co2;     Co;  688;   2.584;   4.068;  17.693
 3492co2;     Oc;  689;   2.496;   4.061;  17.617
 3492co2;     Oc;  690;   2.660;   4.069;  17.783
 3493co2;     Co;  691;   2.603;   1.842;  28.835
 3493co2;     Oc;  692;   2.591;   1.725;  28.843
 3493co2;     Oc;  693;   2.628;   1.953;  28.814
 3494co2;     Co;  694;   0.366;   1.851;  31.173
 3494co2;     Oc;  695;   0.431;   1.803;  31.091
 3494co2;     Oc;  696;   0.315;   1.925;  31.255
 3495co2;     Co;  697;   1.370;   0.319;  30.157
 3495co2;     Oc;  698;   1.285;   0.300;  30.084
 3495co2;     Oc;  699;   1.457;   0.343;  30.218
 3496co2;     Co;  700;   0.512;   3.754;   3.863
 3496co2;     Oc;  701;   0.472;   3.656;   3.813
 3496co2;     Oc;  702;   0.556;   3.852;   3.910
 3497co2;     Co;  703;   1.123;   4.252;  16.045
 3497co2;     Oc;  704;   1.039;   4.310;  16.104
 3497co2;     Oc;  705;   1.224;   4.205;  16.008
 3498co2;     Co;  706;   3.121;   3.616;  19.370
 3498co2;     Oc;  707;   3.169;   3.591;  19.269
 3498co2;     Oc;  708;   3.057;   3.634;  19.465
 3499co2;     Co;  709;   2.329;   1.859;  16.834
 3499co2;     Oc;  710;   2.321;   1.749;  16.805
 3499co2;     Oc;  711;   2.309;   1.969;  16.864
 3500co2;     Co;  712;   0.949;   3.635;  11.762
 3500co2;     Oc;  713;   0.974;   3.592;  11.656
 3500co2;     Oc;  714;   0.915;   3.671;  11.866
 3501co2;     Co;  715;   2.376;   2.400;  23.452
 3501co2;     Oc;  716;   2.303;   2.486;  23.498
 3501co2;     Oc;  717;   2.441;   2.317;  23.403
 3502co2;     Co;  718;   0.019;   1.658;  27.695
 3502co2;     Oc;  719;   3.660;   1.562;  27.752
 3502co2;     Oc;  720;   0.061;   1.755;  27.642
 3503co2;     Co;  721;   1.823;   1.019;  16.916
 3503co2;     Oc;  722;   1.712;   0.994;  16.889
 3503co2;     Oc;  723;   1.926;   1.071;  16.934
 3504co2;     Co;  724;   3.677;   1.441;   5.724
 3504co2;     Oc;  725;   0.076;   1.509;   5.779
 3504co2;     Oc;  726;   3.587;   1.380;   5.686
 3505co2;     Co;  727;   0.457;   0.939;  22.732
 3505co2;     Oc;  728;   0.414;   1.018;  22.807
 3505co2;     Oc;  729;   0.501;   0.865;  22.657
 3506co2;     Co;  730;   1.388;   2.957;  26.193
 3506co2;     Oc;  731;   1.298;   2.974;  26.256
 3506co2;     Oc;  732;   1.491;   2.955;  26.142
 3507co2;     Co;  733;   1.601;   0.740;  23.677
 3507co2;     Oc;  734;   1.512;   0.805;  23.643
 3507co2;     Oc;  735;   1.699;   0.684;  23.704
 3508co2;     Co;  736;   3.267;   3.435;   0.460
 3508co2;     Oc;  737;   3.359;   3.445;   0.529
 3508co2;     Oc;  738;   3.165;   3.432;   0.410
 3509co2;     Co;  739;   2.301;   4.458;  19.859
 3509co2;     Oc;  740;   2.411;   0.001;  19.889
 3509co2;     Oc;  741;   2.198;   4.421;  19.827
 3510co2;     Co;  742;   2.271;   0.366;  36.425
 3510co2;     Oc;  743;   2.200;   0.359;  36.512
 3510co2;     Oc;  744;   2.346;   0.379;  36.336
 3511co2;     Co;  745;   1.555;   1.869;  17.696
 3511co2;     Oc;  746;   1.516;   1.830;  17.798
 3511co2;     Oc;  747;   1.588;   1.891;  17.591
 3512co2;     Co;  748;   2.211;   2.568;  30.666
 3512co2;     Oc;  749;   2.102;   2.576;  30.689
 3512co2;     Oc;  750;   2.328;   2.565;  30.646
 3513co2;     Co;  751;   2.442;   1.785;  28.580
 3513co2;     Oc;  752;   2.437;   1.891;  28.631
 3513co2;     Oc;  753;   2.456;   1.677;  28.531
 3514co2;     Co;  754;   3.372;   0.596;  11.902
 3514co2;     Oc;  755;   3.435;   0.676;  11.964
 3514co2;     Oc;  756;   3.308;   0.509;  11.853
 3515co2;     Co;  757;   0.829;   4.122;  30.925
 3515co2;     Oc;  758;   0.734;   4.162;  30.864
 3515co2;     Oc;  759;   0.922;   4.087;  30.983
 3516co2;     Co;  760;   3.062;   4.256;  33.890
 3516co2;     Oc;  761;   3.155;   4.329;  33.882
 3516co2;     Oc;  762;   2.984;   4.172;  33.897
 3517co2;     Co;  763;   1.102;   2.954;  40.087
 3517co2;     Oc;  764;   1.026;   2.905;  40.161
 3517co2;     Oc;  765;   1.199;   2.980;  40.024
 3518co2;     Co;  766;   2.368;   1.876;  17.811
 3518co2;     Oc;  767;   2.325;   1.820;  17.716
 3518co2;     Oc;  768;   2.423;   1.926;  17.899
 3519co2;     Co;  769;   3.500;   0.712;  47.325
 3519co2;     Oc;  770;   3.478;   0.826;  47.305
 3519co2;     Oc;  771;   3.500;   0.601;  47.369
 3520co2;     Co;  772;   0.356;   4.148;  31.233
 3520co2;     Oc;  773;   0.279;   4.122;  31.316
 3520co2;     Oc;  774;   0.428;   4.180;  31.150
 3521co2;     Co;  775;   2.733;   1.513;  27.351
 3521co2;     Oc;  776;   2.691;   1.413;  27.320
 3521co2;     Oc;  777;   2.776;   1.617;  27.360
 3522co2;     Co;  778;   1.128;   4.100;  16.698
 3522co2;     Oc;  779;   1.206;   4.117;  16.620
 3522co2;     Oc;  780;   1.051;   4.081;  16.783
 3523co2;     Co;  781;   0.735;   4.169;  31.445
 3523co2;     Oc;  782;   0.833;   4.118;  31.478
 3523co2;     Oc;  783;   0.626;   4.194;  31.407
 3524co2;     Co;  784;   1.987;   4.086;  17.606
 3524co2;     Oc;  785;   1.904;   4.116;  17.674
 3524co2;     Oc;  786;   2.070;   4.076;  17.527
 3525co2;     Co;  787;   3.199;   0.550;   0.297
 3525co2;     Oc;  788;   3.307;   0.563;   0.336
 3525co2;     Oc;  789;   3.085;   0.544;   0.261
 3526co2;     Co;  790;   2.151;   3.470;  12.043
 3526co2;     Oc;  791;   2.113;   3.578;  12.055
 3526co2;     Oc;  792;   2.206;   3.373;  12.018
 3527co2;     Co;  793;   2.961;   2.154;  12.795
 3527co2;     Oc;  794;   2.863;   2.183;  12.742
 3527co2;     Oc;  795;   3.059;   2.110;  12.842
 3528co2;     Co;  796;   3.068;   1.853;  31.086
 3528co2;     Oc;  797;   3.179;   1.843;  31.092
 3528co2;     Oc;  798;   2.954;   1.881;  31.082
 3529co2;     Co;  799;   2.566;   2.766;  10.911
 3529co2;     Oc;  800;   2.652;   2.784;  10.984
 3529co2;     Oc;  801;   2.481;   2.752;  10.840
 3530co2;     Co;  802;   0.465;   1.409;  44.036
 3530co2;     Oc;  803;   0.525;   1.494;  43.982
 3530co2;     Oc;  804;   0.397;   1.323;  44.069
 3531co2;     Co;  805;   1.341;   1.175;  31.644
 3531co2;     Oc;  806;   1.450;   1.176;  31.608
 3531co2;     Oc;  807;   1.228;   1.184;  31.654
 3532co2;     Co;  808;   1.557;   1.656;  25.694
 3532co2;     Oc;  809;   1.622;   1.601;  25.773
 3532co2;     Oc;  810;   1.497;   1.714;  25.609
 3533co2;     Co;  811;   3.355;   0.315;  32.108
 3533co2;     Oc;  812;   3.245;   0.339;  32.140
 3533co2;     Oc;  813;   3.468;   0.297;  32.075
 3534co2;     Co;  814;   1.230;   2.297;  44.991
 3534co2;     Oc;  815;   1.150;   2.225;  45.033
 3534co2;     Oc;  816;   1.296;   2.378;  44.941
 3535co2;     Co;  817;   0.076;   1.909;  18.359
 3535co2;     Oc;  818;   0.176;   1.954;  18.333
 3535co2;     Oc;  819;   3.661;   1.848;  18.380
 3536co2;     Co;  820;   1.221;   2.742;  28.829
 3536co2;     Oc;  821;   1.187;   2.808;  28.917
 3536co2;     Oc;  822;   1.239;   2.673;  28.744
 3537co2;     Co;  823;   3.478;   1.951;  27.165
 3537co2;     Oc;  824;   3.507;   1.970;  27.275
 3537co2;     Oc;  825;   3.435;   1.941;  27.061
 3538co2;     Co;  826;   1.615;   4.182;  31.821
 3538co2;     Oc;  827;   1.730;   4.178;  31.810
 3538co2;     Oc;  828;   1.503;   4.185;  31.841
 3539co2;     Co;  829;   0.735;   3.522;   1.499
 3539co2;     Oc;  830;   0.836;   3.580;   1.505
 3539co2;     Oc;  831;   0.639;   3.450;   1.488
 3540co2;     Co;  832;   3.075;   3.193;  25.091
 3540co2;     Oc;  833;   3.074;   3.166;  24.982
 3540co2;     Oc;  834;   3.074;   3.214;  25.202
 3541co2;     Co;  835;   2.927;   1.602;  33.195
 3541co2;     Oc;  836;   3.038;   1.576;  33.161
 3541co2;     Oc;  837;   2.818;   1.613;  33.224
 3542co2;     Co;  838;   3.226;   0.838;  27.506
 3542co2;     Oc;  839;   3.221;   0.749;  27.431
 3542co2;     Oc;  840;   3.234;   0.918;  27.593
 3543co2;     Co;  841;   2.439;   2.602;  17.830
 3543co2;     Oc;  842;   2.364;   2.615;  17.919
 3543co2;     Oc;  843;   2.518;   2.589;  17.748
 3544co2;     Co;  844;   1.143;   1.881;  25.350
 3544co2;     Oc;  845;   1.125;   1.819;  25.256
 3544co2;     Oc;  846;   1.162;   1.935;  25.450
 3545co2;     Co;  847;   1.580;   1.749;   2.795
 3545co2;     Oc;  848;   1.578;   1.857;   2.745
 3545co2;     Oc;  849;   1.602;   1.655;   2.864
 3546co2;     Co;  850;   0.101;   2.282;  16.545
 3546co2;     Oc;  851;   0.099;   2.219;  16.644
 3546co2;     Oc;  852;   0.101;   2.352;  16.450
 3547co2;     Co;  853;   1.963;   0.182;   7.193
 3547co2;     Oc;  854;   1.978;   0.133;   7.296
 3547co2;     Oc;  855;   1.953;   0.227;   7.089
 3548co2;     Co;  856;   0.616;   0.234;  42.681
 3548co2;     Oc;  857;   0.620;   0.119;  42.658
 3548co2;     Oc;  858;   0.608;   0.351;  42.691
 3549co2;     Co;  859;   0.053;   1.952;  30.847
 3549co2;     Oc;  860;   0.070;   1.954;  30.962
 3549co2;     Oc;  861;   0.057;   1.946;  30.729
 3550co2;     Co;  862;   2.752;   1.759;   2.145
 3550co2;     Oc;  863;   2.646;   1.777;   2.096
 3550co2;     Oc;  864;   2.855;   1.761;   2.201
 3551co2;     Co;  865;   2.141;   3.201;  13.672
 3551co2;     Oc;  866;   2.226;   3.154;  13.740
 3551co2;     Oc;  867;   2.054;   3.250;  13.608
 3552co2;     Co;  868;   0.969;   1.747;  15.575
 3552co2;     Oc;  869;   0.958;   1.658;  15.498
 3552co2;     Oc;  870;   0.966;   1.833;  15.658
 3553co2;     Co;  871;   0.393;   1.921;  20.158
 3553co2;     Oc;  872;   0.275;   1.926;  20.146
 3553co2;     Oc;  873;   0.509;   1.909;  20.158
 3554co2;     Co;  874;   1.126;   4.206;  42.413
 3554co2;     Oc;  875;   1.080;   4.234;  42.314
 3554co2;     Oc;  876;   1.172;   4.181;  42.519
 3555co2;     Co;  877;   3.060;   4.178;  31.531
 3555co2;     Oc;  878;   2.941;   4.162;  31.540
 3555co2;     Oc;  879;   3.175;   4.193;  31.505
 3556co2;     Co;  880;   1.979;   4.119;  31.650
 3556co2;     Oc;  881;   1.906;   4.061;  31.591
 3556co2;     Oc;  882;   2.036;   4.191;  31.720
 3557co2;     Co;  883;   2.458;   4.302;  23.626
 3557co2;     Oc;  884;   2.547;   4.245;  23.576
 3557co2;     Oc;  885;   2.374;   4.363;  23.669
 3558co2;     Co;  886;   0.398;   3.530;  35.369
 3558co2;     Oc;  887;   0.496;   3.463;  35.364
 3558co2;     Oc;  888;   0.299;   3.598;  35.361
 3559co2;     Co;  889;   2.045;   1.508;  21.848
 3559co2;     Oc;  890;   2.125;   1.533;  21.932
 3559co2;     Oc;  891;   1.972;   1.475;  21.771
 3560co2;     Co;  892;   2.555;   2.507;  27.193
 3560co2;     Oc;  893;   2.489;   2.475;  27.284
 3560co2;     Oc;  894;   2.592;   2.542;  27.093
 3561co2;     Co;  895;   1.267;   4.137;  31.542
 3561co2;     Oc;  896;   1.304;   4.123;  31.434
 3561co2;     Oc;  897;   1.250;   4.156;  31.653
 3562co2;     Co;  898;   2.199;   4.126;  18.797
 3562co2;     Oc;  899;   2.149;   4.052;  18.883
 3562co2;     Oc;  900;   2.251;   4.197;  18.715
 3563co2;     Co;  901;   0.891;   1.106;  41.301
 3563co2;     Oc;  902;   0.911;   1.021;  41.385
 3563co2;     Oc;  903;   0.864;   1.184;  41.224
 3564co2;     Co;  904;   0.348;   0.647;  20.093
 3564co2;     Oc;  905;   0.453;   0.607;  20.059
 3564co2;     Oc;  906;   0.240;   0.678;  20.119
 3565co2;     Co;  907;   2.247;   2.737;  40.739
 3565co2;     Oc;  908;   2.343;   2.672;  40.717
 3565co2;     Oc;  909;   2.151;   2.804;  40.751
 3566co2;     Co;  910;   2.567;   1.466;  48.979
 3566co2;     Oc;  911;   2.661;   1.537;  48.994
 3566co2;     Oc;  912;   2.472;   1.402;  48.959
 3567co2;     Co;  913;   3.516;   0.517;  27.312
 3567co2;     Oc;  914;   3.434;   0.545;  27.235
 3567co2;     Oc;  915;   3.583;   0.454;  27.388
 3568co2;     Co;  916;   1.687;   3.228;  42.065
 3568co2;     Oc;  917;   1.665;   3.337;  42.069
 3568co2;     Oc;  918;   1.701;   3.110;  42.073
 3569co2;     Co;  919;   2.995;   3.370;  36.602
 3569co2;     Oc;  920;   2.920;   3.453;  36.565
 3569co2;     Oc;  921;   3.072;   3.295;  36.638
 3570co2;     Co;  922;   3.305;   1.018;  40.599
 3570co2;     Oc;  923;   3.200;   1.001;  40.560
 3570co2;     Oc;  924;   3.416;   1.032;  40.633
 3571co2;     Co;  925;   3.194;   1.859;  30.480
 3571co2;     Oc;  926;   3.086;   1.869;  30.524
 3571co2;     Oc;  927;   3.304;   1.865;  30.441
 3572co2;     Co;  928;   0.235;   1.737;   8.677
 3572co2;     Oc;  929;   0.135;   1.790;   8.685
 3572co2;     Oc;  930;   0.333;   1.681;   8.671
 3573co2;     Co;  931;   2.239;   4.169;  17.068
 3573co2;     Oc;  932;   2.296;   4.185;  16.969
 3573co2;     Oc;  933;   2.193;   4.128;  17.169
 3574co2;     Co;  934;   1.634;   3.621;  28.035
 3574co2;     Oc;  935;   1.671;   3.607;  27.923
 3574co2;     Oc;  936;   1.586;   3.633;  28.141
 3575co2;     Co;  937;   1.533;   1.839;  31.005
 3575co2;     Oc;  938;   1.428;   1.842;  31.051
 3575co2;     Oc;  939;   1.639;   1.816;  30.964
 3576co2;     Co;  940;   3.645;   1.840;  31.764
 3576co2;     Oc;  941;   0.066;   1.855;  31.814
 3576co2;     Oc;  942;   3.542;   1.834;  31.717
 3577co2;     Co;  943;   1.089;   0.531;   2.219
 3577co2;     Oc;  944;   1.167;   0.450;   2.234
 3577co2;     Oc;  945;   1.011;   0.610;   2.202
 3578co2;     Co;  946;   1.841;   1.924;  30.320
 3578co2;     Oc;  947;   1.730;   1.918;  30.347
 3578co2;     Oc;  948;   1.945;   1.931;  30.277
 3579co2;     Co;  949;   0.750;   0.745;  25.291
 3579co2;     Oc;  950;   0.760;   0.651;  25.217
 3579co2;     Oc;  951;   0.738;   0.838;  25.358
 3580co2;     Co;  952;   2.210;   4.476;  43.031
 3580co2;     Oc;  953;   2.143;   4.387;  43.013
 3580co2;     Oc;  954;   2.282;   0.065;  43.033
 3581co2;     Co;  955;   0.768;   2.500;  44.723
 3581co2;     Oc;  956;   0.846;   2.415;  44.720
 3581co2;     Oc;  957;   0.706;   2.597;  44.709
 3582co2;     Co;  958;   1.729;   2.309;  34.421
 3582co2;     Oc;  959;   1.629;   2.308;  34.481
 3582co2;     Oc;  960;   1.833;   2.294;  34.375
 3583co2;     Co;  961;   2.273;   2.445;  20.564
 3583co2;     Oc;  962;   2.314;   2.486;  20.665
 3583co2;     Oc;  963;   2.232;   2.413;  20.462
 3584co2;     Co;  964;   3.523;   1.833;  30.300
 3584co2;     Oc;  965;   3.569;   1.816;  30.407
 3584co2;     Oc;  966;   3.484;   1.863;  30.192
 3585co2;     Co;  967;   2.018;   2.929;  45.393
 3585co2;     Oc;  968;   2.088;   3.014;  45.356
 3585co2;     Oc;  969;   1.941;   2.844;  45.409
 3586co2;     Co;  970;   0.621;   1.909;  30.295
 3586co2;     Oc;  971;   0.519;   1.920;  30.238
 3586co2;     Oc;  972;   0.726;   1.920;  30.348
 3587co2;     Co;  973;   0.795;   0.903;   7.574
 3587co2;     Oc;  974;   0.820;   0.999;   7.517
 3587co2;     Oc;  975;   0.768;   0.794;   7.617
 3588co2;     Co;  976;   1.031;   3.317;  30.980
