 3263co2;     Co;    1;   1.911;   1.363;  28.729
 3425co2;     Oc;  488;   0.517;   4.128;  17.847
 3425co2;     Oc;  489;   0.670;   4.121;  18.011
 3426co2;     Co;  490;   0.726;   3.285;  21.434
 3426co2;     Oc;  491;   0.764;   3.210;  21.512
 3426co2;     Oc;  492;   0.700;   3.362;  21.350
 3427co2;     Co;  493;   2.643;   0.465;  42.567
 3427co2;     Oc;  494;   2.715;   0.479;  42.658
 3427co2;     Oc;  495;   2.581;   0.456;  42.472
 3428co2;     Co;  496;   3.673;   1.732;  42.464
 3428co2;     Oc;  497;   0.074;   1.672;  42.418
 3428co2;     Oc;  498;   3.592;   1.789;  42.531
 3429co2;     Co;  499;   1.152;   1.952;  32.150
 3429co2;     Oc;  500;   1.253;   1.982;  32.100
 3429co2;     Oc;  501;   1.053;   1.948;  32.215
 3430co2;     Co;  502;   2.416;   4.164;  34.592
 3430co2;     Oc;  503;   2.349;   4.075;  34.618
 3430co2;     Oc;  504;   2.483;   4.260;  34.585
 3431co2;     Co;  505;   2.306;   2.193;  14.534
 3431co2;     Oc;  506;   2.320;   2.292;  14.474
 3431co2;     Oc;  507;   2.298;   2.091;  14.592
 3432co2;     Co;  508;   3.623;   4.150;  31.344
 3432co2;     Oc;  509;   3.522;   4.186;  31.301
 3432co2;     Oc;  510;   0.037;   4.108;  31.384
 3433co2;     Co;  511;   3.230;   2.958;  42.031
 3433co2;     Oc;  512;   3.327;   2.897;  42.007
 3433co2;     Oc;  513;   3.125;   2.984;  42.072
 3434co2;     Co;  514;   2.228;   1.861;  18.042
 3434co2;     Oc;  515;   2.123;   1.886;  18.004
 3434co2;     Oc;  516;   2.336;   1.838;  18.080
 3435co2;     Co;  517;   1.047;   1.835;  31.235
 3435co2;     Oc;  518;   0.970;   1.861;  31.155
 3435co2;     Oc;  519;   1.134;   1.816;  31.315
 3436co2;     Co;  520;   3.263;   2.792;  32.154
 3436co2;     Oc;  521;   3.355;   2.740;  32.110
 3436co2;     Oc;  522;   3.161;   2.852;  32.180
 3437co2;     Co;  523;   2.821;   4.179;  32.264
 3437co2;     Oc;  524;   2.822;   4.149;  32.152
 3437co2;     Oc;  525;   2.807;   4.221;  32.378
 3438co2;     Co;  526;   1.105;   0.572;  21.942
 3438co2;     Oc;  527;   1.045;   0.677;  21.940
 3438co2;     Oc;  528;   1.164;   0.479;  21.966
 3439co2;     Co;  529;   2.370;   0.733;  18.489
 3439co2;     Oc;  530;   2.256;   0.776;  18.477
 3439co2;     Oc;  531;   2.476;   0.685;  18.494
 3440co2;     Co;  532;   0.609;   4.116;  31.641
 3440co2;     Oc;  533;   0.695;   4.132;  31.708
 3440co2;     Oc;  534;   0.531;   4.106;  31.557
 3441co2;     Co;  535;   1.003;   0.828;  19.289
 3441co2;     Oc;  536;   0.935;   0.903;  19.231
 3441co2;     Oc;  537;   1.085;   0.744;  19.315
 3442co2;     Co;  538;   2.453;   0.700;   9.113
 3442co2;     Oc;  539;   2.418;   0.796;   9.165
 3442co2;     Oc;  540;   2.479;   0.610;   9.049
 3443co2;     Co;  541;   1.042;   1.589;  28.546
 3443co2;     Oc;  542;   1.007;   1.502;  28.614
 3443co2;     Oc;  543;   1.073;   1.674;  28.473
 3444co2;     Co;  544;   2.649;   3.073;  26.752
 3444co2;     Oc;  545;   2.642;   2.953;  26.762
 3444co2;     Oc;  546;   2.658;   3.187;  26.756
 3445co2;     Co;  547;   2.245;   3.836;  40.291
 3445co2;     Oc;  548;   2.305;   3.769;  40.218
 3445co2;     Oc;  549;   2.199;   3.908;  40.364
 3446co2;     Co;  550;   3.392;   4.144;  17.663
 3446co2;     Oc;  551;   3.320;   4.073;  17.607
 3446co2;     Oc;  552;   3.466;   4.206;  17.723
 3447co2;     Co;  553;   0.307;   1.828;  29.990
 3447co2;     Oc;  554;   0.305;   1.842;  30.105
 3447co2;     Oc;  555;   0.311;   1.820;  29.872
 3448co2;     Co;  556;   2.050;   3.707;  45.269
 3448co2;     Oc;  557;   1.962;   3.641;  45.302
 3448co2;     Oc;  558;   2.142;   3.767;  45.229
 3449co2;     Co;  559;   2.930;   1.689;  47.240
 3449co2;     Oc;  560;   2.970;   1.795;  47.266
 3449co2;     Oc;  561;   2.902;   1.574;  47.222
 3450co2;     Co;  562;   2.495;   0.179;  25.832
 3450co2;     Oc;  563;   2.508;   0.092;  25.909
 3450co2;     Oc;  564;   2.496;   0.276;  25.763
 3451co2;     Co;  565;   2.519;   1.902;  30.702
 3451co2;     Oc;  566;   2.525;   1.845;  30.597
 3451co2;     Oc;  567;   2.492;   1.975;  30.783
 3452co2;     Co;  568;   2.436;   1.736;  33.250
 3452co2;     Oc;  569;   2.412;   1.829;  33.182
 3452co2;     Oc;  570;   2.458;   1.644;  33.316
 3453co2;     Co;  571;   1.627;   2.142;  20.128
 3453co2;     Oc;  572;   1.550;   2.134;  20.216
 3453co2;     Oc;  573;   1.715;   2.142;  20.050
 3454co2;     Co;  574;   1.219;   1.087;  29.262
 3454co2;     Oc;  575;   1.198;   0.972;  29.257
 3454co2;     Oc;  576;   1.241;   1.201;  29.271
 3455co2;     Co;  577;   2.536;   2.661;  31.666
 3455co2;     Oc;  578;   2.590;   2.700;  31.568
 3455co2;     Oc;  579;   2.489;   2.607;  31.762
 3456co2;     Co;  580;   0.222;   1.783;  40.142
 3456co2;     Oc;  581;   0.113;   1.823;  40.170
 3456co2;     Oc;  582;   0.326;   1.738;  40.117
 3457co2;     Co;  583;   2.793;   2.640;  32.063
 3457co2;     Oc;  584;   2.751;   2.698;  31.969
 3457co2;     Oc;  585;   2.833;   2.575;  32.149
 3458co2;     Co;  586;   0.928;   3.973;  29.408
 3458co2;     Oc;  587;   0.893;   3.901;  29.492
 3458co2;     Oc;  588;   0.963;   4.049;  29.322
 3459co2;     Co;  589;   3.410;   1.858;  30.342
 3459co2;     Oc;  590;   3.519;   1.897;  30.364
 3459co2;     Oc;  591;   3.316;   1.809;  30.289
 3460co2;     Co;  592;   2.715;   4.112;  18.122
 3460co2;     Oc;  593;   2.759;   4.119;  18.230
 3460co2;     Oc;  594;   2.666;   4.118;  18.010
 3461co2;     Co;  595;   0.870;   2.015;  32.628
 3461co2;     Oc;  596;   0.811;   2.068;  32.711
 3461co2;     Oc;  597;   0.944;   1.973;  32.545
 3462co2;     Co;  598;   3.671;   0.908;  35.356
 3462co2;     Oc;  599;   0.040;   0.807;  35.336
 3462co2;     Oc;  600;   3.606;   0.999;  35.385
 3463co2;     Co;  601;   2.247;   2.406;  19.948
 3463co2;     Oc;  602;   2.220;   2.509;  19.902
 3463co2;     Oc;  603;   2.269;   2.302;  19.996
 3464co2;     Co;  604;   1.355;   4.155;  38.685
 3464co2;     Oc;  605;   1.379;   4.055;  38.623
 3464co2;     Oc;  606;   1.332;   4.250;  38.749
 3465co2;     Co;  607;   2.137;   1.448;  33.261
 3465co2;     Oc;  608;   2.153;   1.564;  33.245
 3465co2;     Oc;  609;   2.117;   1.331;  33.277
 3466co2;     Co;  610;   0.432;   4.189;  27.845
 3466co2;     Oc;  611;   0.378;   4.086;  27.854
 3466co2;     Oc;  612;   0.485;   4.288;  27.828
 3467co2;     Co;  613;   0.081;   0.004;  46.190
 3467co2;     Oc;  614;   0.187;   4.474;  46.159
 3467co2;     Oc;  615;   3.662;   0.019;  46.238
 3468co2;     Co;  616;   3.063;   1.390;  25.108
 3468co2;     Oc;  617;   3.008;   1.383;  25.215
 3468co2;     Oc;  618;   3.138;   1.395;  25.019
 3469co2;     Co;  619;   3.017;   0.051;  33.132
 3469co2;     Oc;  620;   3.101;   4.492;  33.195
 3469co2;     Oc;  621;   2.930;   0.108;  33.075
 3470co2;     Co;  622;   1.211;   1.871;  30.832
 3470co2;     Oc;  623;   1.321;   1.906;  30.821
 3470co2;     Oc;  624;   1.098;   1.846;  30.848
 3471co2;     Co;  625;   3.454;   1.903;  47.526
 3471co2;     Oc;  626;   3.418;   1.792;  47.536
 3471co2;     Oc;  627;   3.487;   2.019;  47.532
 3472co2;     Co;  628;   1.102;   4.082;  31.647
 3472co2;     Oc;  629;   1.008;   4.125;  31.594
 3472co2;     Oc;  630;   1.214;   4.072;  31.686
 3473co2;     Co;  631;   2.957;   2.735;   3.774
 3473co2;     Oc;  632;   3.004;   2.628;   3.770
 3473co2;     Oc;  633;   2.903;   2.840;   3.789
 3474co2;     Co;  634;   2.199;   4.144;  18.403
 3474co2;     Oc;  635;   2.156;   4.164;  18.297
 3474co2;     Oc;  636;   2.244;   4.114;  18.506
 3475co2;     Co;  637;   0.167;   0.561;  21.688
 3475co2;     Oc;  638;   0.137;   0.539;  21.796
 3475co2;     Oc;  639;   0.184;   0.585;  21.580
 3476co2;     Co;  640;   0.542;   4.222;  29.190
 3476co2;     Oc;  641;   0.451;   4.283;  29.142
 3476co2;     Oc;  642;   0.630;   4.162;  29.244
 3477co2;     Co;  643;   2.781;   3.712;  26.962
 3477co2;     Oc;  644;   2.837;   3.619;  27.008
 3477co2;     Oc;  645;   2.733;   3.806;  26.904
 3478co2;     Co;  646;   3.351;   0.639;  27.790
 3478co2;     Oc;  647;   3.454;   0.661;  27.836
 3478co2;     Oc;  648;   3.240;   0.615;  27.761
 3479co2;     Co;  649;   1.896;   1.857;  30.499
 3479co2;     Oc;  650;   1.929;   1.806;  30.402
 3479co2;     Oc;  651;   1.869;   1.891;  30.607
 3480co2;     Co;  652;   2.765;   3.223;  24.332
 3480co2;     Oc;  653;   2.838;   3.247;  24.246
 3480co2;     Oc;  654;   2.695;   3.200;  24.428
 3481co2;     Co;  655;   1.027;   4.330;  43.769
 3481co2;     Oc;  656;   1.131;   4.352;  43.791
 3481co2;     Oc;  657;   0.916;   4.295;  43.749
 3482co2;     Co;  658;   1.267;   0.690;   1.400
 3482co2;     Oc;  659;   1.168;   0.666;   1.462
 3482co2;     Oc;  660;   1.372;   0.715;   1.355
 3483co2;     Co;  661;   2.973;   0.544;   9.297
 3483co2;     Oc;  662;   2.992;   0.467;   9.377
 3483co2;     Oc;  663;   2.952;   0.617;   9.214
 3484co2;     Co;  664;   2.647;   0.646;  20.534
 3484co2;     Oc;  665;   2.625;   0.757;  20.531
 3484co2;     Oc;  666;   2.684;   0.543;  20.558
 3485co2;     Co;  667;   3.507;   1.410;   9.548
 3485co2;     Oc;  668;   3.470;   1.503;   9.493
 3485co2;     Oc;  669;   3.531;   1.312;   9.610
 3486co2;     Co;  670;   1.858;   1.826;  32.841
 3486co2;     Oc;  671;   1.930;   1.739;  32.815
 3486co2;     Oc;  672;   1.804;   1.927;  32.863
 3487co2;     Co;  673;   0.223;   1.898;  18.079
 3487co2;     Oc;  674;   0.192;   1.839;  17.985
 3487co2;     Oc;  675;   0.274;   1.958;  18.164
 3488co2;     Co;  676;   2.089;   3.716;  21.058
 3488co2;     Oc;  677;   2.022;   3.624;  21.082
 3488co2;     Oc;  678;   2.155;   3.809;  21.041
 3489co2;     Co;  679;   3.244;   3.814;  21.039
 3489co2;     Oc;  680;   3.224;   3.924;  21.068
 3489co2;     Oc;  681;   3.262;   3.702;  21.007
 3490co2;     Co;  682;   2.098;   4.164;  31.825
 3490co2;     Oc;  683;   2.204;   4.129;  31.815
 3490co2;     Oc;  684;   1.983;   4.196;  31.823
 3491co2;     Co;  685;   0.722;   1.109;   5.816
 3491co2;     Oc;  686;   0.759;   1.021;   5.886
 3491co2;     Oc;  687;   0.686;   1.196;   5.750
 3492co2;     Co;  688;   0.988;   4.074;  18.055
 3492co2;     Oc;  689;   0.936;   4.060;  18.153
 3492co2;     Oc;  690;   1.046;   4.063;  17.950
 3493co2;     Co;  691;   2.327;   1.122;  16.854
 3493co2;     Oc;  692;   2.409;   1.094;  16.930
 3493co2;     Oc;  693;   2.239;   1.132;  16.781
 3494co2;     Co;  694;   1.775;   4.172;   4.361
 3494co2;     Oc;  695;   1.700;   4.152;   4.447
 3494co2;     Oc;  696;   1.851;   4.178;   4.267
 3495co2;     Co;  697;   0.164;   1.888;  30.832
 3495co2;     Oc;  698;   0.141;   1.870;  30.718
 3495co2;     Oc;  699;   0.180;   1.931;  30.939
 3496co2;     Co;  700;   0.241;   1.883;  31.302
 3496co2;     Oc;  701;   0.167;   1.813;  31.356
 3496co2;     Oc;  702;   0.314;   1.939;  31.235
 3497co2;     Co;  703;   1.853;   4.180;  30.314
 3497co2;     Oc;  704;   1.952;   4.200;  30.371
 3497co2;     Oc;  705;   1.747;   4.181;  30.258
 3498co2;     Co;  706;   0.517;   1.113;  17.361
 3498co2;     Oc;  707;   0.622;   1.083;  17.327
 3498co2;     Oc;  708;   0.413;   1.135;  17.397
 3499co2;     Co;  709;   3.452;   4.150;  31.726
 3499co2;     Oc;  710;   3.399;   4.115;  31.813
 3499co2;     Oc;  711;   3.509;   4.163;  31.628
 3500co2;     Co;  712;   3.156;   3.449;  45.206
 3500co2;     Oc;  713;   3.062;   3.390;  45.199
 3500co2;     Oc;  714;   3.260;   3.491;  45.219
 3501co2;     Co;  715;   2.572;   1.873;  30.229
 3501co2;     Oc;  716;   2.585;   1.942;  30.137
 3501co2;     Oc;  717;   2.579;   1.797;  30.315
 3502co2;     Co;  718;   1.443;   1.860;  46.339
 3502co2;     Oc;  719;   1.415;   1.945;  46.412
 3502co2;     Oc;  720;   1.462;   1.782;  46.255
 3503co2;     Co;  721;   0.211;   1.120;  16.975
 3503co2;     Oc;  722;   0.242;   1.049;  16.883
 3503co2;     Oc;  723;   0.191;   1.181;  17.074
 3504co2;     Co;  724;   0.381;   1.887;  31.772
 3504co2;     Oc;  725;   0.309;   1.948;  31.711
 3504co2;     Oc;  726;   0.459;   1.821;  31.822
 3505co2;     Co;  727;   0.982;   1.810;  16.905
 3505co2;     Oc;  728;   0.877;   1.768;  16.884
 3505co2;     Oc;  729;   1.087;   1.845;  16.934
 3506co2;     Co;  730;   1.786;   3.821;  22.457
 3506co2;     Oc;  731;   1.878;   3.874;  22.428
 3506co2;     Oc;  732;   1.692;   3.770;  22.500
 3507co2;     Co;  733;   3.636;   0.963;  12.593
 3507co2;     Oc;  734;   3.531;   0.919;  12.582
 3507co2;     Oc;  735;   0.053;   1.023;  12.617
 3508co2;     Co;  736;   2.209;   3.521;  22.009
 3508co2;     Oc;  737;   2.219;   3.619;  22.083
 3508co2;     Oc;  738;   2.207;   3.433;  21.939
 3509co2;     Co;  739;   0.642;   1.803;  18.654
 3509co2;     Oc;  740;   0.756;   1.823;  18.671
 3509co2;     Oc;  741;   0.528;   1.782;  18.646
 3510co2;     Co;  742;   1.129;   2.980;  16.761
 3510co2;     Oc;  743;   1.167;   2.923;  16.850
 3510co2;     Oc;  744;   1.077;   3.052;  16.677
 3511co2;     Co;  745;   1.654;   1.807;  17.498
 3511co2;     Oc;  746;   1.673;   1.810;  17.614
 3511co2;     Oc;  747;   1.649;   1.821;  17.383
 3512co2;     Co;  748;   1.234;   1.847;  18.663
 3512co2;     Oc;  749;   1.128;   1.894;  18.661
 3512co2;     Oc;  750;   1.343;   1.817;  18.664
 3513co2;     Co;  751;   1.096;   4.127;  18.862
 3513co2;     Oc;  752;   1.106;   4.172;  18.968
 3513co2;     Oc;  753;   1.101;   4.083;  18.760
 3514co2;     Co;  754;   3.201;   4.077;  16.961
 3514co2;     Oc;  755;   3.201;   4.099;  17.073
 3514co2;     Oc;  756;   3.170;   4.063;  16.848
 3515co2;     Co;  757;   3.324;   1.400;  22.817
 3515co2;     Oc;  758;   3.291;   1.488;  22.889
 3515co2;     Oc;  759;   3.330;   1.332;  22.723
 3516co2;     Co;  760;   1.401;   3.845;   4.749
 3516co2;     Oc;  761;   1.382;   3.902;   4.848
 3516co2;     Oc;  762;   1.431;   3.784;   4.655
 3517co2;     Co;  763;   1.889;   1.857;  17.025
 3517co2;     Oc;  764;   1.994;   1.808;  17.012
 3517co2;     Oc;  765;   1.784;   1.915;  17.031
 3518co2;     Co;  766;   1.678;   2.585;  27.376
 3518co2;     Oc;  767;   1.690;   2.633;  27.478
 3518co2;     Oc;  768;   1.663;   2.530;  27.275
 3519co2;     Co;  769;   0.664;   1.930;  17.538
 3519co2;     Oc;  770;   0.772;   1.936;  17.503
 3519co2;     Oc;  771;   0.560;   1.923;  17.587
 3520co2;     Co;  772;   2.424;   0.213;  45.391
 3520co2;     Oc;  773;   2.421;   0.316;  45.444
 3520co2;     Oc;  774;   2.439;   0.122;  45.323
 3521co2;     Co;  775;   1.902;   3.850;  43.094
 3521co2;     Oc;  776;   1.852;   3.755;  43.112
 3521co2;     Oc;  777;   1.953;   3.948;  43.063
 3522co2;     Co;  778;   2.043;   4.141;  12.205
 3522co2;     Oc;  779;   2.025;   4.023;  12.181
 3522co2;     Oc;  780;   2.074;   4.249;  12.219
 3523co2;     Co;  781;   2.710;   2.515;  28.218
 3523co2;     Oc;  782;   2.596;   2.495;  28.246
 3523co2;     Oc;  783;   2.818;   2.534;  28.191
 3524co2;     Co;  784;   1.013;   3.156;  11.720
 3524co2;     Oc;  785;   1.093;   3.243;  11.712
 3524co2;     Oc;  786;   0.941;   3.070;  11.738
 3525co2;     Co;  787;   0.911;   4.488;  24.131
 3525co2;     Oc;  788;   0.875;   0.100;  24.146
 3525co2;     Oc;  789;   0.942;   4.375;  24.113
 3526co2;     Co;  790;   0.199;   4.099;  17.939
 3526co2;     Oc;  791;   0.111;   4.128;  17.871
 3526co2;     Oc;  792;   0.290;   4.080;  18.001
 3527co2;     Co;  793;   3.516;   0.959;  33.008
 3527co2;     Oc;  794;   3.501;   1.054;  33.070
 3527co2;     Oc;  795;   3.550;   0.858;  32.965
 3528co2;     Co;  796;   3.127;   4.171;  17.968
 3528co2;     Oc;  797;   3.198;   4.186;  17.878
 3528co2;     Oc;  798;   3.049;   4.165;  18.054
 3529co2;     Co;  799;   1.159;   0.015;  16.476
 3529co2;     Oc;  800;   1.273;   0.051;  16.487
 3529co2;     Oc;  801;   1.048;   4.483;  16.479
 3530co2;     Co;  802;   2.419;   2.861;  40.387
 3530co2;     Oc;  803;   2.432;   2.771;  40.453
 3530co2;     Oc;  804;   2.412;   2.953;  40.317
 3531co2;     Co;  805;   2.096;   4.142;  33.010
 3531co2;     Oc;  806;   2.020;   4.184;  33.091
 3531co2;     Oc;  807;   2.167;   4.097;  32.920
 3532co2;     Co;  808;   2.058;   1.333;  27.845
 3532co2;     Oc;  809;   2.143;   1.273;  27.797
 3532co2;     Oc;  810;   1.968;   1.394;  27.888
 3533co2;     Co;  811;   0.892;   3.331;  36.240
 3533co2;     Oc;  812;   0.964;   3.384;  36.307
 3533co2;     Oc;  813;   0.840;   3.294;  36.144
 3534co2;     Co;  814;   2.101;   0.688;  41.263
 3534co2;     Oc;  815;   2.165;   0.771;  41.217
 3534co2;     Oc;  816;   2.050;   0.601;  41.315
 3535co2;     Co;  817;   3.085;   1.303;  39.032
 3535co2;     Oc;  818;   3.158;   1.223;  39.000
 3535co2;     Oc;  819;   3.001;   1.378;  39.051
 3536co2;     Co;  820;   0.902;   1.620;  14.190
 3536co2;     Oc;  821;   0.831;   1.664;  14.270
 3536co2;     Oc;  822;   0.963;   1.575;  14.110
 3537co2;     Co;  823;   2.131;   4.112;  30.620
 3537co2;     Oc;  824;   2.071;   4.141;  30.717
 3537co2;     Oc;  825;   2.195;   4.087;  30.526
 3538co2;     Co;  826;   0.653;   0.537;  38.310
 3538co2;     Oc;  827;   0.641;   0.427;  38.329
 3538co2;     Oc;  828;   0.672;   0.647;  38.296
 3539co2;     Co;  829;   1.128;   4.170;  12.694
 3539co2;     Oc;  830;   1.185;   4.271;  12.697
 3539co2;     Oc;  831;   1.063;   4.075;  12.704
 3540co2;     Co;  832;   0.126;   3.385;  21.754
 3540co2;     Oc;  833;   0.187;   3.485;  21.750
 3540co2;     Oc;  834;   0.055;   3.296;  21.780
 3541co2;     Co;  835;   1.438;   4.107;  18.210
 3541co2;     Oc;  836;   1.549;   4.141;  18.234
 3541co2;     Oc;  837;   1.328;   4.068;  18.192
 3542co2;     Co;  838;   3.431;   4.087;  18.163
 3542co2;     Oc;  839;   3.414;   4.048;  18.057
 3542co2;     Oc;  840;   3.452;   4.117;  18.275
 3543co2;     Co;  841;   1.482;   1.227;  36.505
 3543co2;     Oc;  842;   1.375;   1.206;  36.540
 3543co2;     Oc;  843;   1.588;   1.253;  36.466
 3544co2;     Co;  844;   1.267;   2.605;  18.232
 3544co2;     Oc;  845;   1.382;   2.633;  18.232
 3544co2;     Oc;  846;   1.156;   2.572;  18.218
 3545co2;     Co;  847;   2.674;   4.022;  29.249
 3545co2;     Oc;  848;   2.573;   4.070;  29.254
 3545co2;     Oc;  849;   2.772;   3.961;  29.262
 3546co2;     Co;  850;   2.638;   1.828;  31.182
 3546co2;     Oc;  851;   2.749;   1.850;  31.197
 3546co2;     Oc;  852;   2.536;   1.818;  31.145
 3547co2;     Co;  853;   1.048;   1.932;   9.814
 3547co2;     Oc;  854;   1.003;   1.917;   9.709
 3547co2;     Oc;  855;   1.082;   1.941;   9.926
 3548co2;     Co;  856;   1.711;   3.746;  14.836
 3548co2;     Oc;  857;   1.812;   3.783;  14.802
 3548co2;     Oc;  858;   1.602;   3.717;  14.865
 3549co2;     Co;  859;   3.097;   1.958;  26.762
 3549co2;     Oc;  860;   3.097;   1.851;  26.709
 3549co2;     Oc;  861;   3.079;   2.055;  26.823
 3550co2;     Co;  862;   2.800;   1.871;  18.012
 3550co2;     Oc;  863;   2.705;   1.936;  18.025
 3550co2;     Oc;  864;   2.903;   1.822;  18.003
 3551co2;     Co;  865;   2.579;   3.258;  40.466
 3551co2;     Oc;  866;   2.664;   3.183;  40.443
 3551co2;     Oc;  867;   2.500;   3.338;  40.474
 3552co2;     Co;  868;   2.661;   3.652;  32.383
 3552co2;     Oc;  869;   2.774;   3.634;  32.372
 3552co2;     Oc;  870;   2.553;   3.685;  32.412
 3553co2;     Co;  871;   1.252;   3.569;  19.331
 3553co2;     Oc;  872;   1.163;   3.638;  19.305
 3553co2;     Oc;  873;   1.351;   3.505;  19.359
 3554co2;     Co;  874;   1.719;   4.139;  14.579
 3554co2;     Oc;  875;   1.751;   4.229;  14.514
 3554co2;     Oc;  876;   1.694;   4.057;  14.656
 3555co2;     Co;  877;   2.510;   1.392;  19.273
 3555co2;     Oc;  878;   2.613;   1.370;  19.237
 3555co2;     Oc;  879;   2.401;   1.414;  19.307
 3556co2;     Co;  880;   3.285;   0.638;  35.183
 3556co2;     Oc;  881;   3.363;   0.685;  35.248
 3556co2;     Oc;  882;   3.215;   0.591;  35.108
 3557co2;     Co;  883;   2.900;   3.305;  26.611
 3557co2;     Oc;  884;   2.862;   3.397;  26.669
 3557co2;     Oc;  885;   2.953;   3.210;  26.576
 3558co2;     Co;  886;   3.111;   1.132;  17.492
 3558co2;     Oc;  887;   2.992;   1.104;  17.498
 3558co2;     Oc;  888;   3.231;   1.142;  17.502
 3559co2;     Co;  889;   0.573;   1.846;  17.953
 3559co2;     Oc;  890;   0.523;   1.928;  17.887
 3559co2;     Oc;  891;   0.624;   1.781;  18.034
 3560co2;     Co;  892;   0.114;   3.210;  29.491
 3560co2;     Oc;  893;   0.053;   3.121;  29.532
 3560co2;     Oc;  894;   0.183;   3.301;  29.467
 3561co2;     Co;  895;   2.066;   2.502;  34.277
 3561co2;     Oc;  896;   2.042;   2.458;  34.381
 3561co2;     Oc;  897;   2.074;   2.561;  34.174
 3562co2;     Co;  898;   3.368;   3.583;   1.158
 3562co2;     Oc;  899;   3.383;   3.690;   1.182
 3562co2;     Oc;  900;   3.326;   3.480;   1.130
 3563co2;     Co;  901;   3.600;   1.930;  31.168
 3563co2;     Oc;  902;   3.593;   1.946;  31.281
 3563co2;     Oc;  903;   3.614;   1.923;  31.052
 3564co2;     Co;  904;   2.745;   0.270;  27.274
 3564co2;     Oc;  905;   2.857;   0.309;  27.260
 3564co2;     Oc;  906;   2.635;   0.228;  27.294
 3565co2;     Co;  907;   3.349;   3.439;  45.963
 3565co2;     Oc;  908;   3.279;   3.442;  45.868
 3565co2;     Oc;  909;   3.416;   3.424;  46.052
 3566co2;     Co;  910;   2.552;   1.900;  17.719
 3566co2;     Oc;  911;   2.442;   1.872;  17.733
 3566co2;     Oc;  912;   2.658;   1.939;  17.705
 3567co2;     Co;  913;   0.838;   2.179;  19.326
 3567co2;     Oc;  914;   0.787;   2.178;  19.217
 3567co2;     Oc;  915;   0.897;   2.174;  19.426
 3568co2;     Co;  916;   0.754;   3.374;  17.083
 3568co2;     Oc;  917;   0.834;   3.424;  17.155
 3568co2;     Oc;  918;   0.694;   3.328;  16.997
 3569co2;     Co;  919;   0.709;   3.370;  32.352
 3569co2;     Oc;  920;   0.762;   3.274;  32.306
 3569co2;     Oc;  921;   0.652;   3.460;  32.385
 3570co2;     Co;  922;   1.833;   4.151;  18.460
 3570co2;     Oc;  923;   1.719;   4.129;  18.468
 3570co2;     Oc;  924;   1.945;   4.174;  18.458
 3571co2;     Co;  925;   2.779;   0.528;  41.389
 3571co2;     Oc;  926;   2.828;   0.535;  41.492
 3571co2;     Oc;  927;   2.723;   0.533;  41.289
 3572co2;     Co;  928;   0.261;   1.916;  18.847
 3572co2;     Oc;  929;   0.179;   1.922;  18.926
 3572co2;     Oc;  930;   0.323;   1.922;  18.754
 3573co2;     Co;  931;   1.403;   2.974;  32.595
 3573co2;     Oc;  932;   1.504;   2.926;  32.625
 3573co2;     Oc;  933;   1.302;   3.006;  32.555
 3574co2;     Co;  934;   0.938;   1.169;  17.139
 3574co2;     Oc;  935;   1.016;   1.136;  17.217
 3574co2;     Oc;  936;   0.881;   1.190;  17.038
 3575co2;     Co;  937;   2.767;   4.168;  17.751
 3575co2;     Oc;  938;   2.671;   4.154;  17.688
 3575co2;     Oc;  939;   2.864;   4.182;  17.812
 3576co2;     Co;  940;   0.197;   4.123;  18.322
 3576co2;     Oc;  941;   0.309;   4.131;  18.354
 3576co2;     Oc;  942;   0.101;   4.070;  18.287
 3577co2;     Co;  943;   3.121;   3.294;  19.139
 3577co2;     Oc;  944;   3.078;   3.189;  19.119
 3577co2;     Oc;  945;   3.144;   3.407;  19.137
 3578co2;     Co;  946;   1.034;   0.117;  47.797
 3578co2;     Oc;  947;   1.055;   0.019;  47.853
 3578co2;     Oc;  948;   1.019;   0.213;  47.727
 3579co2;     Co;  949;   3.151;   1.782;  21.674
 3579co2;     Oc;  950;   3.258;   1.738;  21.650
 3579co2;     Oc;  951;   3.042;   1.823;  21.694
 3580co2;     Co;  952;   1.736;   4.410;  24.790
 3580co2;     Oc;  953;   1.698;   0.016;  24.786
 3580co2;     Oc;  954;   1.774;   4.299;  24.781
 3581co2;     Co;  955;   3.535;   3.361;  22.842
 3581co2;     Oc;  956;   3.462;   3.404;  22.767
 3581co2;     Oc;  957;   3.619;   3.319;  22.916
 3582co2;     Co;  958;   1.779;   0.034;  23.422
 3582co2;     Oc;  959;   1.733;   4.445;  23.364
 3582co2;     Oc;  960;   1.827;   0.140;  23.446
 3583co2;     Co;  961;   1.633;   0.949;  39.160
 3583co2;     Oc;  962;   1.677;   1.021;  39.081
 3583co2;     Oc;  963;   1.611;   0.864;  39.239
 3584co2;     Co;  964;   3.576;   1.839;  31.620
 3584co2;     Oc;  965;   3.464;   1.854;  31.633
 3584co2;     Oc;  966;   3.683;   1.814;  31.596
 3585co2;     Co;  967;   0.638;   2.666;  39.344
 3585co2;     Oc;  968;   0.635;   2.693;  39.455
 3585co2;     Oc;  969;   0.648;   2.655;  39.227
 3586co2;     Co;  970;   3.495;   1.760;  33.686
 3586co2;     Oc;  971;   3.500;   1.849;  33.758
 3586co2;     Oc;  972;   3.515;   1.682;  33.601
 3587co2;     Co;  973;   3.007;   4.109;  17.441
 3587co2;     Oc;  974;   3.003;   4.066;  17.550
