 3263co2;     Co;    1;   2.639;   3.136;  26.535
 3288co2;     Oc;   78;   1.916;   0.739;  37.737
 3289co2;     Co;   79;   3.518;   1.164;  30.774
 3289co2;     Oc;   80;   3.431;   1.110;  30.712
 3289co2;     Oc;   81;   3.599;   1.192;  30.853
 3290co2;     Co;   82;   2.438;   3.059;  18.128
 3290co2;     Oc;   83;   2.458;   3.021;  18.235
 3290co2;     Oc;   84;   2.407;   3.081;  18.025
 3291co2;     Co;   85;   0.443;   4.316;  19.284
 3291co2;     Oc;   86;   0.344;   4.358;  19.325
 3291co2;     Oc;   87;   0.539;   4.278;  19.230
 3292co2;     Co;   88;   2.534;   3.470;  47.865
 3292co2;     Oc;   89;   2.545;   3.490;  47.750
 3292co2;     Oc;   90;   2.531;   3.431;  47.972
 3293co2;     Co;   91;   1.796;   3.755;  24.716
 3293co2;     Oc;   92;   1.717;   3.718;  24.632
 3293co2;     Oc;   93;   1.864;   3.805;  24.799
 3294co2;     Co;   94;   1.064;   2.475;  41.604
 3294co2;     Oc;   95;   1.021;   2.537;  41.516
 3294co2;     Oc;   96;   1.110;   2.406;  41.685
 3295co2;     Co;   97;   2.785;   0.375;  16.463
 3295co2;     Oc;   98;   2.871;   0.405;  16.384
 3295co2;     Oc;   99;   2.713;   0.357;  16.546
 3296co2;     Co;  100;   1.538;   1.323;   9.079
 3296co2;     Oc;  101;   1.552;   1.357;   9.188
 3296co2;     Oc;  102;   1.524;   1.293;   8.964
 3297co2;     Co;  103;   2.522;   3.989;  32.286
 3297co2;     Oc;  104;   2.426;   3.974;  32.221
 3297co2;     Oc;  105;   2.625;   3.972;  32.339
 3298co2;     Co;  106;   1.719;   2.598;  30.622
 3298co2;     Oc;  107;   1.677;   2.625;  30.519
 3298co2;     Oc;  108;   1.751;   2.571;  30.728
 3299co2;     Co;  109;   3.676;   0.344;  41.332
 3299co2;     Oc;  110;   0.070;   0.424;  41.297
 3299co2;     Oc;  111;   3.579;   0.285;  41.364
 3300co2;     Co;  112;   3.112;   4.106;  42.612
 3300co2;     Oc;  113;   3.190;   4.167;  42.677
 3300co2;     Oc;  114;   3.031;   4.050;  42.550
 3301co2;     Co;  115;   0.649;   1.568;  46.640
 3301co2;     Oc;  116;   0.699;   1.669;  46.603
 3301co2;     Oc;  117;   0.599;   1.466;  46.660
 3302co2;     Co;  118;   3.418;   2.543;   6.058
 3302co2;     Oc;  119;   3.466;   2.646;   6.012
 3302co2;     Oc;  120;   3.346;   2.458;   6.086
 3303co2;     Co;  121;   0.134;   1.867;  30.040
 3303co2;     Oc;  122;   0.230;   1.899;  29.973
 3303co2;     Oc;  123;   0.037;   1.829;  30.100
 3304co2;     Co;  124;   3.363;   1.026;  41.045
 3304co2;     Oc;  125;   3.430;   0.929;  41.029
 3304co2;     Oc;  126;   3.312;   1.128;  41.062
 3305co2;     Co;  127;   2.945;   1.835;  30.168
 3305co2;     Oc;  128;   2.879;   1.807;  30.259
 3305co2;     Oc;  129;   3.002;   1.885;  30.076
 3306co2;     Co;  130;   3.420;   4.129;  18.578
 3306co2;     Oc;  131;   3.309;   4.161;  18.579
 3306co2;     Oc;  132;   3.516;   4.077;  18.593
 3307co2;     Co;  133;   3.442;   4.231;  29.723
 3307co2;     Oc;  134;   3.395;   4.189;  29.624
 3307co2;     Oc;  135;   3.506;   4.265;  29.813
 3308co2;     Co;  136;   3.089;   4.278;  21.624
 3308co2;     Oc;  137;   3.095;   4.328;  21.731
 3308co2;     Oc;  138;   3.071;   4.239;  21.520
 3309co2;     Co;  139;   1.434;   4.322;  26.845
 3309co2;     Oc;  140;   1.467;   4.371;  26.748
 3309co2;     Oc;  141;   1.414;   4.282;  26.955
 3310co2;     Co;  142;   2.956;   2.521;   7.021
 3310co2;     Oc;  143;   2.846;   2.522;   6.985
 3310co2;     Oc;  144;   3.063;   2.530;   7.055
 3311co2;     Co;  145;   1.035;   4.066;  16.772
 3311co2;     Oc;  146;   1.152;   4.043;  16.775
 3311co2;     Oc;  147;   0.919;   4.086;  16.770
 3312co2;     Co;  148;   0.991;   1.167;  17.402
 3312co2;     Oc;  149;   0.891;   1.150;  17.460
 3312co2;     Oc;  150;   1.096;   1.183;  17.348
 3313co2;     Co;  151;   0.767;   2.513;  33.226
 3313co2;     Oc;  152;   0.671;   2.464;  33.269
 3313co2;     Oc;  153;   0.862;   2.566;  33.186
 3314co2;     Co;  154;   1.944;   0.489;  14.189
 3314co2;     Oc;  155;   2.034;   0.531;  14.132
 3314co2;     Oc;  156;   1.860;   0.444;  14.251
 3315co2;     Co;  157;   3.074;   0.076;  20.135
 3315co2;     Oc;  158;   3.022;   0.177;  20.154
 3315co2;     Oc;  159;   3.125;   4.476;  20.098
 3316co2;     Co;  160;   2.030;   2.099;  22.933
 3316co2;     Oc;  161;   2.019;   1.990;  22.980
 3316co2;     Oc;  162;   2.049;   2.211;  22.896
 3317co2;     Co;  163;   1.463;   2.481;  16.706
 3317co2;     Oc;  164;   1.353;   2.501;  16.742
 3317co2;     Oc;  165;   1.570;   2.461;  16.666
 3318co2;     Co;  166;   2.526;   3.492;  26.591
 3318co2;     Oc;  167;   2.599;   3.468;  26.669
 3318co2;     Oc;  168;   2.445;   3.508;  26.511
 3319co2;     Co;  169;   3.519;   3.092;  24.796
 3319co2;     Oc;  170;   3.534;   3.110;  24.686
 3319co2;     Oc;  171;   3.496;   3.084;  24.912
 3320co2;     Co;  172;   2.572;   0.447;  22.117
 3320co2;     Oc;  173;   2.632;   0.548;  22.112
 3320co2;     Oc;  174;   2.507;   0.353;  22.116
 3321co2;     Co;  175;   2.979;   2.623;  17.031
 3321co2;     Oc;  176;   3.055;   2.603;  16.951
 3321co2;     Oc;  177;   2.912;   2.626;  17.126
 3322co2;     Co;  178;   3.651;   2.479;   4.331
 3322co2;     Oc;  179;   3.632;   2.534;   4.230
 3322co2;     Oc;  180;   0.001;   2.424;   4.432
 3323co2;     Co;  181;   3.141;   3.695;  29.677
 3323co2;     Oc;  182;   3.051;   3.763;  29.656
 3323co2;     Oc;  183;   3.222;   3.614;  29.683
 3324co2;     Co;  184;   1.664;   2.030;  11.509
 3324co2;     Oc;  185;   1.700;   1.929;  11.467
 3324co2;     Oc;  186;   1.629;   2.129;  11.556
 3325co2;     Co;  187;   3.125;   2.734;  21.033
 3325co2;     Oc;  188;   3.241;   2.736;  21.010
 3325co2;     Oc;  189;   3.012;   2.735;  21.061
 3326co2;     Co;  190;   3.510;   0.790;  28.061
 3326co2;     Oc;  191;   3.447;   0.774;  27.960
 3326co2;     Oc;  192;   3.563;   0.801;  28.161
 3327co2;     Co;  193;   1.345;   1.650;  26.992
 3327co2;     Oc;  194;   1.434;   1.711;  26.948
 3327co2;     Oc;  195;   1.243;   1.596;  27.014
 3328co2;     Co;  196;   1.582;   0.926;  24.393
 3328co2;     Oc;  197;   1.520;   0.857;  24.459
 3328co2;     Oc;  198;   1.648;   0.995;  24.329
 3329co2;     Co;  199;   1.676;   1.925;  31.731
 3329co2;     Oc;  200;   1.714;   1.941;  31.619
 3329co2;     Oc;  201;   1.636;   1.917;  31.840
 3330co2;     Co;  202;   3.289;   4.143;  31.177
 3330co2;     Oc;  203;   3.188;   4.085;  31.187
 3330co2;     Oc;  204;   3.375;   4.221;  31.173
 3331co2;     Co;  205;   0.723;   1.259;  48.981
 3331co2;     Oc;  206;   0.818;   1.239;  48.918
 3331co2;     Oc;  207;   0.630;   1.294;   0.036
 3332co2;     Co;  208;   2.310;   2.892;  22.667
 3332co2;     Oc;  209;   2.321;   2.972;  22.588
 3332co2;     Oc;  210;   2.285;   2.803;  22.736
 3333co2;     Co;  211;   1.924;   0.211;   9.116
 3333co2;     Oc;  212;   1.959;   0.320;   9.105
 3333co2;     Oc;  213;   1.885;   0.105;   9.145
 3334co2;     Co;  214;   2.532;   0.654;  20.422
 3334co2;     Oc;  215;   2.427;   0.687;  20.386
 3334co2;     Oc;  216;   2.635;   0.637;  20.474
 3335co2;     Co;  217;   2.245;   0.365;   4.248
 3335co2;     Oc;  218;   2.302;   0.424;   4.166
 3335co2;     Oc;  219;   2.195;   0.286;   4.320
 3336co2;     Co;  220;   2.346;   4.115;  28.613
 3336co2;     Oc;  221;   2.375;   4.204;  28.684
 3336co2;     Oc;  222;   2.333;   4.039;  28.531
 3337co2;     Co;  223;   3.038;   0.433;   3.006
 3337co2;     Oc;  224;   3.086;   0.461;   3.110
 3337co2;     Oc;  225;   2.977;   0.436;   2.904
 3338co2;     Co;  226;   2.777;   0.666;   6.946
 3338co2;     Oc;  227;   2.883;   0.697;   6.961
 3338co2;     Oc;  228;   2.662;   0.638;   6.947
 3339co2;     Co;  229;   0.464;   2.137;  12.380
 3339co2;     Oc;  230;   0.370;   2.085;  12.416
 3339co2;     Oc;  231;   0.558;   2.192;  12.348
 3340co2;     Co;  232;   3.583;   1.619;  47.964
 3340co2;     Oc;  233;   3.621;   1.510;  47.983
 3340co2;     Oc;  234;   3.567;   1.726;  47.924
 3341co2;     Co;  235;   0.599;   1.153;   8.005
 3341co2;     Oc;  236;   0.491;   1.129;   8.042
 3341co2;     Oc;  237;   0.696;   1.191;   7.962
 3342co2;     Co;  238;   1.025;   2.844;   0.400
 3342co2;     Oc;  239;   1.093;   2.763;   0.347
 3342co2;     Oc;  240;   0.966;   2.931;   0.441
 3343co2;     Co;  241;   3.653;   0.635;  15.917
 3343co2;     Oc;  242;   0.008;   0.524;  15.897
 3343co2;     Oc;  243;   3.633;   0.747;  15.939
 3344co2;     Co;  244;   2.399;   1.146;  22.386
 3344co2;     Oc;  245;   2.469;   1.117;  22.299
 3344co2;     Oc;  246;   2.352;   1.186;  22.483
 3345co2;     Co;  247;   2.076;   1.936;  15.869
 3345co2;     Oc;  248;   2.104;   1.826;  15.854
 3345co2;     Oc;  249;   2.047;   2.047;  15.894
 3346co2;     Co;  250;   0.945;   1.679;   3.378
 3346co2;     Oc;  251;   1.024;   1.594;   3.345
 3346co2;     Oc;  252;   0.858;   1.751;   3.399
 3347co2;     Co;  253;   0.163;   4.119;  18.662
 3347co2;     Oc;  254;   0.144;   4.156;  18.770
 3347co2;     Oc;  255;   0.193;   4.086;  18.556
 3348co2;     Co;  256;   3.181;   1.892;  17.028
 3348co2;     Oc;  257;   3.287;   1.891;  17.076
 3348co2;     Oc;  258;   3.082;   1.891;  16.969
 3349co2;     Co;  259;   3.198;   1.858;  18.281
 3349co2;     Oc;  260;   3.287;   1.840;  18.215
 3349co2;     Oc;  261;   3.104;   1.886;  18.336
 3350co2;     Co;  262;   0.118;   2.559;  18.600
 3350co2;     Oc;  263;   0.038;   2.589;  18.523
 3350co2;     Oc;  264;   0.184;   2.544;  18.691
 3351co2;     Co;  265;   0.172;   3.971;  20.115
 3351co2;     Oc;  266;   0.280;   3.930;  20.127
 3351co2;     Oc;  267;   0.064;   4.015;  20.108
 3352co2;     Co;  268;   2.008;   2.151;  36.558
 3352co2;     Oc;  269;   1.942;   2.060;  36.550
 3352co2;     Oc;  270;   2.056;   2.255;  36.559
 3353co2;     Co;  271;   3.026;   2.349;  27.220
 3353co2;     Oc;  272;   2.939;   2.289;  27.271
 3353co2;     Oc;  273;   3.104;   2.424;  27.188
 3354co2;     Co;  274;   1.833;   0.073;  43.877
 3354co2;     Oc;  275;   1.774;   4.491;  43.821
 3354co2;     Oc;  276;   1.902;   0.146;  43.936
 3355co2;     Co;  277;   1.294;   1.098;  48.698
 3355co2;     Oc;  278;   1.363;   1.169;  48.750
 3355co2;     Oc;  279;   1.214;   1.028;  48.645
 3356co2;     Co;  280;   1.349;   0.321;  18.904
 3356co2;     Oc;  281;   1.429;   0.303;  18.821
 3356co2;     Oc;  282;   1.274;   0.325;  18.993
 3357co2;     Co;  283;   0.491;   3.567;  46.194
 3357co2;     Oc;  284;   0.480;   3.585;  46.305
 3357co2;     Oc;  285;   0.507;   3.561;  46.077
 3358co2;     Co;  286;   2.846;   0.865;  23.384
 3358co2;     Oc;  287;   2.938;   0.858;  23.311
 3358co2;     Oc;  288;   2.764;   0.899;  23.456
 3359co2;     Co;  289;   0.768;   0.233;  32.889
 3359co2;     Oc;  290;   0.795;   0.265;  33.001
 3359co2;     Oc;  291;   0.764;   0.204;  32.773
 3360co2;     Co;  292;   2.635;   4.111;  31.623
 3360co2;     Oc;  293;   2.663;   4.172;  31.722
 3360co2;     Oc;  294;   2.605;   4.076;  31.523
 3361co2;     Co;  295;   0.447;   0.389;  29.927
 3361co2;     Oc;  296;   0.521;   0.330;  29.862
 3361co2;     Oc;  297;   0.380;   0.459;  29.990
 3362co2;     Co;  298;   1.565;   0.089;  35.253
 3362co2;     Oc;  299;   1.654;   0.112;  35.327
 3362co2;     Oc;  300;   1.482;   0.051;  35.180
 3363co2;     Co;  301;   1.121;   1.915;  31.689
 3363co2;     Oc;  302;   1.228;   1.903;  31.728
 3363co2;     Oc;  303;   1.017;   1.913;  31.631
 3364co2;     Co;  304;   1.109;   1.781;   1.488
 3364co2;     Oc;  305;   1.039;   1.846;   1.420
 3364co2;     Oc;  306;   1.181;   1.700;   1.523
 3365co2;     Co;  307;   2.344;   1.255;  11.919
 3365co2;     Oc;  308;   2.441;   1.199;  11.906
 3365co2;     Oc;  309;   2.235;   1.301;  11.934
 3366co2;     Co;  310;   2.784;   2.053;  39.415
 3366co2;     Oc;  311;   2.715;   2.142;  39.446
 3366co2;     Oc;  312;   2.852;   1.968;  39.377
 3367co2;     Co;  313;   3.513;   1.872;  31.105
 3367co2;     Oc;  314;   3.417;   1.817;  31.072
 3367co2;     Oc;  315;   3.611;   1.922;  31.124
 3368co2;     Co;  316;   2.058;   4.132;  18.427
 3368co2;     Oc;  317;   2.118;   4.081;  18.510
 3368co2;     Oc;  318;   2.011;   4.173;  18.326
 3369co2;     Co;  319;   2.279;   3.406;  18.343
 3369co2;     Oc;  320;   2.251;   3.442;  18.455
 3369co2;     Oc;  321;   2.286;   3.359;  18.240
 3370co2;     Co;  322;   3.460;   2.238;  28.636
 3370co2;     Oc;  323;   3.363;   2.189;  28.599
 3370co2;     Oc;  324;   3.562;   2.290;  28.647
 3371co2;     Co;  325;   0.424;   1.616;  29.060
 3371co2;     Oc;  326;   0.312;   1.616;  29.040
 3371co2;     Oc;  327;   0.528;   1.609;  29.102
 3372co2;     Co;  328;   2.192;   4.152;  30.949
 3372co2;     Oc;  329;   2.240;   4.117;  30.842
 3372co2;     Oc;  330;   2.159;   4.181;  31.059
 3373co2;     Co;  331;   0.837;   1.133;  17.061
 3373co2;     Oc;  332;   0.805;   1.157;  17.173
 3373co2;     Oc;  333;   0.883;   1.097;  16.964
 3374co2;     Co;  334;   1.656;   1.731;  32.418
 3374co2;     Oc;  335;   1.762;   1.753;  32.458
 3374co2;     Oc;  336;   1.549;   1.688;  32.399
 3375co2;     Co;  337;   2.470;   4.132;  31.954
 3375co2;     Oc;  338;   2.437;   4.063;  31.871
 3375co2;     Oc;  339;   2.514;   4.189;  32.039
 3376co2;     Co;  340;   1.860;   3.062;  42.162
 3376co2;     Oc;  341;   1.759;   3.075;  42.111
 3376co2;     Oc;  342;   1.947;   3.038;  42.235
 3377co2;     Co;  343;   1.393;   0.328;  30.738
 3377co2;     Oc;  344;   1.330;   0.300;  30.638
 3377co2;     Oc;  345;   1.461;   0.323;  30.832
 3378co2;     Co;  346;   0.419;   1.378;  41.333
 3378co2;     Oc;  347;   0.307;   1.393;  41.362
 3378co2;     Oc;  348;   0.529;   1.362;  41.322
 3379co2;     Co;  349;   0.818;   0.713;  17.297
 3379co2;     Oc;  350;   0.892;   0.797;  17.317
 3379co2;     Oc;  351;   0.730;   0.639;  17.286
 3380co2;     Co;  352;   0.111;   1.300;  38.700
 3380co2;     Oc;  353;   0.177;   1.256;  38.619
 3380co2;     Oc;  354;   0.025;   1.334;  38.772
 3381co2;     Co;  355;   1.679;   0.310;  25.280
 3381co2;     Oc;  356;   1.685;   0.368;  25.381
 3381co2;     Oc;  357;   1.690;   0.258;  25.169
 3382co2;     Co;  358;   2.632;   1.897;  17.951
 3382co2;     Oc;  359;   2.527;   1.908;  17.989
 3382co2;     Oc;  360;   2.724;   1.893;  17.882
 3383co2;     Co;  361;   2.788;   2.161;  26.216
 3383co2;     Oc;  362;   2.703;   2.196;  26.149
 3383co2;     Oc;  363;   2.864;   2.128;  26.295
 3384co2;     Co;  364;   2.781;   3.020;  21.770
 3384co2;     Oc;  365;   2.895;   3.016;  21.774
 3384co2;     Oc;  366;   2.664;   3.017;  21.763
 3385co2;     Co;  367;   2.318;   1.830;   4.161
 3385co2;     Oc;  368;   2.415;   1.900;   4.150
 3385co2;     Oc;  369;   2.228;   1.752;   4.164
 3386co2;     Co;  370;   2.889;   3.283;  32.127
 3386co2;     Oc;  371;   2.995;   3.269;  32.087
 3386co2;     Oc;  372;   2.785;   3.308;  32.158
 3387co2;     Co;  373;   1.944;   4.100;  17.560
 3387co2;     Oc;  374;   2.060;   4.118;  17.543
 3387co2;     Oc;  375;   1.836;   4.061;  17.570
 3388co2;     Co;  376;   2.619;   0.465;  40.989
 3388co2;     Oc;  377;   2.504;   0.480;  40.973
 3388co2;     Oc;  378;   2.733;   0.467;  40.997
 3389co2;     Co;  379;   2.471;   4.289;  14.571
 3389co2;     Oc;  380;   2.542;   4.333;  14.643
 3389co2;     Oc;  381;   2.393;   4.239;  14.504
 3390co2;     Co;  382;   2.969;   1.485;  48.218
 3390co2;     Oc;  383;   3.065;   1.537;  48.178
 3390co2;     Oc;  384;   2.881;   1.420;  48.250
 3391co2;     Co;  385;   1.904;   3.513;  16.645
 3391co2;     Oc;  386;   2.006;   3.518;  16.690
 3391co2;     Oc;  387;   1.809;   3.505;  16.588
 3392co2;     Co;  388;   2.103;   1.148;  29.934
 3392co2;     Oc;  389;   2.121;   1.158;  30.048
 3392co2;     Oc;  390;   2.091;   1.146;  29.819
 3393co2;     Co;  391;   2.231;   1.651;   0.016
 3393co2;     Oc;  392;   2.138;   1.597;   0.076
 3393co2;     Oc;  393;   2.324;   1.704;  48.964
 3394co2;     Co;  394;   2.684;   1.249;  25.482
 3394co2;     Oc;  395;   2.781;   1.300;  25.529
 3394co2;     Oc;  396;   2.591;   1.203;  25.435
 3395co2;     Co;  397;   1.957;   0.996;  11.726
 3395co2;     Oc;  398;   2.061;   0.955;  11.745
 3395co2;     Oc;  399;   1.849;   1.030;  11.713
 3396co2;     Co;  400;   0.686;   1.859;  31.846
 3396co2;     Oc;  401;   0.594;   1.928;  31.860
 3396co2;     Oc;  402;   0.774;   1.783;  31.836
 3397co2;     Co;  403;   1.469;   4.129;  17.826
 3397co2;     Oc;  404;   1.492;   4.082;  17.928
 3397co2;     Oc;  405;   1.466;   4.160;  17.712
 3398co2;     Co;  406;   1.982;   0.742;  24.602
 3398co2;     Oc;  407;   1.869;   0.757;  24.572
 3398co2;     Oc;  408;   2.090;   0.725;  24.640
 3399co2;     Co;  409;   2.757;   3.287;  22.211
 3399co2;     Oc;  410;   2.779;   3.396;  22.248
 3399co2;     Oc;  411;   2.734;   3.172;  22.180
 3400co2;     Co;  412;   3.556;   1.884;  20.659
 3400co2;     Oc;  413;   3.517;   1.777;  20.633
 3400co2;     Oc;  414;   3.601;   1.984;  20.683
 3401co2;     Co;  415;   3.202;   3.542;  25.776
 3401co2;     Oc;  416;   3.179;   3.509;  25.668
 3401co2;     Oc;  417;   3.217;   3.598;  25.877
 3402co2;     Co;  418;   2.933;   1.864;  31.552
 3402co2;     Oc;  419;   2.847;   1.833;  31.623
 3402co2;     Oc;  420;   3.025;   1.888;  31.487
 3403co2;     Co;  421;   3.437;   0.378;  16.816
 3403co2;     Oc;  422;   3.530;   0.409;  16.760
 3403co2;     Oc;  423;   3.350;   0.346;  16.887
 3404co2;     Co;  424;   1.406;   2.513;  20.564
 3404co2;     Oc;  425;   1.432;   2.563;  20.463
 3404co2;     Oc;  426;   1.365;   2.462;  20.658
 3405co2;     Co;  427;   3.531;   4.133;  31.490
 3405co2;     Oc;  428;   3.643;   4.141;  31.467
 3405co2;     Oc;  429;   3.415;   4.142;  31.484
 3406co2;     Co;  430;   0.971;   1.057;  36.512
 3406co2;     Oc;  431;   0.958;   0.986;  36.598
 3406co2;     Oc;  432;   0.991;   1.131;  36.428
 3407co2;     Co;  433;   0.154;   1.862;  18.671
 3407co2;     Oc;  434;   0.257;   1.923;  18.668
 3407co2;     Oc;  435;   0.052;   1.806;  18.680
 3408co2;     Co;  436;   0.624;   1.875;  31.023
 3408co2;     Oc;  437;   0.540;   1.861;  30.951
 3408co2;     Oc;  438;   0.688;   1.905;  31.115
 3409co2;     Co;  439;   1.002;   2.309;   6.080
 3409co2;     Oc;  440;   1.004;   2.322;   5.966
 3409co2;     Oc;  441;   0.995;   2.301;   6.195
 3410co2;     Co;  442;   1.192;   1.861;  17.158
 3410co2;     Oc;  443;   1.268;   1.825;  17.071
 3410co2;     Oc;  444;   1.125;   1.867;  17.257
 3411co2;     Co;  445;   0.148;   2.334;  33.261
 3411co2;     Oc;  446;   0.189;   2.222;  33.275
 3411co2;     Oc;  447;   0.110;   2.445;  33.245
 3412co2;     Co;  448;   0.207;   1.882;  31.043
 3412co2;     Oc;  449;   0.216;   1.857;  30.933
 3412co2;     Oc;  450;   0.218;   1.891;  31.159
 3413co2;     Co;  451;   0.784;   3.526;  32.373
 3413co2;     Oc;  452;   0.755;   3.474;  32.270
 3413co2;     Oc;  453;   0.814;   3.570;  32.473
 3414co2;     Co;  454;   1.508;   2.587;  22.977
 3414co2;     Oc;  455;   1.580;   2.551;  22.892
 3414co2;     Oc;  456;   1.434;   2.620;  23.053
 3415co2;     Co;  457;   2.455;   4.079;  18.253
 3415co2;     Oc;  458;   2.565;   4.047;  18.234
 3415co2;     Oc;  459;   2.342;   4.101;  18.268
 3416co2;     Co;  460;   0.647;   1.574;  34.835
 3416co2;     Oc;  461;   0.701;   1.607;  34.929
 3416co2;     Oc;  462;   0.578;   1.553;  34.743
 3417co2;     Co;  463;   1.965;   0.526;  28.066
 3417co2;     Oc;  464;   2.014;   0.627;  28.029
 3417co2;     Oc;  465;   1.924;   0.422;  28.090
 3418co2;     Co;  466;   1.680;   0.728;  33.287
 3418co2;     Oc;  467;   1.624;   0.649;  33.347
 3418co2;     Oc;  468;   1.701;   0.814;  33.203
 3419co2;     Co;  469;   2.656;   0.166;  20.220
 3419co2;     Oc;  470;   2.577;   0.247;  20.240
 3419co2;     Oc;  471;   2.749;   0.098;  20.195
 3420co2;     Co;  472;   1.488;   2.079;   9.769
 3420co2;     Oc;  473;   1.390;   2.022;   9.742
 3420co2;     Oc;  474;   1.566;   2.164;   9.796
 3421co2;     Co;  475;   0.534;   2.091;  15.204
 3421co2;     Oc;  476;   0.497;   2.188;  15.261
 3421co2;     Oc;  477;   0.557;   1.994;  15.145
 3422co2;     Co;  478;   0.873;   2.483;  25.421
 3422co2;     Oc;  479;   0.916;   2.474;  25.311
 3422co2;     Oc;  480;   0.836;   2.523;  25.523
 3423co2;     Co;  481;   1.845;   1.131;  32.832
 3423co2;     Oc;  482;   1.899;   1.025;  32.829
 3423co2;     Oc;  483;   1.809;   1.238;  32.843
 3424co2;     Co;  484;   1.710;   1.901;  17.111
 3424co2;     Oc;  485;   1.637;   1.938;  17.024
 3424co2;     Oc;  486;   1.794;   1.875;  17.187
 3425co2;     Co;  487;   1.671;   0.357;   2.564
